PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
5d3b0da8a884020001881773,text-to-prompt,1,6,1,"Write a short, gentle narrative about a turtle walking by a riverbank, describing its slow movements, observations of nature and the small details it leaves behind.","[0,69]","[71,164]",0,1756285693856,1756285694265,Shift,16, monthly, physical-keyboard,0,1,0,1,409.0,,,365.0
5d3b0da8a884020001881773,text-to-prompt,1,6,1,"Write a short, gentle narrative about a turtle walking by a riverbank, describing its slow movements, observations of nature and the small details it leaves behind.","[0,69]","[71,164]",1,1756285694135,1756285694221,W,87, monthly, physical-keyboard,0,1,0,1,86.0,279.0,,368.0
5d3b0da8a884020001881773,text-to-prompt,1,6,1,"Write a short, gentle narrative about a turtle walking by a riverbank, describing its slow movements, observations of nature and the small details it leaves behind.","[0,69]","[71,164]",2,1756285694440,1756285694503,r,82, monthly, physical-keyboard,1,1,0,1,63.0,305.0,282.0,227.0
5d3b0da8a884020001881773,text-to-prompt,1,6,1,"Write a short, gentle narrative about a turtle walking by a riverbank, describing its slow movements, observations of nature and the small details it leaves behind.","[0,69]","[71,164]",3,1756285694611,1756285694667,i,73, monthly, physical-keyboard,2,1,0,1,56.0,171.0,164.0,130.0
5d3b0da8a884020001881773,text-to-prompt,1,6,1,"Write a short, gentle narrative about a turtle walking by a riverbank, describing its slow movements, observations of nature and the small details it leaves behind.","[0,69]","[71,164]",4,1756285694692,1756285694741,t,84, monthly, physical-keyboard,3,1,0,1,49.0,81.0,74.0,224.0
5d3b0da8a884020001881773,text-to-prompt,1,6,1,"Write a short, gentle narrative about a turtle walking by a riverbank, describing its slow movements, observations of nature and the small details it leaves behind.","[0,69]","[71,164]",5,1756285694843,1756285694916,e,69, monthly, physical-keyboard,4,1,0,1,73.0,151.0,175.0,186.0
5d3b0da8a884020001881773,text-to-prompt,1,6,1,"Write a short, gentle narrative about a turtle walking by a riverbank, describing its slow movements, observations of nature and the small details it leaves behind.","[0,69]","[71,164]",6,1756285694955,1756285695029, ,32, monthly, physical-keyboard,5,1,0,0,74.0,112.0,113.0,217.0
5d3b0da8a884020001881773,text-to-prompt,1,6,1,"Write a short, gentle narrative about a turtle walking by a riverbank, describing its slow movements, observations of nature and the small details it leaves behind.","[0,69]","[71,164]",7,1756285695110,1756285695172,a,65, monthly, physical-keyboard,6,1,0,1,62.0,155.0,143.0,187.0
5d3b0da8a884020001881773,text-to-prompt,1,6,1,"Write a short, gentle narrative about a turtle walking by a riverbank, describing its slow movements, observations of nature and the small details it leaves behind.","[0,69]","[71,164]",8,1756285695222,1756285695297, ,32, monthly, physical-keyboard,7,1,0,0,75.0,112.0,125.0,280.0
5d3b0da8a884020001881773,text-to-prompt,1,6,1,"Write a short, gentle narrative about a turtle walking by a riverbank, describing its slow movements, observations of nature and the small details it leaves behind.","[0,69]","[71,164]",9,1756285695434,1756285695502,s,83, monthly, physical-keyboard,8,1,0,1,68.0,212.0,205.0,378.0
5d3b0da8a884020001881773,text-to-prompt,1,6,1,"Write a short, gentle narrative about a turtle walking by a riverbank, describing its slow movements, observations of nature and the small details it leaves behind.","[0,69]","[71,164]",10,1756285695756,1756285695812,h,72, monthly, physical-keyboard,9,1,0,1,56.0,322.0,310.0,208.0
5d3b0da8a884020001881773,text-to-prompt,1,6,1,"Write a short, gentle narrative about a turtle walking by a riverbank, describing its slow movements, observations of nature and the small details it leaves behind.","[0,69]","[71,164]",11,1756285695898,1756285695964,o,79, monthly, physical-keyboard,10,1,0,1,66.0,142.0,152.0,159.0
5d3b0da8a884020001881773,text-to-prompt,1,6,1,"Write a short, gentle narrative about a turtle walking by a riverbank, describing its slow movements, observations of nature and the small details it leaves behind.","[0,69]","[71,164]",12,1756285696004,1756285696057,r,82, monthly, physical-keyboard,11,1,0,1,53.0,106.0,93.0,203.0
