PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
663068f52490bf6d13f95968,prompt-to-text,1,2,3,What is the capital of Australia?,"[12,32]","[0,11]",0,1756263865252,1756263865503,Shift,16, daily, physical-keyboard,0,0,1,1,251.0,,,335.0
663068f52490bf6d13f95968,prompt-to-text,1,2,3,What is the capital of Australia?,"[12,32]","[0,11]",1,1756263865409,1756263865587,W,87, daily, physical-keyboard,0,0,1,1,178.0,157.0,84.0,435.0
663068f52490bf6d13f95968,prompt-to-text,1,2,3,What is the capital of Australia?,"[12,32]","[0,11]",2,1756263865763,1756263865844,h,72, daily, physical-keyboard,1,0,1,1,81.0,354.0,257.0,811.0
663068f52490bf6d13f95968,prompt-to-text,1,2,3,What is the capital of Australia?,"[12,32]","[0,11]",3,1756263866496,1756263866574,a,65, daily, physical-keyboard,2,0,1,1,78.0,733.0,730.0,146.0
663068f52490bf6d13f95968,prompt-to-text,1,2,3,What is the capital of Australia?,"[12,32]","[0,11]",4,1756263866587,1756263866642,t,84, daily, physical-keyboard,3,0,1,1,55.0,91.0,68.0,252.0
663068f52490bf6d13f95968,prompt-to-text,1,2,3,What is the capital of Australia?,"[12,32]","[0,11]",5,1756263866728,1756263866839, ,32, daily, physical-keyboard,4,0,1,0,111.0,141.0,197.0,309.0
663068f52490bf6d13f95968,prompt-to-text,1,2,3,What is the capital of Australia?,"[12,32]","[0,11]",6,1756263866964,1756263867037,i,73, daily, physical-keyboard,5,0,1,1,73.0,236.0,198.0,223.0
663068f52490bf6d13f95968,prompt-to-text,1,2,3,What is the capital of Australia?,"[12,32]","[0,11]",7,1756263867107,1756263867187,s,83, daily, physical-keyboard,6,0,1,1,80.0,143.0,150.0,210.0
663068f52490bf6d13f95968,prompt-to-text,1,2,3,What is the capital of Australia?,"[12,32]","[0,11]",8,1756263867243,1756263867317, ,32, daily, physical-keyboard,7,0,1,0,74.0,136.0,130.0,191.0
663068f52490bf6d13f95968,prompt-to-text,1,2,3,What is the capital of Australia?,"[12,32]","[0,11]",9,1756263867353,1756263867434,t,84, daily, physical-keyboard,8,0,1,1,81.0,110.0,117.0,269.0
663068f52490bf6d13f95968,prompt-to-text,1,2,3,What is the capital of Australia?,"[12,32]","[0,11]",10,1756263867552,1756263867622,e,69, daily, physical-keyboard,9,0,1,1,70.0,199.0,188.0,259.0
663068f52490bf6d13f95968,prompt-to-text,1,2,3,What is the capital of Australia?,"[12,32]","[0,11]",11,1756263867693,1756263867811, ,32, daily, physical-keyboard,9,0,1,1,118.0,141.0,189.0,485.0
663068f52490bf6d13f95968,prompt-to-text,1,2,3,What is the capital of Australia?,"[12,32]","[0,11]",12,1756263868101,1756263868178,Backspace,8, daily, physical-keyboard,9,0,1,1,77.0,408.0,367.0,221.0
663068f52490bf6d13f95968,prompt-to-text,1,2,3,What is the capital of Australia?,"[12,32]","[0,11]",13,1756263868272,1756263868322,Backspace,8, daily, physical-keyboard,9,0,1,1,50.0,171.0,144.0,324.0
663068f52490bf6d13f95968,prompt-to-text,1,2,3,What is the capital of Australia?,"[12,32]","[0,11]",14,1756263868529,1756263868596,h,72, daily, physical-keyboard,9,0,1,1,67.0,257.0,274.0,197.0
663068f52490bf6d13f95968,prompt-to-text,1,2,3,What is the capital of Australia?,"[12,32]","[0,11]",15,1756263868658,1756263868726,e,69, daily, physical-keyboard,10,0,1,1,68.0,129.0,130.0,161.0
663068f52490bf6d13f95968,prompt-to-text,1,2,3,What is the capital of Australia?,"[12,32]","[0,11]",16,1756263868739,1756263868819, ,32, daily, physical-keyboard,11,0,1,0,80.0,81.0,93.0,275.0
663068f52490bf6d13f95968,prompt-to-text,1,2,3,What is the capital of Australia?,"[12,32]","[0,11]",17,1756263868954,1756263869014,c,67, daily, physical-keyboard,12,1,0,1,60.0,215.0,195.0,324.0
663068f52490bf6d13f95968,prompt-to-text,1,2,3,What is the capital of Australia?,"[12,32]","[0,11]",18,1756263869196,1756263869278,a,65, daily, physical-keyboard,13,1,0,1,82.0,242.0,264.0,247.0
663068f52490bf6d13f95968,prompt-to-text,1,2,3,What is the capital of Australia?,"[12,32]","[0,11]",19,1756263869364,1756263869443,p,80, daily, physical-keyboard,14,1,0,1,79.0,168.0,165.0,326.0
663068f52490bf6d13f95968,prompt-to-text,1,2,3,What is the capital of Australia?,"[12,32]","[0,11]",20,1756263869611,1756263869690,i,73, daily, physical-keyboard,15,1,0,1,79.0,247.0,247.0,195.0
