PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",0,1756305511087,1756305511408,Shift,16, daily, physical-keyboard,0,0,0,1,321.0,,,271.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",1,1756305511273,1756305511358,W,87, daily, physical-keyboard,0,0,0,1,85.0,186.0,,323.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",2,1756305511517,1756305511596,r,82, daily, physical-keyboard,1,0,0,1,79.0,244.0,238.0,198.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",3,1756305511642,1756305511715,i,73, daily, physical-keyboard,2,0,0,1,73.0,125.0,119.0,200.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",4,1756305511727,1756305511842,t,84, daily, physical-keyboard,3,0,0,1,115.0,85.0,127.0,193.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",5,1756305511812,1756305511920,e,69, daily, physical-keyboard,4,0,0,1,108.0,85.0,78.0,160.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",6,1756305511893,1756305511972, ,32, daily, physical-keyboard,5,0,0,0,79.0,81.0,52.0,263.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",7,1756305512035,1756305512156,a,65, daily, physical-keyboard,6,0,0,1,121.0,142.0,184.0,95.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",8,1756305512051,1756305512130, ,32, daily, physical-keyboard,7,0,0,0,79.0,16.0,,292.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",9,1756305512282,1756305512343,l,76, daily, physical-keyboard,8,1,0,1,61.0,231.0,213.0,184.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",10,1756305512416,1756305512466,e,69, daily, physical-keyboard,9,1,0,1,50.0,134.0,123.0,411.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",11,1756305512765,1756305512827,t,84, daily, physical-keyboard,10,1,0,1,62.0,349.0,361.0,226.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",12,1756305512890,1756305512991,t,84, daily, physical-keyboard,11,1,0,1,101.0,125.0,164.0,226.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",13,1756305513005,1756305513116,e,69, daily, physical-keyboard,12,1,0,1,111.0,115.0,125.0,207.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",14,1756305513088,1756305513212,r,82, daily, physical-keyboard,13,1,0,1,124.0,83.0,96.0,262.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",15,1756305513268,1756305513350, ,32, daily, physical-keyboard,14,1,0,0,82.0,180.0,138.0,387.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",16,1756305513576,1756305513655,f,70, daily, physical-keyboard,15,1,0,1,79.0,308.0,305.0,350.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",17,1756305513853,1756305513926,o,79, daily, physical-keyboard,16,0,0,1,73.0,277.0,271.0,189.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",18,1756305513960,1756305514042,r,82, daily, physical-keyboard,17,0,0,1,82.0,107.0,116.0,189.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",19,1756305514033,1756305514149, ,32, daily, physical-keyboard,18,0,0,0,116.0,73.0,107.0,212.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",20,1756305514171,1756305514245,m,77, daily, physical-keyboard,19,0,0,1,74.0,138.0,96.0,221.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",21,1756305514287,1756305514392,y,89, daily, physical-keyboard,20,0,0,1,105.0,116.0,147.0,156.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",22,1756305514364,1756305514443, ,32, daily, physical-keyboard,21,0,0,0,79.0,77.0,51.0,549.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",23,1756305514843,1756305514913,f,70, daily, physical-keyboard,22,0,1,1,70.0,479.0,470.0,625.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",24,1756305515356,1756305515468,a,65, daily, physical-keyboard,23,0,1,1,112.0,513.0,555.0,185.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",25,1756305515471,1756305515541,m,77, daily, physical-keyboard,24,0,1,1,70.0,115.0,73.0,266.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",26,1756305515662,1756305515737,i,73, daily, physical-keyboard,25,0,1,1,75.0,191.0,196.0,247.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",27,1756305515828,1756305515909,l,76, daily, physical-keyboard,26,0,1,1,81.0,166.0,172.0,129.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",28,1756305515872,1756305515957,y,89, daily, physical-keyboard,27,0,1,1,85.0,44.0,48.0,1084.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",29,1756305516774,1756305516956, ,32, daily, physical-keyboard,28,0,1,0,182.0,902.0,999.0,1158.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",30,1756305517852,1756305517932,a,65, daily, physical-keyboard,29,0,1,1,80.0,1078.0,976.0,318.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",31,1756305518091,1756305518170,b,66, daily, physical-keyboard,30,0,0,1,79.0,239.0,238.0,168.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",32,1756305518188,1756305518259,o,79, daily, physical-keyboard,31,0,0,1,71.0,97.0,89.0,275.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",33,1756305518367,1756305518463,u,85, daily, physical-keyboard,32,0,0,1,96.0,179.0,204.0,199.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",34,1756305518477,1756305518566,t,84, daily, physical-keyboard,33,0,0,1,89.0,110.0,103.0,199.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",35,1756305518534,1756305518676, ,32, daily, physical-keyboard,34,0,0,0,142.0,57.0,110.0,307.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",36,1756305518765,1756305518841,m,77, daily, physical-keyboard,35,0,0,1,76.0,231.0,165.0,200.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",37,1756305518871,1756305518965,y,89, daily, physical-keyboard,36,0,0,1,94.0,106.0,124.0,173.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",38,1756305518959,1756305519044, ,32, daily, physical-keyboard,37,0,0,0,85.0,88.0,79.0,598.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",39,1756305519442,1756305519557,t,84, daily, physical-keyboard,38,1,0,1,115.0,483.0,513.0,166.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",40,1756305519510,1756305519608,r,82, daily, physical-keyboard,39,1,0,1,98.0,68.0,51.0,243.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",41,1756305519684,1756305519753,i,73, daily, physical-keyboard,40,1,0,1,69.0,174.0,145.0,341.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",42,1756305519944,1756305520025,p,80, daily, physical-keyboard,41,1,0,1,81.0,260.0,272.0,258.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",43,1756305520072,1756305520202, ,32, daily, physical-keyboard,42,1,0,0,130.0,128.0,177.0,234.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",44,1756305520216,1756305520306,t,84, daily, physical-keyboard,43,1,0,1,90.0,144.0,104.0,168.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",45,1756305520326,1756305520384,o,79, daily, physical-keyboard,44,0,0,1,58.0,110.0,78.0,224.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",46,1756305520412,1756305520550, ,32, daily, physical-keyboard,45,0,0,0,138.0,86.0,166.0,2510.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",47,1756305522868,1756305522922,g,71, daily, physical-keyboard,46,1,0,1,54.0,2456.0,2372.0,212.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",48,1756305522948,1756305523080,e,69, daily, physical-keyboard,47,1,0,1,132.0,80.0,158.0,199.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",49,1756305523047,1756305523147,r,82, daily, physical-keyboard,48,1,0,1,100.0,99.0,67.0,316.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",50,1756305523253,1756305523363,a,65, daily, physical-keyboard,49,1,0,1,110.0,206.0,216.0,378.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",51,1756305523563,1756305523631,Backspace,8, daily, physical-keyboard,49,1,0,1,68.0,310.0,268.0,481.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",52,1756305524003,1756305524044,m,77, daily, physical-keyboard,49,1,0,1,41.0,440.0,413.0,38.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",53,1756305524006,1756305524041,n,78, daily, physical-keyboard,49,1,0,1,35.0,3.0,,170.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",54,1756305524079,1756305524176,a,65, daily, physical-keyboard,49,1,0,1,97.0,73.0,135.0,154.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",55,1756305524151,1756305524233,n,78, daily, physical-keyboard,49,1,0,1,82.0,72.0,57.0,245.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",56,1756305524311,1756305524396,y,89, daily, physical-keyboard,49,1,0,1,85.0,160.0,163.0,140.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",57,1756305524385,1756305524451,.,190, daily, physical-keyboard,49,1,0,1,66.0,74.0,55.0,396.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",58,1756305524727,1756305524781,Backspace,8, daily, physical-keyboard,49,1,0,1,54.0,342.0,330.0,169.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",59,1756305524841,1756305524896,Backspace,8, daily, physical-keyboard,49,1,0,1,55.0,114.0,115.0,141.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",60,1756305524956,1756305524982,Backspace,8, daily, physical-keyboard,49,1,0,1,26.0,115.0,86.0,127.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",61,1756305525016,1756305525083,Backspace,8, daily, physical-keyboard,49,1,0,1,67.0,60.0,101.0,251.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",62,1756305525123,1756305525267,Backspace,8, daily, physical-keyboard,49,1,0,1,144.0,107.0,184.0,371.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",63,1756305525409,1756305525494,Backspace,8, daily, physical-keyboard,49,1,0,1,85.0,286.0,227.0,724.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",64,1756305526067,1756305526133,m,77, daily, physical-keyboard,49,1,0,1,66.0,658.0,639.0,164.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",65,1756305526152,1756305526231,a,65, daily, physical-keyboard,50,1,0,1,79.0,85.0,98.0,153.0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",66,1756305526235,1756305526305,n,78, daily, physical-keyboard,51,1,0,1,70.0,83.0,74.0,187.0
