PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
606598de386cd206c99a4648,text-to-prompt,1,2,7,"write a short descriptive scene about a small turtle walking along a riverbank. The turtle pauses to watch leaves floating on the water before continuing its journey, leaving tiny footprints in the mug","[8,78]","[165,201]",0,1756289073235,1756289073340,w,87, monthly, physical-keyboard,0,0,0,1,105.0,,,466.0
606598de386cd206c99a4648,text-to-prompt,1,2,7,"write a short descriptive scene about a small turtle walking along a riverbank. The turtle pauses to watch leaves floating on the water before continuing its journey, leaving tiny footprints in the mug","[8,78]","[165,201]",1,1756289073612,1756289073701,r,82, monthly, physical-keyboard,1,0,0,1,89.0,377.0,361.0,247.0
606598de386cd206c99a4648,text-to-prompt,1,2,7,"write a short descriptive scene about a small turtle walking along a riverbank. The turtle pauses to watch leaves floating on the water before continuing its journey, leaving tiny footprints in the mug","[8,78]","[165,201]",2,1756289073787,1756289073859,i,73, monthly, physical-keyboard,2,0,0,1,72.0,175.0,158.0,376.0
606598de386cd206c99a4648,text-to-prompt,1,2,7,"write a short descriptive scene about a small turtle walking along a riverbank. The turtle pauses to watch leaves floating on the water before continuing its journey, leaving tiny footprints in the mug","[8,78]","[165,201]",3,1756289074067,1756289074163,t,84, monthly, physical-keyboard,3,0,0,1,96.0,280.0,304.0,816.0
606598de386cd206c99a4648,text-to-prompt,1,2,7,"write a short descriptive scene about a small turtle walking along a riverbank. The turtle pauses to watch leaves floating on the water before continuing its journey, leaving tiny footprints in the mug","[8,78]","[165,201]",4,1756289074812,1756289074883,e,69, monthly, physical-keyboard,4,0,0,1,71.0,745.0,720.0,375.0
606598de386cd206c99a4648,text-to-prompt,1,2,7,"write a short descriptive scene about a small turtle walking along a riverbank. The turtle pauses to watch leaves floating on the water before continuing its journey, leaving tiny footprints in the mug","[8,78]","[165,201]",5,1756289075084,1756289075187, ,32, monthly, physical-keyboard,5,0,0,0,103.0,272.0,304.0,439.0
606598de386cd206c99a4648,text-to-prompt,1,2,7,"write a short descriptive scene about a small turtle walking along a riverbank. The turtle pauses to watch leaves floating on the water before continuing its journey, leaving tiny footprints in the mug","[8,78]","[165,201]",6,1756289075396,1756289075523,a,65, monthly, physical-keyboard,6,0,0,1,127.0,312.0,336.0,255.0
606598de386cd206c99a4648,text-to-prompt,1,2,7,"write a short descriptive scene about a small turtle walking along a riverbank. The turtle pauses to watch leaves floating on the water before continuing its journey, leaving tiny footprints in the mug","[8,78]","[165,201]",7,1756289075547,1756289075651, ,32, monthly, physical-keyboard,7,0,0,0,104.0,151.0,128.0,272.0
606598de386cd206c99a4648,text-to-prompt,1,2,7,"write a short descriptive scene about a small turtle walking along a riverbank. The turtle pauses to watch leaves floating on the water before continuing its journey, leaving tiny footprints in the mug","[8,78]","[165,201]",8,1756289075723,1756289075819,s,83, monthly, physical-keyboard,8,1,0,1,96.0,176.0,168.0,448.0
606598de386cd206c99a4648,text-to-prompt,1,2,7,"write a short descriptive scene about a small turtle walking along a riverbank. The turtle pauses to watch leaves floating on the water before continuing its journey, leaving tiny footprints in the mug","[8,78]","[165,201]",9,1756289076076,1756289076171,h,72, monthly, physical-keyboard,9,1,0,1,95.0,353.0,352.0,327.0
