PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",0,1756242578451,1756242578539,c,67, daily, physical-keyboard,0,1,0,1,88.0,,,421.0
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",1,1756242578751,1756242578872,r,82, daily, physical-keyboard,1,1,0,1,121.0,300.0,333.0,294.0
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",2,1756242578934,1756242579045,e,69, daily, physical-keyboard,2,1,0,1,111.0,183.0,173.0,452.0
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",3,1756242579245,1756242579386,a,65, daily, physical-keyboard,3,1,0,1,141.0,311.0,341.0,304.0
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",4,1756242579405,1756242579549,t,84, daily, physical-keyboard,4,1,0,1,144.0,160.0,163.0,323.0
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",5,1756242579565,1756242579728,e,69, daily, physical-keyboard,5,1,0,1,163.0,160.0,179.0,345.0
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",6,1756242579767,1756242579910, ,32, daily, physical-keyboard,6,1,0,0,143.0,202.0,182.0,998.0
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",7,1756242580582,1756242580765,a,65, daily, physical-keyboard,7,1,0,1,183.0,815.0,855.0,331.0
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",8,1756242580768,1756242580913, ,32, daily, physical-keyboard,8,1,0,0,145.0,186.0,148.0,720.0
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",9,1756242581407,1756242581488,i,73, daily, physical-keyboard,9,1,0,1,81.0,639.0,575.0,404.0
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",10,1756242581700,1756242581811,m,77, daily, physical-keyboard,10,1,0,1,111.0,293.0,323.0,303.0
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",11,1756242581851,1756242582003,a,65, daily, physical-keyboard,11,1,0,1,152.0,151.0,192.0,374.0
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",12,1756242582112,1756242582225,g,71, daily, physical-keyboard,12,1,0,1,113.0,261.0,222.0,332.0
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",13,1756242582264,1756242582444,e,69, daily, physical-keyboard,13,1,0,1,180.0,152.0,219.0,261.0
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",14,1756242582448,1756242582525, ,32, daily, physical-keyboard,14,1,0,0,77.0,184.0,81.0,439.0
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",15,1756242582716,1756242582887,o,79, daily, physical-keyboard,15,1,0,1,171.0,268.0,362.0,402.0
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",16,1756242582978,1756242583118,f,70, daily, physical-keyboard,16,1,0,1,140.0,262.0,231.0,333.0
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",17,1756242583148,1756242583311, ,32, daily, physical-keyboard,17,1,0,0,163.0,170.0,193.0,1581.0
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",18,1756242584557,1756242584729,a,65, daily, physical-keyboard,18,1,0,1,172.0,1409.0,1418.0,435.0
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",19,1756242584809,1756242584992, ,32, daily, physical-keyboard,19,1,0,0,183.0,252.0,263.0,1107.0
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",20,1756242585785,1756242585916,f,70, daily, physical-keyboard,20,1,0,1,131.0,976.0,924.0,575.0
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",21,1756242586199,1756242586360,a,65, daily, physical-keyboard,21,1,0,1,161.0,414.0,444.0,351.0
