PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
6643495b44af166c626762cd,image-to-prompt,1,3,3,"Create a realistic image showing a lake winding its way into the distance. there are ducks on the surface of the lake. add clouds in the distance on a bright sunny day. Add trees on the left and right side of the image, next to the lake.","[0,73]","[169,236]",0,1755619214168,1755619214319,Shift,16, monthly, physical-keyboard,0,1,0,1,151.0,,,144.0
6643495b44af166c626762cd,image-to-prompt,1,3,3,"Create a realistic image showing a lake winding its way into the distance. there are ducks on the surface of the lake. add clouds in the distance on a bright sunny day. Add trees on the left and right side of the image, next to the lake.","[0,73]","[169,236]",1,1755619214264,1755619214312,C,67, monthly, physical-keyboard,0,1,0,1,48.0,96.0,,256.0
6643495b44af166c626762cd,image-to-prompt,1,3,3,"Create a realistic image showing a lake winding its way into the distance. there are ducks on the surface of the lake. add clouds in the distance on a bright sunny day. Add trees on the left and right side of the image, next to the lake.","[0,73]","[169,236]",2,1755619214432,1755619214520,r,82, monthly, physical-keyboard,1,1,0,1,88.0,168.0,208.0,304.0
6643495b44af166c626762cd,image-to-prompt,1,3,3,"Create a realistic image showing a lake winding its way into the distance. there are ducks on the surface of the lake. add clouds in the distance on a bright sunny day. Add trees on the left and right side of the image, next to the lake.","[0,73]","[169,236]",3,1755619214625,1755619214736,e,69, monthly, physical-keyboard,2,1,0,1,111.0,193.0,216.0,391.0
6643495b44af166c626762cd,image-to-prompt,1,3,3,"Create a realistic image showing a lake winding its way into the distance. there are ducks on the surface of the lake. add clouds in the distance on a bright sunny day. Add trees on the left and right side of the image, next to the lake.","[0,73]","[169,236]",4,1755619214848,1755619215016,a,65, monthly, physical-keyboard,3,1,0,1,168.0,223.0,280.0,200.0
6643495b44af166c626762cd,image-to-prompt,1,3,3,"Create a realistic image showing a lake winding its way into the distance. there are ducks on the surface of the lake. add clouds in the distance on a bright sunny day. Add trees on the left and right side of the image, next to the lake.","[0,73]","[169,236]",5,1755619214969,1755619215048,t,84, monthly, physical-keyboard,4,1,0,1,79.0,121.0,32.0,447.0
6643495b44af166c626762cd,image-to-prompt,1,3,3,"Create a realistic image showing a lake winding its way into the distance. there are ducks on the surface of the lake. add clouds in the distance on a bright sunny day. Add trees on the left and right side of the image, next to the lake.","[0,73]","[169,236]",6,1755619215241,1755619215416,a,65, monthly, physical-keyboard,4,1,0,1,175.0,272.0,368.0,151.0
6643495b44af166c626762cd,image-to-prompt,1,3,3,"Create a realistic image showing a lake winding its way into the distance. there are ducks on the surface of the lake. add clouds in the distance on a bright sunny day. Add trees on the left and right side of the image, next to the lake.","[0,73]","[169,236]",7,1755619215313,1755619215392, ,32, monthly, physical-keyboard,4,1,0,1,79.0,72.0,,309.0
6643495b44af166c626762cd,image-to-prompt,1,3,3,"Create a realistic image showing a lake winding its way into the distance. there are ducks on the surface of the lake. add clouds in the distance on a bright sunny day. Add trees on the left and right side of the image, next to the lake.","[0,73]","[169,236]",8,1755619215536,1755619215622,n,78, monthly, physical-keyboard,4,1,0,1,86.0,223.0,230.0,313.0
6643495b44af166c626762cd,image-to-prompt,1,3,3,"Create a realistic image showing a lake winding its way into the distance. there are ducks on the surface of the lake. add clouds in the distance on a bright sunny day. Add trees on the left and right side of the image, next to the lake.","[0,73]","[169,236]",9,1755619215775,1755619215849, ,32, monthly, physical-keyboard,4,1,0,1,74.0,239.0,227.0,761.0
