PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",20,1756230630221,1756230635170,Backspace,8, daily, physical-keyboard,0,0,0,1,4949.0,32.0,1573.0,7817.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",21,1756230630253,1756230638038,Backspace,8, daily, physical-keyboard,0,0,0,1,7785.0,32.0,2868.0,7958.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",22,1756230630285,1756230638211,Backspace,8, daily, physical-keyboard,0,0,0,1,7926.0,32.0,173.0,8271.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",23,1756230630315,1756230638556,Backspace,8, daily, physical-keyboard,0,0,0,1,8241.0,30.0,345.0,10783.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",24,1756230630347,1756230641098,Backspace,8, daily, physical-keyboard,0,0,0,1,10751.0,32.0,2542.0,11979.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",25,1756230630379,1756230642326,Backspace,8, daily, physical-keyboard,0,0,0,1,11947.0,32.0,1228.0,12086.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",26,1756230630411,1756230642465,Backspace,8, daily, physical-keyboard,0,0,0,1,12054.0,32.0,139.0,611.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",27,1756230630839,1756230631022,Shift,16, daily, physical-keyboard,0,0,0,1,183.0,428.0,,233.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",28,1756230631004,1756230631072,G,71, daily, physical-keyboard,0,0,0,1,68.0,165.0,50.0,184.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",29,1756230631099,1756230631188,i,73, daily, physical-keyboard,0,0,0,1,89.0,95.0,116.0,192.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",30,1756230631195,1756230631291,v,86, daily, physical-keyboard,0,0,0,1,96.0,96.0,103.0,168.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",31,1756230631246,1756230631363,e,69, daily, physical-keyboard,0,0,0,1,117.0,51.0,72.0,154.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",32,1756230631316,1756230631400, ,32, daily, physical-keyboard,0,0,0,1,84.0,70.0,37.0,232.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",33,1756230631486,1756230631548,m,77, daily, physical-keyboard,0,0,0,1,62.0,170.0,148.0,220.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",34,1756230631637,1756230631706,i,73, daily, physical-keyboard,0,0,0,1,69.0,151.0,158.0,248.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",35,1756230631810,1756230631885, ,32, daily, physical-keyboard,0,0,0,1,75.0,173.0,179.0,11126.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",36,1756230632080,1756230642936,Backspace,8, daily, physical-keyboard,0,0,0,1,10856.0,270.0,11051.0,10999.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",37,1756230632203,1756230643079,Backspace,8, daily, physical-keyboard,0,0,0,1,10876.0,123.0,143.0,13097.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",38,1756230632871,1756230645300,Backspace,8, daily, physical-keyboard,0,0,0,1,12429.0,668.0,2221.0,12596.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",39,1756230633373,1756230645467,Backspace,8, daily, physical-keyboard,0,0,0,1,12094.0,502.0,167.0,12229.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",40,1756230633405,1756230645602,Backspace,8, daily, physical-keyboard,0,0,0,1,12197.0,32.0,135.0,12327.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",41,1756230633436,1756230645732,Backspace,8, daily, physical-keyboard,0,0,0,1,12296.0,31.0,130.0,14919.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",42,1756230633485,1756230648355,Backspace,8, daily, physical-keyboard,0,0,0,1,14870.0,49.0,2623.0,15198.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",43,1756230633515,1756230648683,Backspace,8, daily, physical-keyboard,0,0,0,1,15168.0,30.0,328.0,20961.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",44,1756230633547,1756230654476,Backspace,8, daily, physical-keyboard,0,0,0,1,20929.0,32.0,5793.0,21053.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",45,1756230633579,1756230654600,Backspace,8, daily, physical-keyboard,0,0,0,1,21021.0,32.0,124.0,408.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",46,1756230633802,1756230633987,Shift,16, daily, physical-keyboard,0,0,0,1,185.0,223.0,,148.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",47,1756230633865,1756230633950,Q,81, daily, physical-keyboard,0,0,0,1,85.0,63.0,,353.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",48,1756230634151,1756230634218,e,69, daily, physical-keyboard,0,0,0,1,67.0,286.0,268.0,135.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",49,1756230634205,1756230634286,i,73, daily, physical-keyboard,0,0,0,1,81.0,54.0,68.0,21963.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",50,1756230634481,1756230656168,Backspace,8, daily, physical-keyboard,0,0,0,1,21687.0,276.0,21882.0,
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",51,1756230634987,0,Backspace,8, daily, physical-keyboard,0,0,0,1,,506.0,,
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",52,1756230635017,0,Backspace,8, daily, physical-keyboard,0,0,0,1,,30.0,,
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",53,1756230635048,0,Backspace,8, daily, physical-keyboard,0,0,0,1,,31.0,,
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",54,1756230635094,0,Backspace,8, daily, physical-keyboard,0,0,0,1,,46.0,,
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",55,1756230635127,0,Backspace,8, daily, physical-keyboard,0,0,0,1,,33.0,,
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",56,1756230635159,0,Backspace,8, daily, physical-keyboard,0,0,0,1,,32.0,,449.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",57,1756230635435,1756230635608,Shift,16, daily, physical-keyboard,0,0,0,1,173.0,276.0,,180.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",58,1756230635515,1756230635615,W,87, daily, physical-keyboard,0,0,0,1,100.0,80.0,7.0,307.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",59,1756230635746,1756230635822,r,82, daily, physical-keyboard,1,0,0,1,76.0,231.0,207.0,152.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",60,1756230635843,1756230635898,i,73, daily, physical-keyboard,2,0,0,1,55.0,97.0,76.0,268.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",61,1756230635954,1756230636111,t,84, daily, physical-keyboard,3,0,0,1,157.0,111.0,213.0,262.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",62,1756230636095,1756230636216,e,69, daily, physical-keyboard,4,0,0,1,121.0,141.0,105.0,182.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",63,1756230636195,1756230636277, ,32, daily, physical-keyboard,5,0,0,0,82.0,100.0,61.0,258.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",64,1756230636337,1756230636453,a,65, daily, physical-keyboard,6,0,0,1,116.0,142.0,176.0,118.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",65,1756230636363,1756230636455, ,32, daily, physical-keyboard,7,0,0,0,92.0,26.0,2.0,293.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",66,1756230636579,1756230636656,l,76, daily, physical-keyboard,7,0,0,0,77.0,216.0,201.0,156.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",67,1756230636643,1756230636735,e,69, daily, physical-keyboard,7,0,0,0,92.0,64.0,79.0,337.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",68,1756230636886,1756230636980,t,84, daily, physical-keyboard,7,0,0,0,94.0,243.0,245.0,281.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",69,1756230637038,1756230637167,t,84, daily, physical-keyboard,7,0,0,0,129.0,152.0,187.0,266.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",70,1756230637124,1756230637304,e,69, daily, physical-keyboard,7,0,0,0,180.0,86.0,137.0,
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",71,1756230637436,0,Backspace,8, daily, physical-keyboard,7,0,0,0,,312.0,,
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",72,1756230637950,0,Backspace,8, daily, physical-keyboard,7,0,0,0,,514.0,,
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",73,1756230637981,0,Backspace,8, daily, physical-keyboard,7,0,0,0,,31.0,,
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",74,1756230638012,0,Backspace,8, daily, physical-keyboard,7,0,0,0,,31.0,,
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",75,1756230638153,0,Backspace,8, daily, physical-keyboard,7,0,0,0,,141.0,,
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",76,1756230638474,0,Backspace,8, daily, physical-keyboard,7,0,0,0,,321.0,,525.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",77,1756230638930,1756230638999, ,32, daily, physical-keyboard,7,0,0,0,69.0,456.0,,875.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",78,1756230639735,1756230639805,l,76, daily, physical-keyboard,8,1,0,1,70.0,805.0,806.0,157.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",79,1756230639810,1756230639892,e,69, daily, physical-keyboard,9,1,0,1,82.0,75.0,87.0,226.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",80,1756230639971,1756230640036,t,84, daily, physical-keyboard,10,1,0,1,65.0,161.0,144.0,230.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",81,1756230640110,1756230640201,t,84, daily, physical-keyboard,11,1,0,1,91.0,139.0,165.0,224.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",82,1756230640187,1756230640334,e,69, daily, physical-keyboard,12,1,0,1,147.0,77.0,133.0,218.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",83,1756230640284,1756230640405,r,82, daily, physical-keyboard,13,1,0,1,121.0,97.0,71.0,185.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",84,1756230640382,1756230640469, ,32, daily, physical-keyboard,14,1,0,0,87.0,98.0,64.0,437.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",85,1756230640737,1756230640819,o,79, daily, physical-keyboard,15,1,0,1,82.0,355.0,350.0,
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",86,1756230641024,0,Backspace,8, daily, physical-keyboard,15,1,0,1,,287.0,,215.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",87,1756230641147,1756230641239,t,84, daily, physical-keyboard,15,1,0,1,92.0,123.0,,212.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",88,1756230641274,1756230641359,o,79, daily, physical-keyboard,16,0,0,1,85.0,127.0,120.0,426.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",89,1756230641587,1756230641700, ,32, daily, physical-keyboard,17,0,0,0,113.0,313.0,341.0,216.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",90,1756230641719,1756230641803,m,77, daily, physical-keyboard,18,0,0,1,84.0,132.0,103.0,270.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",91,1756230641917,1756230641989,í,226, daily, physical-keyboard,19,0,0,1,72.0,198.0,186.0,67.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",92,1756230641927,1756230641984,y,89, daily, physical-keyboard,19,0,0,1,57.0,10.0,,131.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",93,1756230641966,1756230642058, ,32, daily, physical-keyboard,19,0,0,1,92.0,39.0,74.0,
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",94,1756230642268,0,Backspace,8, daily, physical-keyboard,19,0,0,1,,302.0,,
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",95,1756230642408,0,Backspace,8, daily, physical-keyboard,19,0,0,1,,140.0,,184.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",96,1756230642463,1756230642592,y,89, daily, physical-keyboard,19,0,0,1,129.0,55.0,,307.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",97,1756230642658,1756230642770, ,32, daily, physical-keyboard,19,0,0,1,112.0,195.0,178.0,
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",98,1756230642880,0,Backspace,8, daily, physical-keyboard,19,0,0,1,,222.0,,
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",99,1756230643005,0,Backspace,8, daily, physical-keyboard,19,0,0,1,,125.0,,212.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",100,1756230643107,1756230643217,y,89, daily, physical-keyboard,19,0,0,1,110.0,102.0,,237.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",101,1756230643217,1756230643344, ,32, daily, physical-keyboard,19,0,0,1,127.0,110.0,127.0,297.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",102,1756230643409,1756230643514,f,70, daily, physical-keyboard,19,0,0,1,105.0,192.0,170.0,451.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",103,1756230643705,1756230643860,a,65, daily, physical-keyboard,19,0,0,1,155.0,296.0,346.0,146.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",104,1756230643780,1756230643851,m,77, daily, physical-keyboard,19,0,0,1,71.0,75.0,,243.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",105,1756230643944,1756230644023,i,73, daily, physical-keyboard,19,0,0,1,79.0,164.0,172.0,233.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",106,1756230644107,1756230644177,l,76, daily, physical-keyboard,19,0,0,1,70.0,163.0,154.0,199.0
61717173748006894b2b54ff,prompt-to-image,0,4,3,Write a letter to my family about my trip in croatia.,"[8,15];[45,52];[37,42];[21,28]","[28,34]",107,1756230644207,1756230644306,y,89, daily, physical-keyboard,19,0,0,1,99.0,100.0,129.0,179.0
