PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
5adae3ebdec767000128c131,text-to-prompt,0,5,3,Oh no the Q3 report was due .she would do her best to get it done on time .She was not sure if it was good enough.,"[6,27]","[75,113]",0,1755620500507,1755620502051,Shift,16, never, physical-keyboard,0,0,0,1,1544.0,,,10048.0
5adae3ebdec767000128c131,text-to-prompt,0,5,3,Oh no the Q3 report was due .she would do her best to get it done on time .She was not sure if it was good enough.,"[6,27]","[75,113]",1,1755620501007,1755620510555,Shift,16, never, physical-keyboard,0,0,0,1,9548.0,500.0,8504.0,70403.0
5adae3ebdec767000128c131,text-to-prompt,0,5,3,Oh no the Q3 report was due .she would do her best to get it done on time .She was not sure if it was good enough.,"[6,27]","[75,113]",2,1755620501041,1755620571410,Shift,16, never, physical-keyboard,0,0,0,1,70369.0,34.0,60855.0,
5adae3ebdec767000128c131,text-to-prompt,0,5,3,Oh no the Q3 report was due .she would do her best to get it done on time .She was not sure if it was good enough.,"[6,27]","[75,113]",3,1755620501077,0,Shift,16, never, physical-keyboard,0,0,0,1,,36.0,,
5adae3ebdec767000128c131,text-to-prompt,0,5,3,Oh no the Q3 report was due .she would do her best to get it done on time .She was not sure if it was good enough.,"[6,27]","[75,113]",4,1755620501106,0,Shift,16, never, physical-keyboard,0,0,0,1,,29.0,,
5adae3ebdec767000128c131,text-to-prompt,0,5,3,Oh no the Q3 report was due .she would do her best to get it done on time .She was not sure if it was good enough.,"[6,27]","[75,113]",5,1755620501141,0,Shift,16, never, physical-keyboard,0,0,0,1,,35.0,,
5adae3ebdec767000128c131,text-to-prompt,0,5,3,Oh no the Q3 report was due .she would do her best to get it done on time .She was not sure if it was good enough.,"[6,27]","[75,113]",6,1755620501172,0,Shift,16, never, physical-keyboard,0,0,0,1,,31.0,,
5adae3ebdec767000128c131,text-to-prompt,0,5,3,Oh no the Q3 report was due .she would do her best to get it done on time .She was not sure if it was good enough.,"[6,27]","[75,113]",7,1755620501207,0,Shift,16, never, physical-keyboard,0,0,0,1,,35.0,,
5adae3ebdec767000128c131,text-to-prompt,0,5,3,Oh no the Q3 report was due .she would do her best to get it done on time .She was not sure if it was good enough.,"[6,27]","[75,113]",8,1755620501241,0,Shift,16, never, physical-keyboard,0,0,0,1,,34.0,,
5adae3ebdec767000128c131,text-to-prompt,0,5,3,Oh no the Q3 report was due .she would do her best to get it done on time .She was not sure if it was good enough.,"[6,27]","[75,113]",9,1755620501272,0,Shift,16, never, physical-keyboard,0,0,0,1,,31.0,,
5adae3ebdec767000128c131,text-to-prompt,0,5,3,Oh no the Q3 report was due .she would do her best to get it done on time .She was not sure if it was good enough.,"[6,27]","[75,113]",10,1755620501306,0,Shift,16, never, physical-keyboard,0,0,0,1,,34.0,,
5adae3ebdec767000128c131,text-to-prompt,0,5,3,Oh no the Q3 report was due .she would do her best to get it done on time .She was not sure if it was good enough.,"[6,27]","[75,113]",11,1755620501336,0,Shift,16, never, physical-keyboard,0,0,0,1,,30.0,,
5adae3ebdec767000128c131,text-to-prompt,0,5,3,Oh no the Q3 report was due .she would do her best to get it done on time .She was not sure if it was good enough.,"[6,27]","[75,113]",12,1755620501372,0,Shift,16, never, physical-keyboard,0,0,0,1,,36.0,,
5adae3ebdec767000128c131,text-to-prompt,0,5,3,Oh no the Q3 report was due .she would do her best to get it done on time .She was not sure if it was good enough.,"[6,27]","[75,113]",13,1755620501406,0,Shift,16, never, physical-keyboard,0,0,0,1,,34.0,,205.0
5adae3ebdec767000128c131,text-to-prompt,0,5,3,Oh no the Q3 report was due .she would do her best to get it done on time .She was not sure if it was good enough.,"[6,27]","[75,113]",14,1755620501436,1755620501611,O,79, never, physical-keyboard,0,0,0,1,175.0,30.0,,1800.0
