PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
65f1ee12589aa15061efa22a,text-to-prompt,0,1,5,"I'm writting this email to remind you about the deadline to submit the documents, specifically all documents pertaining to the Q3 report which is due by Friday at noon. NOTE: please ensure that you upload all documents to the shared folder. Regards!","[0,168];[169,240]","[241,249]",0,1756222038306,1756222038436,CapsLock,20, daily, physical-keyboard,-1,0,0,0,130.0,,,26185.0
65f1ee12589aa15061efa22a,text-to-prompt,0,1,5,"I'm writting this email to remind you about the deadline to submit the documents, specifically all documents pertaining to the Q3 report which is due by Friday at noon. NOTE: please ensure that you upload all documents to the shared folder. Regards!","[0,168];[169,240]","[241,249]",1,1756222064440,1756222064491,T,84, daily, physical-keyboard,0,1,0,1,51.0,26134.0,26055.0,339.0
65f1ee12589aa15061efa22a,text-to-prompt,0,1,5,"I'm writting this email to remind you about the deadline to submit the documents, specifically all documents pertaining to the Q3 report which is due by Friday at noon. NOTE: please ensure that you upload all documents to the shared folder. Regards!","[0,168];[169,240]","[241,249]",2,1756222064659,1756222064779,CapsLock,20, daily, physical-keyboard,-1,0,0,0,120.0,219.0,288.0,262.0
65f1ee12589aa15061efa22a,text-to-prompt,0,1,5,"I'm writting this email to remind you about the deadline to submit the documents, specifically all documents pertaining to the Q3 report which is due by Friday at noon. NOTE: please ensure that you upload all documents to the shared folder. Regards!","[0,168];[169,240]","[241,249]",3,1756222064864,1756222064921,h,72, daily, physical-keyboard,0,1,0,1,57.0,205.0,142.0,268.0
65f1ee12589aa15061efa22a,text-to-prompt,0,1,5,"I'm writting this email to remind you about the deadline to submit the documents, specifically all documents pertaining to the Q3 report which is due by Friday at noon. NOTE: please ensure that you upload all documents to the shared folder. Regards!","[0,168];[169,240]","[241,249]",4,1756222065054,1756222065132,i,73, daily, physical-keyboard,0,1,0,1,78.0,190.0,211.0,218.0
65f1ee12589aa15061efa22a,text-to-prompt,0,1,5,"I'm writting this email to remind you about the deadline to submit the documents, specifically all documents pertaining to the Q3 report which is due by Friday at noon. NOTE: please ensure that you upload all documents to the shared folder. Regards!","[0,168];[169,240]","[241,249]",5,1756222065171,1756222065272,s,83, daily, physical-keyboard,0,1,0,1,101.0,117.0,140.0,379.0
65f1ee12589aa15061efa22a,text-to-prompt,0,1,5,"I'm writting this email to remind you about the deadline to submit the documents, specifically all documents pertaining to the Q3 report which is due by Friday at noon. NOTE: please ensure that you upload all documents to the shared folder. Regards!","[0,168];[169,240]","[241,249]",6,1756222065474,1756222065550, ,32, daily, physical-keyboard,0,1,0,1,76.0,303.0,278.0,935.0
65f1ee12589aa15061efa22a,text-to-prompt,0,1,5,"I'm writting this email to remind you about the deadline to submit the documents, specifically all documents pertaining to the Q3 report which is due by Friday at noon. NOTE: please ensure that you upload all documents to the shared folder. Regards!","[0,168];[169,240]","[241,249]",7,1756222066277,1756222066409,e,69, daily, physical-keyboard,0,1,0,1,132.0,803.0,859.0,337.0
65f1ee12589aa15061efa22a,text-to-prompt,0,1,5,"I'm writting this email to remind you about the deadline to submit the documents, specifically all documents pertaining to the Q3 report which is due by Friday at noon. NOTE: please ensure that you upload all documents to the shared folder. Regards!","[0,168];[169,240]","[241,249]",8,1756222066550,1756222066614,m,77, daily, physical-keyboard,0,1,0,1,64.0,273.0,205.0,260.0
65f1ee12589aa15061efa22a,text-to-prompt,0,1,5,"I'm writting this email to remind you about the deadline to submit the documents, specifically all documents pertaining to the Q3 report which is due by Friday at noon. NOTE: please ensure that you upload all documents to the shared folder. Regards!","[0,168];[169,240]","[241,249]",9,1756222066684,1756222066810,a,65, daily, physical-keyboard,0,1,0,1,126.0,134.0,196.0,224.0
