PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",13,1755624682371,1755624682501,l,76, weekly, physical-keyboard,12,1,0,1,130.0,168.0,189.0,355.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",14,1755624682491,1755624682726,a,65, weekly, physical-keyboard,13,1,0,1,235.0,120.0,225.0,235.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",15,1755624682629,1755624682726,y,89, weekly, physical-keyboard,14,1,0,1,97.0,138.0,0.0,1663.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",16,1755624684102,1755624684292, ,32, weekly, physical-keyboard,15,1,0,0,190.0,1473.0,1566.0,359.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",17,1755624684337,1755624684461,t,84, weekly, physical-keyboard,16,0,0,1,124.0,235.0,169.0,169.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",18,1755624684410,1755624684506,h,72, weekly, physical-keyboard,17,0,0,1,96.0,73.0,45.0,237.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",19,1755624684491,1755624684647,a,65, weekly, physical-keyboard,18,0,0,1,156.0,81.0,141.0,221.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",20,1755624684588,1755624684712,t,84, weekly, physical-keyboard,19,0,0,1,124.0,97.0,65.0,219.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",21,1755624684651,1755624684807, ,32, weekly, physical-keyboard,20,0,0,0,156.0,63.0,95.0,154.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",22,1755624684706,1755624684805,i,73, weekly, physical-keyboard,21,0,0,1,99.0,55.0,,304.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",23,1755624684841,1755624685010,s,83, weekly, physical-keyboard,22,0,0,1,169.0,135.0,205.0,249.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",24,1755624684942,1755624685090, ,32, weekly, physical-keyboard,23,0,0,0,148.0,101.0,80.0,828.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",25,1755624685632,1755624685770,2,50, weekly, physical-keyboard,24,1,0,1,138.0,690.0,680.0,249.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",26,1755624685810,1755624685881,0,48, weekly, physical-keyboard,25,1,0,1,71.0,178.0,111.0,287.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",27,1755624685977,1755624686097,0,48, weekly, physical-keyboard,26,1,0,1,120.0,167.0,216.0,200.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",28,1755624686067,1755624686177,-,189, weekly, physical-keyboard,27,1,0,1,110.0,90.0,80.0,349.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",29,1755624686273,1755624686416,5,53, weekly, physical-keyboard,28,1,0,1,143.0,206.0,239.0,166.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",30,1755624686358,1755624686439,0,48, weekly, physical-keyboard,29,1,0,1,81.0,85.0,23.0,233.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",31,1755624686513,1755624686591,0,48, weekly, physical-keyboard,30,1,0,1,78.0,155.0,152.0,234.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",32,1755624686569,1755624686747, ,32, weekly, physical-keyboard,31,1,0,0,178.0,56.0,156.0,285.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",33,1755624686695,1755624686854,w,87, weekly, physical-keyboard,32,1,0,1,159.0,126.0,107.0,191.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",34,1755624686782,1755624686886,o,79, weekly, physical-keyboard,33,1,0,1,104.0,87.0,32.0,218.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",35,1755624686906,1755624687000,r,82, weekly, physical-keyboard,34,1,0,1,94.0,124.0,114.0,404.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",36,1755624687113,1755624687310,d,68, weekly, physical-keyboard,35,1,0,1,197.0,207.0,310.0,266.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",37,1755624687237,1755624687379,s,83, weekly, physical-keyboard,36,1,0,1,142.0,124.0,69.0,262.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",38,1755624687333,1755624687499, ,32, weekly, physical-keyboard,37,1,0,0,166.0,96.0,120.0,257.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",39,1755624687456,1755624687590,a,65, weekly, physical-keyboard,38,0,0,1,134.0,123.0,91.0,204.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",40,1755624687557,1755624687660,n,78, weekly, physical-keyboard,39,0,0,1,103.0,101.0,70.0,294.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",41,1755624687732,1755624687851,d,68, weekly, physical-keyboard,40,0,0,1,119.0,175.0,191.0,410.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",42,1755624687987,1755624688142, ,32, weekly, physical-keyboard,41,0,0,0,155.0,255.0,291.0,378.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",43,1755624688269,1755624688365,d,68, weekly, physical-keyboard,42,0,0,1,96.0,282.0,223.0,291.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",44,1755624688453,1755624688560,e,69, weekly, physical-keyboard,42,0,0,1,107.0,184.0,195.0,196.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",45,1755624688515,1755624688649,s,83, weekly, physical-keyboard,42,0,0,1,134.0,62.0,89.0,339.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",46,1755624688733,1755624688854,c,67, weekly, physical-keyboard,42,0,0,1,121.0,218.0,205.0,318.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",47,1755624688960,1755624689051,r,82, weekly, physical-keyboard,42,0,0,1,91.0,227.0,197.0,204.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",48,1755624689038,1755624689164,i,73, weekly, physical-keyboard,42,0,0,1,126.0,78.0,113.0,287.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",49,1755624689201,1755624689325,b,66, weekly, physical-keyboard,42,0,0,1,124.0,163.0,161.0,768.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",50,1755624689884,1755624689969,Backspace,8, weekly, physical-keyboard,42,0,0,1,85.0,683.0,644.0,247.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",51,1755624690046,1755624690131,Backspace,8, weekly, physical-keyboard,42,0,0,1,85.0,162.0,162.0,238.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",52,1755624690210,1755624690284,Backspace,8, weekly, physical-keyboard,42,0,0,1,74.0,164.0,153.0,215.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",53,1755624690358,1755624690425,Backspace,8, weekly, physical-keyboard,42,0,0,1,67.0,148.0,141.0,217.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",54,1755624690503,1755624690575,Backspace,8, weekly, physical-keyboard,42,0,0,1,72.0,145.0,150.0,214.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",55,1755624690666,1755624690717,Backspace,8, weekly, physical-keyboard,42,0,0,1,51.0,163.0,142.0,271.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",56,1755624690802,1755624690937,Backspace,8, weekly, physical-keyboard,42,0,0,1,135.0,136.0,220.0,915.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",57,1755624691648,1755624691717,f,70, weekly, physical-keyboard,42,0,0,1,69.0,846.0,780.0,142.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",58,1755624691700,1755624691790,o,79, weekly, physical-keyboard,43,0,0,1,90.0,52.0,73.0,335.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",59,1755624691875,1755624692035,r,82, weekly, physical-keyboard,44,0,0,1,160.0,175.0,245.0,430.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",60,1755624692136,1755624692305, ,32, weekly, physical-keyboard,45,0,0,0,169.0,261.0,270.0,1622.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",61,1755624693663,1755624693758,k,75, weekly, physical-keyboard,46,1,0,1,95.0,1527.0,1453.0,322.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",62,1755624693823,1755624693985,i,73, weekly, physical-keyboard,47,1,0,1,162.0,160.0,227.0,243.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",63,1755624693900,1755624694066,n,78, weekly, physical-keyboard,48,1,0,1,166.0,77.0,81.0,168.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",64,1755624693962,1755624694068,d,68, weekly, physical-keyboard,49,1,0,1,106.0,62.0,2.0,357.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",65,1755624694146,1755624694319,e,69, weekly, physical-keyboard,50,1,0,1,173.0,184.0,251.0,211.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",66,1755624694257,1755624694357,r,82, weekly, physical-keyboard,51,1,0,1,100.0,111.0,38.0,287.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",67,1755624694456,1755624694544,g,71, weekly, physical-keyboard,52,1,0,1,88.0,199.0,187.0,264.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",68,1755624694554,1755624694720,a,65, weekly, physical-keyboard,53,1,0,1,166.0,98.0,176.0,186.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",69,1755624694668,1755624694740,r,82, weekly, physical-keyboard,54,1,0,1,72.0,114.0,20.0,285.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",70,1755624694849,1755624694953,t,84, weekly, physical-keyboard,55,1,0,1,104.0,181.0,213.0,216.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",71,1755624694950,1755624695065,e,69, weekly, physical-keyboard,56,1,0,1,115.0,101.0,112.0,221.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",72,1755624695046,1755624695171,n,78, weekly, physical-keyboard,57,1,0,1,125.0,96.0,106.0,302.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",73,1755624695178,1755624695348,e,69, weekly, physical-keyboard,58,1,0,1,170.0,132.0,177.0,225.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",74,1755624695263,1755624695403,r,82, weekly, physical-keyboard,59,1,0,1,140.0,85.0,55.0,278.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",75,1755624695396,1755624695541,s,83, weekly, physical-keyboard,60,1,0,1,145.0,133.0,138.0,271.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",76,1755624695543,1755624695667,.,190, weekly, physical-keyboard,61,1,0,1,124.0,147.0,126.0,1814.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",77,1755624697205,1755624697357, ,32, weekly, physical-keyboard,62,1,0,0,152.0,1662.0,1690.0,1979.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",78,1755624698818,1755624699184,Shift,16, weekly, physical-keyboard,63,1,0,1,366.0,1613.0,1827.0,382.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",79,1755624699086,1755624699200,T,84, weekly, physical-keyboard,63,1,0,1,114.0,268.0,16.0,228.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",80,1755624699217,1755624699314,h,72, weekly, physical-keyboard,64,1,0,1,97.0,131.0,114.0,242.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",81,1755624699324,1755624699459,a,65, weekly, physical-keyboard,65,1,0,1,135.0,107.0,145.0,292.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",82,1755624699447,1755624699616,n,78, weekly, physical-keyboard,66,1,0,1,169.0,123.0,157.0,237.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",83,1755624699518,1755624699684,k,75, weekly, physical-keyboard,67,1,0,1,166.0,71.0,68.0,214.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",84,1755624699541,1755624699732,s,83, weekly, physical-keyboard,68,1,0,1,191.0,23.0,48.0,338.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",85,1755624699751,1755624699879,g,71, weekly, physical-keyboard,69,1,0,1,128.0,210.0,147.0,195.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",86,1755624699836,1755624699946,i,73, weekly, physical-keyboard,70,1,0,1,110.0,85.0,67.0,257.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",87,1755624699991,1755624700093,v,86, weekly, physical-keyboard,71,1,0,1,102.0,155.0,147.0,243.0
5bf368846edd7200017136c7,prompt-to-image,0,2,2,Write me a play that is 200-500 words and for kindergarteners. Thanksgiving theme with all the traditional characters.,"[11,15];[24,37];[46,75];[95,106]","[76,94]",88,1755624700063,1755624700234,i,73, weekly, physical-keyboard,72,1,0,1,171.0,72.0,141.0,254.0
