PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
616f9519fb3906da76b8e173,text-to-prompt,1,7,2,"create a really short story, no more than 2 lines, about a turtle walking alongside a river","[51,91]","[0,49]",0,1756257430716,1756257430820,c,67, weekly, physical-keyboard,0,0,1,1,104.0,,,380.0
616f9519fb3906da76b8e173,text-to-prompt,1,7,2,"create a really short story, no more than 2 lines, about a turtle walking alongside a river","[51,91]","[0,49]",1,1756257430925,1756257431096,r,82, weekly, physical-keyboard,1,0,1,1,171.0,209.0,276.0,207.0
616f9519fb3906da76b8e173,text-to-prompt,1,7,2,"create a really short story, no more than 2 lines, about a turtle walking alongside a river","[51,91]","[0,49]",2,1756257430998,1756257431132,e,69, weekly, physical-keyboard,2,0,1,1,134.0,73.0,36.0,229.0
616f9519fb3906da76b8e173,text-to-prompt,1,7,2,"create a really short story, no more than 2 lines, about a turtle walking alongside a river","[51,91]","[0,49]",3,1756257431097,1756257431227,a,65, weekly, physical-keyboard,3,0,1,1,130.0,99.0,95.0,316.0
616f9519fb3906da76b8e173,text-to-prompt,1,7,2,"create a really short story, no more than 2 lines, about a turtle walking alongside a river","[51,91]","[0,49]",4,1756257431235,1756257431413,t,84, weekly, physical-keyboard,4,0,1,1,178.0,138.0,186.0,218.0
616f9519fb3906da76b8e173,text-to-prompt,1,7,2,"create a really short story, no more than 2 lines, about a turtle walking alongside a river","[51,91]","[0,49]",5,1756257431308,1756257431453,e,69, weekly, physical-keyboard,5,0,1,1,145.0,73.0,40.0,237.0
616f9519fb3906da76b8e173,text-to-prompt,1,7,2,"create a really short story, no more than 2 lines, about a turtle walking alongside a river","[51,91]","[0,49]",6,1756257431478,1756257431545, ,32, weekly, physical-keyboard,6,0,1,0,67.0,170.0,92.0,228.0
616f9519fb3906da76b8e173,text-to-prompt,1,7,2,"create a really short story, no more than 2 lines, about a turtle walking alongside a river","[51,91]","[0,49]",7,1756257431598,1756257431706,a,65, weekly, physical-keyboard,7,0,1,1,108.0,120.0,161.0,202.0
616f9519fb3906da76b8e173,text-to-prompt,1,7,2,"create a really short story, no more than 2 lines, about a turtle walking alongside a river","[51,91]","[0,49]",8,1756257431743,1756257431800, ,32, weekly, physical-keyboard,8,0,1,0,57.0,145.0,94.0,338.0
616f9519fb3906da76b8e173,text-to-prompt,1,7,2,"create a really short story, no more than 2 lines, about a turtle walking alongside a river","[51,91]","[0,49]",9,1756257431956,1756257432081,r,82, weekly, physical-keyboard,9,0,1,1,125.0,213.0,281.0,140.0
