PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
6614435124bf16e7a24f9662,image-to-prompt,1,2,5,"A nice river with ducks, in the riverbank there are a forests and some rock.","[7,13];[18,23];[54,62];[71,75]","[2,7];[32,42]",95,1756295687190,1756295687750,Backspace,8, weekly, physical-keyboard,60,1,0,1,560.0,428.0,899.0,727.0
6614435124bf16e7a24f9662,image-to-prompt,1,2,5,"A nice river with ducks, in the riverbank there are a forests and some rock.","[7,13];[18,23];[54,62];[71,75]","[2,7];[32,42]",96,1756295687704,1756295687917,Backspace,8, weekly, physical-keyboard,60,1,0,1,213.0,514.0,167.0,363.0
6614435124bf16e7a24f9662,image-to-prompt,1,2,5,"A nice river with ducks, in the riverbank there are a forests and some rock.","[7,13];[18,23];[54,62];[71,75]","[2,7];[32,42]",97,1756295687737,1756295688067,Backspace,8, weekly, physical-keyboard,60,1,0,1,330.0,33.0,150.0,
6614435124bf16e7a24f9662,image-to-prompt,1,2,5,"A nice river with ducks, in the riverbank there are a forests and some rock.","[7,13];[18,23];[54,62];[71,75]","[2,7];[32,42]",98,1756295687859,0,Backspace,8, weekly, physical-keyboard,60,1,0,1,,122.0,,
6614435124bf16e7a24f9662,image-to-prompt,1,2,5,"A nice river with ducks, in the riverbank there are a forests and some rock.","[7,13];[18,23];[54,62];[71,75]","[2,7];[32,42]",99,1756295687999,0,Backspace,8, weekly, physical-keyboard,60,1,0,1,,140.0,,1325.0
6614435124bf16e7a24f9662,image-to-prompt,1,2,5,"A nice river with ducks, in the riverbank there are a forests and some rock.","[7,13];[18,23];[54,62];[71,75]","[2,7];[32,42]",100,1756295689180,1756295689324,s,83, weekly, physical-keyboard,60,1,0,1,144.0,1181.0,,192.0
6614435124bf16e7a24f9662,image-to-prompt,1,2,5,"A nice river with ducks, in the riverbank there are a forests and some rock.","[7,13];[18,23];[54,62];[71,75]","[2,7];[32,42]",101,1756295689312,1756295689372, ,32, weekly, physical-keyboard,61,1,0,0,60.0,132.0,48.0,318.0
6614435124bf16e7a24f9662,image-to-prompt,1,2,5,"A nice river with ducks, in the riverbank there are a forests and some rock.","[7,13];[18,23];[54,62];[71,75]","[2,7];[32,42]",102,1756295689517,1756295689630,a,65, weekly, physical-keyboard,62,1,0,1,113.0,205.0,258.0,204.0
6614435124bf16e7a24f9662,image-to-prompt,1,2,5,"A nice river with ducks, in the riverbank there are a forests and some rock.","[7,13];[18,23];[54,62];[71,75]","[2,7];[32,42]",103,1756295689656,1756295689721,n,78, weekly, physical-keyboard,63,0,0,1,65.0,139.0,91.0,189.0
6614435124bf16e7a24f9662,image-to-prompt,1,2,5,"A nice river with ducks, in the riverbank there are a forests and some rock.","[7,13];[18,23];[54,62];[71,75]","[2,7];[32,42]",104,1756295689753,1756295689845,d,68, weekly, physical-keyboard,64,0,0,1,92.0,97.0,124.0,546.0
6614435124bf16e7a24f9662,image-to-prompt,1,2,5,"A nice river with ducks, in the riverbank there are a forests and some rock.","[7,13];[18,23];[54,62];[71,75]","[2,7];[32,42]",105,1756295690170,1756295690299, ,32, weekly, physical-keyboard,65,0,0,0,129.0,417.0,454.0,322.0
6614435124bf16e7a24f9662,image-to-prompt,1,2,5,"A nice river with ducks, in the riverbank there are a forests and some rock.","[7,13];[18,23];[54,62];[71,75]","[2,7];[32,42]",106,1756295690354,1756295690492,s,83, weekly, physical-keyboard,66,0,0,1,138.0,184.0,193.0,355.0
6614435124bf16e7a24f9662,image-to-prompt,1,2,5,"A nice river with ducks, in the riverbank there are a forests and some rock.","[7,13];[18,23];[54,62];[71,75]","[2,7];[32,42]",107,1756295690629,1756295690709,o,79, weekly, physical-keyboard,67,0,0,1,80.0,275.0,217.0,269.0
6614435124bf16e7a24f9662,image-to-prompt,1,2,5,"A nice river with ducks, in the riverbank there are a forests and some rock.","[7,13];[18,23];[54,62];[71,75]","[2,7];[32,42]",108,1756295690825,1756295690898,m,77, weekly, physical-keyboard,68,0,0,1,73.0,196.0,189.0,214.0
6614435124bf16e7a24f9662,image-to-prompt,1,2,5,"A nice river with ducks, in the riverbank there are a forests and some rock.","[7,13];[18,23];[54,62];[71,75]","[2,7];[32,42]",109,1756295690906,1756295691039,e,69, weekly, physical-keyboard,69,0,0,1,133.0,81.0,141.0,189.0
6614435124bf16e7a24f9662,image-to-prompt,1,2,5,"A nice river with ducks, in the riverbank there are a forests and some rock.","[7,13];[18,23];[54,62];[71,75]","[2,7];[32,42]",110,1756295691021,1756295691095, ,32, weekly, physical-keyboard,70,0,0,0,74.0,115.0,56.0,116.0
6614435124bf16e7a24f9662,image-to-prompt,1,2,5,"A nice river with ducks, in the riverbank there are a forests and some rock.","[7,13];[18,23];[54,62];[71,75]","[2,7];[32,42]",111,1756295691035,1756295691137,r,82, weekly, physical-keyboard,71,1,0,1,102.0,14.0,42.0,329.0
6614435124bf16e7a24f9662,image-to-prompt,1,2,5,"A nice river with ducks, in the riverbank there are a forests and some rock.","[7,13];[18,23];[54,62];[71,75]","[2,7];[32,42]",112,1756295691293,1756295691364,o,79, weekly, physical-keyboard,72,1,0,1,71.0,258.0,227.0,155.0
6614435124bf16e7a24f9662,image-to-prompt,1,2,5,"A nice river with ducks, in the riverbank there are a forests and some rock.","[7,13];[18,23];[54,62];[71,75]","[2,7];[32,42]",113,1756295691396,1756295691448,c,67, weekly, physical-keyboard,73,1,0,1,52.0,103.0,84.0,166.0
6614435124bf16e7a24f9662,image-to-prompt,1,2,5,"A nice river with ducks, in the riverbank there are a forests and some rock.","[7,13];[18,23];[54,62];[71,75]","[2,7];[32,42]",114,1756295691483,1756295691562,k,75, weekly, physical-keyboard,74,1,0,1,79.0,87.0,114.0,396.0
6614435124bf16e7a24f9662,image-to-prompt,1,2,5,"A nice river with ducks, in the riverbank there are a forests and some rock.","[7,13];[18,23];[54,62];[71,75]","[2,7];[32,42]",115,1756295691847,1756295691879,.,190, weekly, physical-keyboard,75,1,0,1,32.0,364.0,317.0,
