PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",0,1756238152154,1756238152635,Shift,16, weekly, physical-keyboard,0,1,0,1,481.0,,,484.0
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",1,1756238152494,1756238152638,A,65, weekly, physical-keyboard,0,1,0,1,144.0,340.0,3.0,534.0
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",2,1756238152910,1756238153028, ,32, weekly, physical-keyboard,1,1,0,0,118.0,416.0,390.0,419.0
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",3,1756238153261,1756238153329,s,83, weekly, physical-keyboard,2,1,0,1,68.0,351.0,301.0,369.0
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",4,1756238153527,1756238153630,c,67, weekly, physical-keyboard,3,1,0,1,103.0,266.0,301.0,429.0
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",5,1756238153857,1756238153956,e,69, weekly, physical-keyboard,3,1,0,1,99.0,330.0,326.0,2727.0
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",6,1756238156462,1756238156584,Backspace,8, weekly, physical-keyboard,3,1,0,1,122.0,2605.0,2628.0,712.0
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",7,1756238157062,1756238157174,Backspace,8, weekly, physical-keyboard,3,1,0,1,112.0,600.0,590.0,1549.0
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",8,1756238158531,1756238158611,e,69, weekly, physical-keyboard,3,1,0,1,80.0,1469.0,1437.0,291.0
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",9,1756238158728,1756238158822,r,82, weekly, physical-keyboard,4,1,0,1,94.0,197.0,211.0,270.0
