PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
65a3ec77f674ac3e98f0c6ac,text-to-prompt,0,3,4,Could you sent a reminder mail to send all documents for the Q3 report which is due by Friday at noon. The documents must also be uploaded to the shared folder.,"[39,70]","[17,30]",0,1756282398161,1756282398256,CapsLock,20, monthly, physical-keyboard,-1,0,0,0,95.0,,,672.0
65a3ec77f674ac3e98f0c6ac,text-to-prompt,0,3,4,Could you sent a reminder mail to send all documents for the Q3 report which is due by Friday at noon. The documents must also be uploaded to the shared folder.,"[39,70]","[17,30]",1,1756282398709,1756282398833,P,80, monthly, physical-keyboard,0,0,0,1,124.0,548.0,577.0,232.0
65a3ec77f674ac3e98f0c6ac,text-to-prompt,0,3,4,Could you sent a reminder mail to send all documents for the Q3 report which is due by Friday at noon. The documents must also be uploaded to the shared folder.,"[39,70]","[17,30]",2,1756282398874,1756282398941,CapsLock,20, monthly, physical-keyboard,-1,0,0,0,67.0,165.0,108.0,367.0
65a3ec77f674ac3e98f0c6ac,text-to-prompt,0,3,4,Could you sent a reminder mail to send all documents for the Q3 report which is due by Friday at noon. The documents must also be uploaded to the shared folder.,"[39,70]","[17,30]",3,1756282399100,1756282399241,l,76, monthly, physical-keyboard,0,0,0,1,141.0,226.0,300.0,376.0
65a3ec77f674ac3e98f0c6ac,text-to-prompt,0,3,4,Could you sent a reminder mail to send all documents for the Q3 report which is due by Friday at noon. The documents must also be uploaded to the shared folder.,"[39,70]","[17,30]",4,1756282399376,1756282399476,e,69, monthly, physical-keyboard,0,0,0,1,100.0,276.0,235.0,445.0
65a3ec77f674ac3e98f0c6ac,text-to-prompt,0,3,4,Could you sent a reminder mail to send all documents for the Q3 report which is due by Friday at noon. The documents must also be uploaded to the shared folder.,"[39,70]","[17,30]",5,1756282399718,1756282399821,a,65, monthly, physical-keyboard,0,0,0,1,103.0,342.0,345.0,398.0
65a3ec77f674ac3e98f0c6ac,text-to-prompt,0,3,4,Could you sent a reminder mail to send all documents for the Q3 report which is due by Friday at noon. The documents must also be uploaded to the shared folder.,"[39,70]","[17,30]",6,1756282400006,1756282400116,s,83, monthly, physical-keyboard,0,0,0,1,110.0,288.0,295.0,538.0
65a3ec77f674ac3e98f0c6ac,text-to-prompt,0,3,4,Could you sent a reminder mail to send all documents for the Q3 report which is due by Friday at noon. The documents must also be uploaded to the shared folder.,"[39,70]","[17,30]",7,1756282400429,1756282400544,e,69, monthly, physical-keyboard,0,0,0,1,115.0,423.0,428.0,2295.0
65a3ec77f674ac3e98f0c6ac,text-to-prompt,0,3,4,Could you sent a reminder mail to send all documents for the Q3 report which is due by Friday at noon. The documents must also be uploaded to the shared folder.,"[39,70]","[17,30]",8,1756282402080,1756282402724,Backspace,8, monthly, physical-keyboard,0,0,0,1,644.0,1651.0,2180.0,9487.0
65a3ec77f674ac3e98f0c6ac,text-to-prompt,0,3,4,Could you sent a reminder mail to send all documents for the Q3 report which is due by Friday at noon. The documents must also be uploaded to the shared folder.,"[39,70]","[17,30]",9,1756282402587,1756282411567,Backspace,8, monthly, physical-keyboard,0,0,0,1,8980.0,507.0,8843.0,13021.0
65a3ec77f674ac3e98f0c6ac,text-to-prompt,0,3,4,Could you sent a reminder mail to send all documents for the Q3 report which is due by Friday at noon. The documents must also be uploaded to the shared folder.,"[39,70]","[17,30]",10,1756282402618,1756282415608,Backspace,8, monthly, physical-keyboard,0,0,0,1,12990.0,31.0,4041.0000000000005,13151.0
65a3ec77f674ac3e98f0c6ac,text-to-prompt,0,3,4,Could you sent a reminder mail to send all documents for the Q3 report which is due by Friday at noon. The documents must also be uploaded to the shared folder.,"[39,70]","[17,30]",11,1756282402652,1756282415769,Backspace,8, monthly, physical-keyboard,0,0,0,1,13117.0,34.0,161.0,13948.0
65a3ec77f674ac3e98f0c6ac,text-to-prompt,0,3,4,Could you sent a reminder mail to send all documents for the Q3 report which is due by Friday at noon. The documents must also be uploaded to the shared folder.,"[39,70]","[17,30]",12,1756282402683,1756282416600,Backspace,8, monthly, physical-keyboard,0,0,0,1,13917.0,31.0,831.0,19844.0
