PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
65eafe348dd7dad3b69be921,text-to-prompt,1,1,6,Write a short paragraph describing a turtle walking in nature near riverbank,"[0,61]","[62,76]",0,1756294237586,1756294238142,Shift,16, weekly, physical-keyboard,0,1,0,1,556.0,,,513.0
65eafe348dd7dad3b69be921,text-to-prompt,1,1,6,Write a short paragraph describing a turtle walking in nature near riverbank,"[0,61]","[62,76]",1,1756294237949,1756294238099,W,87, weekly, physical-keyboard,0,1,0,1,150.0,363.0,,678.0
65eafe348dd7dad3b69be921,text-to-prompt,1,1,6,Write a short paragraph describing a turtle walking in nature near riverbank,"[0,61]","[62,76]",2,1756294238518,1756294238627,r,82, weekly, physical-keyboard,1,1,0,1,109.0,569.0,528.0,219.0
65eafe348dd7dad3b69be921,text-to-prompt,1,1,6,Write a short paragraph describing a turtle walking in nature near riverbank,"[0,61]","[62,76]",3,1756294238674,1756294238737,i,73, weekly, physical-keyboard,2,1,0,1,63.0,156.0,110.0,249.0
65eafe348dd7dad3b69be921,text-to-prompt,1,1,6,Write a short paragraph describing a turtle walking in nature near riverbank,"[0,61]","[62,76]",4,1756294238838,1756294238923,t,84, weekly, physical-keyboard,3,1,0,1,85.0,164.0,186.0,362.0
65eafe348dd7dad3b69be921,text-to-prompt,1,1,6,Write a short paragraph describing a turtle walking in nature near riverbank,"[0,61]","[62,76]",5,1756294239112,1756294239200,e,69, weekly, physical-keyboard,4,1,0,1,88.0,274.0,277.0,497.0
65eafe348dd7dad3b69be921,text-to-prompt,1,1,6,Write a short paragraph describing a turtle walking in nature near riverbank,"[0,61]","[62,76]",6,1756294239502,1756294239609, ,32, weekly, physical-keyboard,5,1,0,0,107.0,390.0,409.0,1656.0
65eafe348dd7dad3b69be921,text-to-prompt,1,1,6,Write a short paragraph describing a turtle walking in nature near riverbank,"[0,61]","[62,76]",7,1756294241005,1756294241158,a,65, weekly, physical-keyboard,6,1,0,1,153.0,1503.0,1549.0,1066.0
65eafe348dd7dad3b69be921,text-to-prompt,1,1,6,Write a short paragraph describing a turtle walking in nature near riverbank,"[0,61]","[62,76]",8,1756294241922,1756294242071, ,32, weekly, physical-keyboard,7,1,0,0,149.0,917.0,913.0,423.0
65eafe348dd7dad3b69be921,text-to-prompt,1,1,6,Write a short paragraph describing a turtle walking in nature near riverbank,"[0,61]","[62,76]",9,1756294242221,1756294242345,s,83, weekly, physical-keyboard,8,1,0,1,124.0,299.0,274.0,247.0
65eafe348dd7dad3b69be921,text-to-prompt,1,1,6,Write a short paragraph describing a turtle walking in nature near riverbank,"[0,61]","[62,76]",10,1756294242403,1756294242468,h,72, weekly, physical-keyboard,9,1,0,1,65.0,182.0,123.0,365.0
65eafe348dd7dad3b69be921,text-to-prompt,1,1,6,Write a short paragraph describing a turtle walking in nature near riverbank,"[0,61]","[62,76]",11,1756294242702,1756294242768,o,79, weekly, physical-keyboard,10,1,0,1,66.0,299.0,300.0,298.0
65eafe348dd7dad3b69be921,text-to-prompt,1,1,6,Write a short paragraph describing a turtle walking in nature near riverbank,"[0,61]","[62,76]",12,1756294242889,1756294243000,r,82, weekly, physical-keyboard,11,1,0,1,111.0,187.0,232.0,319.0
65eafe348dd7dad3b69be921,text-to-prompt,1,1,6,Write a short paragraph describing a turtle walking in nature near riverbank,"[0,61]","[62,76]",13,1756294243145,1756294243208,t,84, weekly, physical-keyboard,12,1,0,1,63.0,256.0,208.0,397.0
65eafe348dd7dad3b69be921,text-to-prompt,1,1,6,Write a short paragraph describing a turtle walking in nature near riverbank,"[0,61]","[62,76]",14,1756294243476,1756294243542, ,32, weekly, physical-keyboard,13,1,0,0,66.0,331.0,334.0,2426.0
65eafe348dd7dad3b69be921,text-to-prompt,1,1,6,Write a short paragraph describing a turtle walking in nature near riverbank,"[0,61]","[62,76]",15,1756294245835,1756294245902,p,80, weekly, physical-keyboard,14,1,0,1,67.0,2359.0,2360.0,412.0
65eafe348dd7dad3b69be921,text-to-prompt,1,1,6,Write a short paragraph describing a turtle walking in nature near riverbank,"[0,61]","[62,76]",16,1756294246139,1756294246247,a,65, weekly, physical-keyboard,15,1,0,1,108.0,304.0,345.0,201.0
