PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",10,1756244484666,1756244484738,u,85, never, physical-keyboard,5,0,1,1,72.0,368.0,336.0,784.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",11,1756244485402,1756244485450,t,84, never, physical-keyboard,6,0,1,1,48.0,736.0,712.0,504.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",12,1756244485818,1756244485906,i,73, never, physical-keyboard,7,0,1,1,88.0,416.0,456.0,216.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",13,1756244485986,1756244486034,f,70, never, physical-keyboard,8,0,1,1,48.0,168.0,128.0,288.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",14,1756244486187,1756244486274,l,76, never, physical-keyboard,9,0,1,1,87.0,201.0,240.0,279.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",15,1756244486386,1756244486466, ,32, never, physical-keyboard,10,0,1,0,80.0,199.0,192.0,736.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",16,1756244487026,1756244487122,l,76, never, physical-keyboard,11,1,0,1,96.0,640.0,656.0,200.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",17,1756244487154,1756244487226,a,65, never, physical-keyboard,12,1,0,1,72.0,128.0,104.0,208.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",18,1756244487298,1756244487362,k,75, never, physical-keyboard,13,1,0,1,64.0,144.0,136.0,136.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",19,1756244487370,1756244487434,e,69, never, physical-keyboard,14,1,0,1,64.0,72.0,72.0,256.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",20,1756244487538,1756244487626, ,32, never, physical-keyboard,15,1,0,0,88.0,168.0,192.0,864.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",21,1756244488322,1756244488402,w,87, never, physical-keyboard,16,0,0,1,80.0,784.0,776.0,192.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",22,1756244488466,1756244488514,i,73, never, physical-keyboard,17,0,0,1,48.0,144.0,112.0,208.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",23,1756244488602,1756244488674,t,84, never, physical-keyboard,18,0,0,1,72.0,136.0,160.0,248.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",24,1756244488818,1756244488850,h,72, never, physical-keyboard,19,0,0,1,32.0,216.0,176.0,17600.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",25,1756244506338,1756244506418, ,32, never, physical-keyboard,20,0,0,0,80.0,17520.0,17568.0,272.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",26,1756244506514,1756244506610,4,100, never, physical-keyboard,21,1,0,1,96.0,176.0,192.0,432.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",27,1756244506842,1756244506946, ,32, never, physical-keyboard,21,1,0,1,104.0,328.0,336.0,896.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",28,1756244507706,1756244507738,Backspace,8, never, physical-keyboard,21,1,0,1,32.0,864.0,792.0,448.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",29,1756244508082,1756244508154,Backspace,8, never, physical-keyboard,21,1,0,1,72.0,376.0,416.0,272.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",30,1756244508290,1756244508354,f,70, never, physical-keyboard,21,1,0,1,64.0,208.0,200.0,192.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",31,1756244508402,1756244508482,o,79, never, physical-keyboard,22,1,0,1,80.0,112.0,128.0,288.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",32,1756244508626,1756244508690,u,85, never, physical-keyboard,23,1,0,1,64.0,224.0,208.0,136.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",33,1756244508706,1756244508762,r,82, never, physical-keyboard,24,1,0,1,56.0,80.0,72.0,216.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",34,1756244508810,1756244508922, ,32, never, physical-keyboard,25,1,0,0,112.0,104.0,160.0,768.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",35,1756244509490,1756244509578,d,68, never, physical-keyboard,26,1,0,1,88.0,680.0,656.0,280.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",36,1756244509706,1756244509770,u,85, never, physical-keyboard,27,1,0,1,64.0,216.0,192.0,192.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",37,1756244509834,1756244509898,c,67, never, physical-keyboard,28,1,0,1,64.0,128.0,128.0,184.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",38,1756244509946,1756244510018,k,75, never, physical-keyboard,29,1,0,1,72.0,112.0,120.0,144.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",39,1756244510034,1756244510090,s,83, never, physical-keyboard,30,1,0,1,56.0,88.0,72.0,2168.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",40,1756244512130,1756244512202, ,32, never, physical-keyboard,31,0,0,0,72.0,2096.0,2112.0,624.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",41,1756244512666,1756244512754,i,73, never, physical-keyboard,32,0,0,1,88.0,536.0,552.0,392.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",42,1756244512986,1756244513058,n,78, never, physical-keyboard,33,0,0,1,72.0,320.0,304.0,376.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",43,1756244513290,1756244513362, ,32, never, physical-keyboard,34,0,0,0,72.0,304.0,304.0,408.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",44,1756244513602,1756244513698,i,73, never, physical-keyboard,35,0,0,1,96.0,312.0,336.0,200.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",45,1756244513738,1756244513802,t,84, never, physical-keyboard,36,0,0,1,64.0,136.0,104.0,656.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",46,1756244514322,1756244514394,.,190, never, physical-keyboard,37,0,0,1,72.0,584.0,592.0,10000.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",47,1756244523834,1756244524322,Shift,16, never, physical-keyboard,38,0,0,1,488.0,9512.0,9928.0,495.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",48,1756244524250,1756244524329,T,84, never, physical-keyboard,38,0,0,1,79.0,416.0,7.0,872.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",49,1756244525042,1756244525122,h,72, never, physical-keyboard,39,0,0,1,80.0,792.0,793.0,200.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",50,1756244525186,1756244525242,e,69, never, physical-keyboard,40,0,0,1,56.0,144.0,120.0,184.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",51,1756244525306,1756244525370, ,32, never, physical-keyboard,41,0,0,0,64.0,120.0,128.0,728.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",52,1756244525962,1756244526034,p,80, never, physical-keyboard,42,0,0,1,72.0,656.0,664.0,280.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",53,1756244526162,1756244526242,l,76, never, physical-keyboard,43,0,0,1,80.0,200.0,208.0,200.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",54,1756244526282,1756244526362,a,65, never, physical-keyboard,44,0,0,1,80.0,120.0,120.0,248.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",55,1756244526426,1756244526530,c,67, never, physical-keyboard,45,0,0,1,104.0,144.0,168.0,152.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",56,1756244526506,1756244526578,e,69, never, physical-keyboard,46,0,0,1,72.0,80.0,48.0,296.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",57,1756244526698,1756244526802, ,32, never, physical-keyboard,47,0,0,0,104.0,192.0,224.0,616.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",58,1756244527226,1756244527314,i,73, never, physical-keyboard,48,0,0,1,88.0,528.0,512.0,1592.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",59,1756244528754,1756244528818,s,83, never, physical-keyboard,49,0,0,1,64.0,1528.0,1504.0,256.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",60,1756244528938,1756244529010, ,32, never, physical-keyboard,50,0,0,0,72.0,184.0,192.0,400.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",61,1756244529306,1756244529338,s,83, never, physical-keyboard,51,1,0,1,32.0,368.0,328.0,12728.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",62,1756244541954,1756244542034,u,85, never, physical-keyboard,52,1,0,1,80.0,12648.0,12696.0,408.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",63,1756244542322,1756244542362,r,82, never, physical-keyboard,53,1,0,1,40.0,368.0,328.0,176.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",64,1756244542450,1756244542498,r,82, never, physical-keyboard,54,1,0,1,48.0,128.0,136.0,208.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",65,1756244542586,1756244542658,o,79, never, physical-keyboard,55,1,0,1,72.0,136.0,160.0,256.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",66,1756244542778,1756244542842,u,85, never, physical-keyboard,56,1,0,1,64.0,192.0,184.0,264.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",67,1756244542962,1756244543042,n,78, never, physical-keyboard,57,1,0,1,80.0,184.0,200.0,216.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",68,1756244543058,1756244543178,d,68, never, physical-keyboard,58,1,0,1,120.0,96.0,136.0,191.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",69,1756244543162,1756244543249,e,69, never, physical-keyboard,59,1,0,1,87.0,104.0,71.0,192.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",70,1756244543298,1756244543354,d,68, never, physical-keyboard,60,1,0,1,56.0,136.0,105.0,240.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",71,1756244543450,1756244543538, ,32, never, physical-keyboard,61,1,0,0,88.0,152.0,184.0,304.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",72,1756244543658,1756244543754,b,66, never, physical-keyboard,62,1,0,1,96.0,208.0,216.0,176.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",73,1756244543810,1756244543834,y,89, never, physical-keyboard,63,1,0,1,24.0,152.0,80.0,264.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",74,1756244543946,1756244544074, ,32, never, physical-keyboard,64,1,0,0,128.0,136.0,240.0,488.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",75,1756244544378,1756244544434,t,84, never, physical-keyboard,65,1,0,1,56.0,432.0,360.0,344.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",76,1756244544586,1756244544722,r,82, never, physical-keyboard,66,1,0,1,136.0,208.0,288.0,248.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",77,1756244544706,1756244544834,e,69, never, physical-keyboard,67,1,0,1,128.0,120.0,112.0,160.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",78,1756244544762,1756244544866,a,65, never, physical-keyboard,68,1,0,1,104.0,56.0,32.0,327.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",79,1756244545034,1756244545089,s,83, never, physical-keyboard,69,1,0,1,55.0,272.0,223.0,3992.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",80,1756244548946,1756244549026, ,32, never, physical-keyboard,70,1,0,0,80.0,3912.0,3937.0,312.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",81,1756244549218,1756244549258,a,65, never, physical-keyboard,71,0,0,1,40.0,272.0,232.0,904.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",82,1756244550042,1756244550122,n,78, never, physical-keyboard,72,0,0,1,80.0,824.0,864.0,288.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",83,1756244550274,1756244550330,d,68, never, physical-keyboard,73,0,0,1,56.0,232.0,208.0,392.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",84,1756244550538,1756244550666, ,32, never, physical-keyboard,74,0,0,0,128.0,264.0,336.0,423.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",85,1756244550906,1756244550961,y,89, never, physical-keyboard,75,0,0,1,55.0,368.0,295.0,248.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",86,1756244551066,1756244551154,o,79, never, physical-keyboard,76,0,0,1,88.0,160.0,193.0,1472.0
5f600669b846780f0fe45709,image-to-prompt,1,2,5,A beautifl lake with four ducks in it.The place is surrounded by treas and you can see some clouds in the clear sky,"[11,15];[21,30];[51,70];[106,115]","[2,10];[92,98]",87,1756244552442,1756244552538,u,85, never, physical-keyboard,77,0,0,1,96.0,1376.0,1384.0,336.0
