PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",0,1756292198473,1756292198563,c,67, weekly, physical-keyboard,0,1,0,1,90.0,,,371.0
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",1,1756292198765,1756292198844,r,82, weekly, physical-keyboard,1,1,0,1,79.0,292.0,281.0,250.0
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",2,1756292198943,1756292199015,e,69, weekly, physical-keyboard,2,1,0,1,72.0,178.0,171.0,340.0
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",3,1756292199182,1756292199283,a,65, weekly, physical-keyboard,3,1,0,1,101.0,239.0,268.0,424.0
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",4,1756292199521,1756292199606,t,84, weekly, physical-keyboard,4,1,0,1,85.0,339.0,323.0,303.0
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",5,1756292199754,1756292199824,e,69, weekly, physical-keyboard,5,1,0,1,70.0,233.0,218.0,364.0
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",6,1756292200036,1756292200118, ,32, weekly, physical-keyboard,6,1,0,0,82.0,282.0,294.0,1062.0
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",7,1756292201016,1756292201098,a,65, weekly, physical-keyboard,7,0,0,1,82.0,980.0,980.0,424.0
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",8,1756292201364,1756292201440,n,78, weekly, physical-keyboard,8,0,0,1,76.0,348.0,342.0,275.0
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",9,1756292201556,1756292201639, ,32, weekly, physical-keyboard,9,0,0,0,83.0,192.0,199.0,952.0
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",10,1756292202409,1756292202508,i,73, weekly, physical-keyboard,10,0,1,1,99.0,853.0,869.0,324.0
