PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",0,1755623614931,1755623615102,CapsLock,20, weekly, physical-keyboard,-1,0,0,0,171.0,,,627.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",1,1755623615436,1755623615558,W,87, weekly, physical-keyboard,0,1,0,1,122.0,505.0,456.0,487.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",2,1755623615793,1755623615923,CapsLock,20, weekly, physical-keyboard,-1,0,0,0,130.0,357.0,365.0,242.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",3,1755623615926,1755623616035,h,72, weekly, physical-keyboard,1,1,0,1,109.0,133.0,112.0,313.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",4,1755623616085,1755623616239,a,65, weekly, physical-keyboard,2,1,0,1,154.0,159.0,204.0,265.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",5,1755623616279,1755623616350,t,84, weekly, physical-keyboard,3,1,0,1,71.0,194.0,111.0,322.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",6,1755623616520,1755623616601, ,32, weekly, physical-keyboard,4,1,0,0,81.0,241.0,251.0,358.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",7,1755623616796,1755623616878,i,73, weekly, physical-keyboard,5,1,0,1,82.0,276.0,277.0,253.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",8,1755623616908,1755623617049,s,83, weekly, physical-keyboard,6,1,0,1,141.0,112.0,171.0,252.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",9,1755623617089,1755623617160, ,32, weekly, physical-keyboard,7,1,0,0,71.0,181.0,111.0,276.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",10,1755623617283,1755623617365,n,78, weekly, physical-keyboard,8,1,0,1,82.0,194.0,205.0,488.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",11,1755623617717,1755623617771,r,82, weekly, physical-keyboard,8,1,0,1,54.0,434.0,406.0,437.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",12,1755623618044,1755623618154,g,71, weekly, physical-keyboard,8,1,0,1,110.0,327.0,383.0,355.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",13,1755623618302,1755623618399,y,89, weekly, physical-keyboard,8,1,0,1,97.0,258.0,245.0,756.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",14,1755623618977,1755623619058,Backspace,8, weekly, physical-keyboard,8,1,0,1,81.0,675.0,659.0,242.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",15,1755623619138,1755623619219,Backspace,8, weekly, physical-keyboard,8,1,0,1,81.0,161.0,161.0,236.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",16,1755623619293,1755623619374,Backspace,8, weekly, physical-keyboard,8,1,0,1,81.0,155.0,155.0,221.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",17,1755623619444,1755623619514,Backspace,8, weekly, physical-keyboard,8,1,0,1,70.0,151.0,140.0,1044.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",18,1755623620397,1755623620488,n,78, weekly, physical-keyboard,8,1,0,1,91.0,953.0,974.0,234.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",19,1755623620518,1755623620631,e,69, weekly, physical-keyboard,9,1,0,1,113.0,121.0,143.0,375.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",20,1755623620783,1755623620893,r,82, weekly, physical-keyboard,10,1,0,1,110.0,265.0,262.0,201.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",21,1755623620933,1755623620984,g,71, weekly, physical-keyboard,11,1,0,1,51.0,150.0,91.0,408.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",22,1755623621236,1755623621341,y,89, weekly, physical-keyboard,12,1,0,1,105.0,303.0,357.0,426.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",23,1755623621571,1755623621662, ,32, weekly, physical-keyboard,13,1,0,0,91.0,335.0,321.0,227.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",24,1755623621682,1755623621798,w,87, weekly, physical-keyboard,14,1,0,1,116.0,111.0,136.0,662.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",25,1755623622260,1755623622344,h,72, weekly, physical-keyboard,15,1,0,1,84.0,578.0,546.0,296.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",26,1755623622404,1755623622556,a,65, weekly, physical-keyboard,16,1,0,1,152.0,144.0,212.0,232.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",27,1755623622560,1755623622636,t,84, weekly, physical-keyboard,17,1,0,1,76.0,156.0,80.0,372.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",28,1755623622851,1755623622932, ,32, weekly, physical-keyboard,18,1,0,0,81.0,291.0,296.0,312.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",29,1755623623052,1755623623163,a,65, weekly, physical-keyboard,19,1,0,1,111.0,201.0,231.0,446.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",30,1755623623388,1755623623498,r,82, weekly, physical-keyboard,20,1,0,1,110.0,336.0,335.0,312.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",31,1755623623619,1755623623700,e,69, weekly, physical-keyboard,21,1,0,1,81.0,231.0,202.0,162.0
65fc95c627592d85499ae358,prompt-to-image,0,4,3,What is nergy what are its forms and can it be channelled across various continnts all together,"[0,38]","[47,95]",32,1755623623703,1755623623781, ,32, weekly, physical-keyboard,22,1,0,0,78.0,84.0,81.0,393.0
