PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
676797a573d3cbf6add72f02,prompt-to-image,1,6,3,"Luna moth in flowering garden, daytime partly cloudy with light rays creating a dreamy vision-type atmosphere","[0,29];[46,52];[58,68]","[80,86]",0,1756279084504,1756279084596,CapsLock,20, monthly, physical-keyboard,-1,0,0,0,92.0,,,168.0
676797a573d3cbf6add72f02,prompt-to-image,1,6,3,"Luna moth in flowering garden, daytime partly cloudy with light rays creating a dreamy vision-type atmosphere","[0,29];[46,52];[58,68]","[80,86]",1,1756279084585,1756279084672,L,76, monthly, physical-keyboard,0,1,0,1,87.0,81.0,76.0,197.0
676797a573d3cbf6add72f02,prompt-to-image,1,6,3,"Luna moth in flowering garden, daytime partly cloudy with light rays creating a dreamy vision-type atmosphere","[0,29];[46,52];[58,68]","[80,86]",2,1756279084660,1756279084782,CapsLock,20, monthly, physical-keyboard,-1,0,0,0,122.0,75.0,110.0,894.0
676797a573d3cbf6add72f02,prompt-to-image,1,6,3,"Luna moth in flowering garden, daytime partly cloudy with light rays creating a dreamy vision-type atmosphere","[0,29];[46,52];[58,68]","[80,86]",3,1756279085474,1756279085554,u,85, monthly, physical-keyboard,1,1,0,1,80.0,814.0,772.0,321.0
676797a573d3cbf6add72f02,prompt-to-image,1,6,3,"Luna moth in flowering garden, daytime partly cloudy with light rays creating a dreamy vision-type atmosphere","[0,29];[46,52];[58,68]","[80,86]",4,1756279085669,1756279085795,n,78, monthly, physical-keyboard,2,1,0,1,126.0,195.0,241.0,216.0
676797a573d3cbf6add72f02,prompt-to-image,1,6,3,"Luna moth in flowering garden, daytime partly cloudy with light rays creating a dreamy vision-type atmosphere","[0,29];[46,52];[58,68]","[80,86]",5,1756279085758,1756279085885,a,65, monthly, physical-keyboard,3,1,0,1,127.0,89.0,90.0,334.0
676797a573d3cbf6add72f02,prompt-to-image,1,6,3,"Luna moth in flowering garden, daytime partly cloudy with light rays creating a dreamy vision-type atmosphere","[0,29];[46,52];[58,68]","[80,86]",6,1756279085874,1756279086092, ,32, monthly, physical-keyboard,4,1,0,0,218.0,116.0,207.0,595.0
676797a573d3cbf6add72f02,prompt-to-image,1,6,3,"Luna moth in flowering garden, daytime partly cloudy with light rays creating a dreamy vision-type atmosphere","[0,29];[46,52];[58,68]","[80,86]",7,1756279086330,1756279086469,m,77, monthly, physical-keyboard,5,1,0,1,139.0,456.0,377.0,640.0
676797a573d3cbf6add72f02,prompt-to-image,1,6,3,"Luna moth in flowering garden, daytime partly cloudy with light rays creating a dreamy vision-type atmosphere","[0,29];[46,52];[58,68]","[80,86]",8,1756279086823,1756279086970,o,79, monthly, physical-keyboard,6,1,0,1,147.0,493.0,501.0,285.0
676797a573d3cbf6add72f02,prompt-to-image,1,6,3,"Luna moth in flowering garden, daytime partly cloudy with light rays creating a dreamy vision-type atmosphere","[0,29];[46,52];[58,68]","[80,86]",9,1756279086937,1756279087108,t,84, monthly, physical-keyboard,7,1,0,1,171.0,114.0,138.0,301.0
