PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
5f29eff59714081a3594a331,prompt-to-text,0,2,4,"An image of Donald Trump, the US president in a boxing ring with Vladmir Putin.","[30,78]","[12,24]",0,1756254381702,1756254381953,Shift,16, weekly, physical-keyboard,0,0,0,1,251.0,,,303.0
5f29eff59714081a3594a331,prompt-to-text,0,2,4,"An image of Donald Trump, the US president in a boxing ring with Vladmir Putin.","[30,78]","[12,24]",1,1756254381833,1756254382005,A,65, weekly, physical-keyboard,0,0,0,1,172.0,131.0,52.0,216.0
5f29eff59714081a3594a331,prompt-to-text,0,2,4,"An image of Donald Trump, the US president in a boxing ring with Vladmir Putin.","[30,78]","[12,24]",2,1756254381971,1756254382049,n,78, weekly, physical-keyboard,1,0,0,1,78.0,138.0,44.0,325.0
5f29eff59714081a3594a331,prompt-to-text,0,2,4,"An image of Donald Trump, the US president in a boxing ring with Vladmir Putin.","[30,78]","[12,24]",3,1756254382156,1756254382296, ,32, weekly, physical-keyboard,2,0,0,0,140.0,185.0,247.0,671.0
5f29eff59714081a3594a331,prompt-to-text,0,2,4,"An image of Donald Trump, the US president in a boxing ring with Vladmir Putin.","[30,78]","[12,24]",4,1756254382713,1756254382827,i,73, weekly, physical-keyboard,3,0,0,1,114.0,557.0,531.0,373.0
5f29eff59714081a3594a331,prompt-to-text,0,2,4,"An image of Donald Trump, the US president in a boxing ring with Vladmir Putin.","[30,78]","[12,24]",5,1756254382925,1756254383086,m,77, weekly, physical-keyboard,4,0,0,1,161.0,212.0,259.0,289.0
5f29eff59714081a3594a331,prompt-to-text,0,2,4,"An image of Donald Trump, the US president in a boxing ring with Vladmir Putin.","[30,78]","[12,24]",6,1756254383077,1756254383214,a,65, weekly, physical-keyboard,5,0,0,1,137.0,152.0,128.0,597.0
5f29eff59714081a3594a331,prompt-to-text,0,2,4,"An image of Donald Trump, the US president in a boxing ring with Vladmir Putin.","[30,78]","[12,24]",7,1756254383368,1756254383674,g,71, weekly, physical-keyboard,6,0,0,1,306.0,291.0,460.0,362.0
5f29eff59714081a3594a331,prompt-to-text,0,2,4,"An image of Donald Trump, the US president in a boxing ring with Vladmir Putin.","[30,78]","[12,24]",8,1756254383520,1756254383730,e,69, weekly, physical-keyboard,7,0,0,1,210.0,152.0,56.0,531.0
5f29eff59714081a3594a331,prompt-to-text,0,2,4,"An image of Donald Trump, the US president in a boxing ring with Vladmir Putin.","[30,78]","[12,24]",9,1756254383920,1756254384051, ,32, weekly, physical-keyboard,8,0,0,0,131.0,400.0,321.0,450.0
