PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
664c8dd7baa052f7b1e88417,image-to-prompt,1,6,7,"Generate an image of three ducks swimming in the river, the environment should be calm, and trees surround the river","[12,54]","[88,116]",0,1756230968636,1756230968682,CapsLock,20, daily, physical-keyboard,-1,0,0,0,46.0,,,903.0
664c8dd7baa052f7b1e88417,image-to-prompt,1,6,7,"Generate an image of three ducks swimming in the river, the environment should be calm, and trees surround the river","[12,54]","[88,116]",1,1756230969485,1756230969539,G,71, daily, physical-keyboard,0,0,0,1,54.0,849.0,857.0,191.0
664c8dd7baa052f7b1e88417,image-to-prompt,1,6,7,"Generate an image of three ducks swimming in the river, the environment should be calm, and trees surround the river","[12,54]","[88,116]",2,1756230969607,1756230969676,CapsLock,20, daily, physical-keyboard,-1,0,0,0,69.0,122.0,137.0,543.0
664c8dd7baa052f7b1e88417,image-to-prompt,1,6,7,"Generate an image of three ducks swimming in the river, the environment should be calm, and trees surround the river","[12,54]","[88,116]",3,1756230970102,1756230970150,e,69, daily, physical-keyboard,1,0,0,1,48.0,495.0,474.0,249.0
664c8dd7baa052f7b1e88417,image-to-prompt,1,6,7,"Generate an image of three ducks swimming in the river, the environment should be calm, and trees surround the river","[12,54]","[88,116]",4,1756230970298,1756230970351,n,78, daily, physical-keyboard,2,0,0,1,53.0,196.0,201.0,172.0
664c8dd7baa052f7b1e88417,image-to-prompt,1,6,7,"Generate an image of three ducks swimming in the river, the environment should be calm, and trees surround the river","[12,54]","[88,116]",5,1756230970409,1756230970470,e,69, daily, physical-keyboard,3,0,0,1,61.0,111.0,119.0,399.0
664c8dd7baa052f7b1e88417,image-to-prompt,1,6,7,"Generate an image of three ducks swimming in the river, the environment should be calm, and trees surround the river","[12,54]","[88,116]",6,1756230970745,1756230970808,r,82, daily, physical-keyboard,4,0,0,1,63.0,336.0,338.0,230.0
664c8dd7baa052f7b1e88417,image-to-prompt,1,6,7,"Generate an image of three ducks swimming in the river, the environment should be calm, and trees surround the river","[12,54]","[88,116]",7,1756230970880,1756230970975,a,65, daily, physical-keyboard,5,0,0,1,95.0,135.0,167.0,173.0
664c8dd7baa052f7b1e88417,image-to-prompt,1,6,7,"Generate an image of three ducks swimming in the river, the environment should be calm, and trees surround the river","[12,54]","[88,116]",8,1756230970989,1756230971053,t,84, daily, physical-keyboard,6,0,0,1,64.0,109.0,78.0,273.0
664c8dd7baa052f7b1e88417,image-to-prompt,1,6,7,"Generate an image of three ducks swimming in the river, the environment should be calm, and trees surround the river","[12,54]","[88,116]",9,1756230971214,1756230971262,e,69, daily, physical-keyboard,7,0,0,1,48.0,225.0,209.0,369.0
