PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
5accb373436f5500010037ee,prompt-to-image,0,2,2,Hi. I need to create an image of the Voyager 2 spacecraft leaving the solar system that will generate a reaction of amazement in whoever sees it,"[24,83]","[104,125]",0,1756246323354,1756246323531,Shift,16, daily, physical-keyboard,0,0,0,1,177.0,,,149.0
5accb373436f5500010037ee,prompt-to-image,0,2,2,Hi. I need to create an image of the Voyager 2 spacecraft leaving the solar system that will generate a reaction of amazement in whoever sees it,"[24,83]","[104,125]",1,1756246323419,1756246323503,H,72, daily, physical-keyboard,0,0,0,1,84.0,65.0,,272.0
5accb373436f5500010037ee,prompt-to-image,0,2,2,Hi. I need to create an image of the Voyager 2 spacecraft leaving the solar system that will generate a reaction of amazement in whoever sees it,"[24,83]","[104,125]",2,1756246323635,1756246323691,i,73, daily, physical-keyboard,1,0,0,1,56.0,216.0,188.0,425.0
5accb373436f5500010037ee,prompt-to-image,0,2,2,Hi. I need to create an image of the Voyager 2 spacecraft leaving the solar system that will generate a reaction of amazement in whoever sees it,"[24,83]","[104,125]",3,1756246324006,1756246324060,.,190, daily, physical-keyboard,2,0,0,1,54.0,371.0,369.0,264.0
5accb373436f5500010037ee,prompt-to-image,0,2,2,Hi. I need to create an image of the Voyager 2 spacecraft leaving the solar system that will generate a reaction of amazement in whoever sees it,"[24,83]","[104,125]",4,1756246324220,1756246324270, ,32, daily, physical-keyboard,3,0,0,0,50.0,214.0,210.0,319.0
5accb373436f5500010037ee,prompt-to-image,0,2,2,Hi. I need to create an image of the Voyager 2 spacecraft leaving the solar system that will generate a reaction of amazement in whoever sees it,"[24,83]","[104,125]",5,1756246324343,1756246324539,Shift,16, daily, physical-keyboard,4,0,0,1,196.0,123.0,269.0,180.0
5accb373436f5500010037ee,prompt-to-image,0,2,2,Hi. I need to create an image of the Voyager 2 spacecraft leaving the solar system that will generate a reaction of amazement in whoever sees it,"[24,83]","[104,125]",6,1756246324476,1756246324523,I,73, daily, physical-keyboard,4,0,0,1,47.0,133.0,,287.0
5accb373436f5500010037ee,prompt-to-image,0,2,2,Hi. I need to create an image of the Voyager 2 spacecraft leaving the solar system that will generate a reaction of amazement in whoever sees it,"[24,83]","[104,125]",7,1756246324708,1756246324763, ,32, daily, physical-keyboard,5,0,0,0,55.0,232.0,240.0,264.0
5accb373436f5500010037ee,prompt-to-image,0,2,2,Hi. I need to create an image of the Voyager 2 spacecraft leaving the solar system that will generate a reaction of amazement in whoever sees it,"[24,83]","[104,125]",8,1756246324917,1756246324972,n,78, daily, physical-keyboard,6,0,0,1,55.0,209.0,209.0,235.0
5accb373436f5500010037ee,prompt-to-image,0,2,2,Hi. I need to create an image of the Voyager 2 spacecraft leaving the solar system that will generate a reaction of amazement in whoever sees it,"[24,83]","[104,125]",9,1756246325119,1756246325152,e,69, daily, physical-keyboard,7,0,0,1,33.0,202.0,180.0,198.0
5accb373436f5500010037ee,prompt-to-image,0,2,2,Hi. I need to create an image of the Voyager 2 spacecraft leaving the solar system that will generate a reaction of amazement in whoever sees it,"[24,83]","[104,125]",10,1756246325250,1756246325317,e,69, daily, physical-keyboard,8,0,0,1,67.0,131.0,165.0,257.0
