PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
5fb551ccab996500099ab1aa,prompt-to-text,1,5,0,"Hi, can you write me a children's story which I can read to a 2 year old at night.","[13,40]","[52,82]",0,1755619311719,1755619311804,CapsLock,20, monthly, physical-keyboard,-1,0,0,0,85.0,,,453.0
5fb551ccab996500099ab1aa,prompt-to-text,1,5,0,"Hi, can you write me a children's story which I can read to a 2 year old at night.","[13,40]","[52,82]",1,1755619312114,1755619312172,H,72, monthly, physical-keyboard,0,0,0,1,58.0,395.0,368.0,208.0
5fb551ccab996500099ab1aa,prompt-to-text,1,5,0,"Hi, can you write me a children's story which I can read to a 2 year old at night.","[13,40]","[52,82]",2,1755619312223,1755619312322,CapsLock,20, monthly, physical-keyboard,-1,0,0,0,99.0,109.0,150.0,186.0
5fb551ccab996500099ab1aa,prompt-to-text,1,5,0,"Hi, can you write me a children's story which I can read to a 2 year old at night.","[13,40]","[52,82]",3,1755619312342,1755619312409,i,73, monthly, physical-keyboard,1,0,0,1,67.0,119.0,87.0,257.0
5fb551ccab996500099ab1aa,prompt-to-text,1,5,0,"Hi, can you write me a children's story which I can read to a 2 year old at night.","[13,40]","[52,82]",4,1755619312519,1755619312599, ,32, monthly, physical-keyboard,2,0,0,1,80.0,177.0,190.0,433.0
5fb551ccab996500099ab1aa,prompt-to-text,1,5,0,"Hi, can you write me a children's story which I can read to a 2 year old at night.","[13,40]","[52,82]",5,1755619312893,1755619312952,c,67, monthly, physical-keyboard,2,0,0,1,59.0,374.0,353.0,366.0
5fb551ccab996500099ab1aa,prompt-to-text,1,5,0,"Hi, can you write me a children's story which I can read to a 2 year old at night.","[13,40]","[52,82]",6,1755619313169,1755619313259,Backspace,8, monthly, physical-keyboard,2,0,0,1,90.0,276.0,307.0,267.0
5fb551ccab996500099ab1aa,prompt-to-text,1,5,0,"Hi, can you write me a children's story which I can read to a 2 year old at night.","[13,40]","[52,82]",7,1755619313357,1755619313436,Backspace,8, monthly, physical-keyboard,2,0,0,1,79.0,188.0,177.0,822.0
5fb551ccab996500099ab1aa,prompt-to-text,1,5,0,"Hi, can you write me a children's story which I can read to a 2 year old at night.","[13,40]","[52,82]",8,1755619314109,1755619314179,",",188, monthly, physical-keyboard,2,0,0,1,70.0,752.0,743.0,232.0
5fb551ccab996500099ab1aa,prompt-to-text,1,5,0,"Hi, can you write me a children's story which I can read to a 2 year old at night.","[13,40]","[52,82]",9,1755619314278,1755619314341, ,32, monthly, physical-keyboard,3,0,0,0,63.0,169.0,162.0,148.0
