PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
66bb6b7e0ccbed81f3ed30a8,image-to-prompt,0,3,2,"An office room with two windows, two pwople sitting on chairs working at computers, boths facing the windows, with the viwer seeing them from behind","[0,82]","[84,108]",0,1756287916036,1756287916261,Shift,16, daily, physical-keyboard,0,1,0,1,225.0,,,248.0
66bb6b7e0ccbed81f3ed30a8,image-to-prompt,0,3,2,"An office room with two windows, two pwople sitting on chairs working at computers, boths facing the windows, with the viwer seeing them from behind","[0,82]","[84,108]",1,1756287916220,1756287916284,A,65, daily, physical-keyboard,0,1,0,1,64.0,184.0,23.0,408.0
66bb6b7e0ccbed81f3ed30a8,image-to-prompt,0,3,2,"An office room with two windows, two pwople sitting on chairs working at computers, boths facing the windows, with the viwer seeing them from behind","[0,82]","[84,108]",2,1756287916564,1756287916628,n,78, daily, physical-keyboard,1,1,0,1,64.0,344.0,344.0,312.0
66bb6b7e0ccbed81f3ed30a8,image-to-prompt,0,3,2,"An office room with two windows, two pwople sitting on chairs working at computers, boths facing the windows, with the viwer seeing them from behind","[0,82]","[84,108]",3,1756287916812,1756287916876, ,32, daily, physical-keyboard,2,1,0,0,64.0,248.0,248.0,680.0
66bb6b7e0ccbed81f3ed30a8,image-to-prompt,0,3,2,"An office room with two windows, two pwople sitting on chairs working at computers, boths facing the windows, with the viwer seeing them from behind","[0,82]","[84,108]",4,1756287917420,1756287917492,o,79, daily, physical-keyboard,3,1,0,1,72.0,608.0,616.0,392.0
66bb6b7e0ccbed81f3ed30a8,image-to-prompt,0,3,2,"An office room with two windows, two pwople sitting on chairs working at computers, boths facing the windows, with the viwer seeing them from behind","[0,82]","[84,108]",5,1756287917764,1756287917812,f,70, daily, physical-keyboard,4,1,0,1,48.0,344.0,320.0,192.0
66bb6b7e0ccbed81f3ed30a8,image-to-prompt,0,3,2,"An office room with two windows, two pwople sitting on chairs working at computers, boths facing the windows, with the viwer seeing them from behind","[0,82]","[84,108]",6,1756287917900,1756287917956,f,70, daily, physical-keyboard,5,1,0,1,56.0,136.0,144.0,184.0
66bb6b7e0ccbed81f3ed30a8,image-to-prompt,0,3,2,"An office room with two windows, two pwople sitting on chairs working at computers, boths facing the windows, with the viwer seeing them from behind","[0,82]","[84,108]",7,1756287918012,1756287918084,i,73, daily, physical-keyboard,6,1,0,1,72.0,112.0,128.0,296.0
66bb6b7e0ccbed81f3ed30a8,image-to-prompt,0,3,2,"An office room with two windows, two pwople sitting on chairs working at computers, boths facing the windows, with the viwer seeing them from behind","[0,82]","[84,108]",8,1756287918244,1756287918308,c,67, daily, physical-keyboard,7,1,0,1,64.0,232.0,224.0,376.0
66bb6b7e0ccbed81f3ed30a8,image-to-prompt,0,3,2,"An office room with two windows, two pwople sitting on chairs working at computers, boths facing the windows, with the viwer seeing them from behind","[0,82]","[84,108]",9,1756287918548,1756287918620,e,69, daily, physical-keyboard,8,1,0,1,72.0,304.0,312.0,392.0
