PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
60bf706fc3b12a3c4f11a487,image-to-prompt,0,2,6,make an image of a man and a woman sitting in an office working on computers showing them facing windows with their backs to the image,"[0,103];[103,104]","[105,134]",0,1756289472839,1756289472956,m,77, monthly, physical-keyboard,0,1,0,1,117.0,,,412.0
60bf706fc3b12a3c4f11a487,image-to-prompt,0,2,6,make an image of a man and a woman sitting in an office working on computers showing them facing windows with their backs to the image,"[0,103];[103,104]","[105,134]",1,1756289473074,1756289473251,a,65, monthly, physical-keyboard,0,1,0,1,177.0,235.0,295.0,235.0
60bf706fc3b12a3c4f11a487,image-to-prompt,0,2,6,make an image of a man and a woman sitting in an office working on computers showing them facing windows with their backs to the image,"[0,103];[103,104]","[105,134]",2,1756289473214,1756289473309,n,78, monthly, physical-keyboard,0,1,0,1,95.0,140.0,58.0,355.0
60bf706fc3b12a3c4f11a487,image-to-prompt,0,2,6,make an image of a man and a woman sitting in an office working on computers showing them facing windows with their backs to the image,"[0,103];[103,104]","[105,134]",3,1756289473432,1756289473569, ,32, monthly, physical-keyboard,0,1,0,1,137.0,218.0,260.0,292.0
60bf706fc3b12a3c4f11a487,image-to-prompt,0,2,6,make an image of a man and a woman sitting in an office working on computers showing them facing windows with their backs to the image,"[0,103];[103,104]","[105,134]",4,1756289473580,1756289473724,a,65, monthly, physical-keyboard,0,1,0,1,144.0,148.0,155.0,291.0
60bf706fc3b12a3c4f11a487,image-to-prompt,0,2,6,make an image of a man and a woman sitting in an office working on computers showing them facing windows with their backs to the image,"[0,103];[103,104]","[105,134]",5,1756289473754,1756289473871,n,78, monthly, physical-keyboard,0,1,0,1,117.0,174.0,147.0,566.0
60bf706fc3b12a3c4f11a487,image-to-prompt,0,2,6,make an image of a man and a woman sitting in an office working on computers showing them facing windows with their backs to the image,"[0,103];[103,104]","[105,134]",6,1756289474180,1756289474320,d,68, monthly, physical-keyboard,0,1,0,1,140.0,426.0,449.0,260.0
60bf706fc3b12a3c4f11a487,image-to-prompt,0,2,6,make an image of a man and a woman sitting in an office working on computers showing them facing windows with their backs to the image,"[0,103];[103,104]","[105,134]",7,1756289474339,1756289474440, ,32, monthly, physical-keyboard,0,1,0,1,101.0,159.0,120.0,585.0
60bf706fc3b12a3c4f11a487,image-to-prompt,0,2,6,make an image of a man and a woman sitting in an office working on computers showing them facing windows with their backs to the image,"[0,103];[103,104]","[105,134]",8,1756289474789,1756289474924,w,87, monthly, physical-keyboard,0,1,0,1,135.0,450.0,484.0,199.0
60bf706fc3b12a3c4f11a487,image-to-prompt,0,2,6,make an image of a man and a woman sitting in an office working on computers showing them facing windows with their backs to the image,"[0,103];[103,104]","[105,134]",9,1756289474890,1756289474988,o,79, monthly, physical-keyboard,0,1,0,1,98.0,101.0,64.0,461.0
60bf706fc3b12a3c4f11a487,image-to-prompt,0,2,6,make an image of a man and a woman sitting in an office working on computers showing them facing windows with their backs to the image,"[0,103];[103,104]","[105,134]",10,1756289475217,1756289475351,m,77, monthly, physical-keyboard,0,1,0,1,134.0,327.0,363.0,376.0
60bf706fc3b12a3c4f11a487,image-to-prompt,0,2,6,make an image of a man and a woman sitting in an office working on computers showing them facing windows with their backs to the image,"[0,103];[103,104]","[105,134]",11,1756289475425,1756289475593,e,69, monthly, physical-keyboard,0,1,0,1,168.0,208.0,242.0,323.0
60bf706fc3b12a3c4f11a487,image-to-prompt,0,2,6,make an image of a man and a woman sitting in an office working on computers showing them facing windows with their backs to the image,"[0,103];[103,104]","[105,134]",12,1756289475620,1756289475748,n,78, monthly, physical-keyboard,0,1,0,1,128.0,195.0,155.0,1156.0
60bf706fc3b12a3c4f11a487,image-to-prompt,0,2,6,make an image of a man and a woman sitting in an office working on computers showing them facing windows with their backs to the image,"[0,103];[103,104]","[105,134]",13,1756289476649,1756289476776,Backspace,8, monthly, physical-keyboard,0,1,0,1,127.0,1029.0,1028.0,333.0
