PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",24,1756226676359,1756226676426,u,85, weekly, physical-keyboard,19,0,1,1,67.0,222.0,217.0,190.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",25,1756226676482,1756226676549,c,67, weekly, physical-keyboard,20,0,1,1,67.0,123.0,123.0,158.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",26,1756226676576,1756226676640,k,75, weekly, physical-keyboard,21,0,1,1,64.0,94.0,91.0,206.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",27,1756226676697,1756226676782,s,83, weekly, physical-keyboard,22,0,1,1,85.0,121.0,142.0,247.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",28,1756226676877,1756226676944, ,32, weekly, physical-keyboard,23,0,1,0,67.0,180.0,162.0,1123.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",29,1756226677944,1756226678000,i,73, weekly, physical-keyboard,24,0,1,1,56.0,1067.0,1056.0,233.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",30,1756226678119,1756226678177,n,78, weekly, physical-keyboard,25,0,0,1,58.0,175.0,177.0,178.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",31,1756226678215,1756226678297, ,32, weekly, physical-keyboard,26,0,0,0,82.0,96.0,120.0,191.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",32,1756226678350,1756226678406,i,73, weekly, physical-keyboard,27,0,0,1,56.0,135.0,109.0,142.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",33,1756226678423,1756226678492,t,84, weekly, physical-keyboard,28,0,0,1,69.0,73.0,86.0,1428.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",34,1756226679794,1756226679851,",",188, weekly, physical-keyboard,29,0,0,1,57.0,1371.0,1359.0,199.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",35,1756226679882,1756226679993, ,32, weekly, physical-keyboard,30,0,0,0,111.0,88.0,142.0,324.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",36,1756226680076,1756226680206,t,84, weekly, physical-keyboard,31,1,0,1,130.0,194.0,213.0,200.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",37,1756226680179,1756226680276,a,65, weekly, physical-keyboard,32,1,0,1,97.0,103.0,70.0,184.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",38,1756226680303,1756226680363,l,76, weekly, physical-keyboard,33,1,0,1,60.0,124.0,87.0,186.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",39,1756226680425,1756226680489,l,76, weekly, physical-keyboard,34,1,0,1,64.0,122.0,126.0,210.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",40,1756226680544,1756226680635, ,32, weekly, physical-keyboard,35,1,0,0,91.0,119.0,146.0,280.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",41,1756226680748,1756226680824,t,84, weekly, physical-keyboard,36,1,0,1,76.0,204.0,189.0,248.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",42,1756226680934,1756226680996,r,82, weekly, physical-keyboard,37,1,0,1,62.0,186.0,172.0,233.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",43,1756226681090,1756226681167,e,69, weekly, physical-keyboard,38,1,0,1,77.0,156.0,171.0,246.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",44,1756226681230,1756226681336,e,69, weekly, physical-keyboard,39,1,0,1,106.0,140.0,169.0,278.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",45,1756226681409,1756226681508,s,83, weekly, physical-keyboard,40,1,0,1,99.0,179.0,172.0,633.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",46,1756226681972,1756226682042, ,32, weekly, physical-keyboard,41,1,0,0,70.0,563.0,534.0,349.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",47,1756226682256,1756226682321,o,79, weekly, physical-keyboard,42,0,0,1,65.0,284.0,279.0,258.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",48,1756226682446,1756226682514,n,78, weekly, physical-keyboard,43,0,0,1,68.0,190.0,193.0,187.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",49,1756226682538,1756226682633, ,32, weekly, physical-keyboard,44,0,0,0,95.0,92.0,119.0,313.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",50,1756226682777,1756226682851,t,84, weekly, physical-keyboard,45,0,0,1,74.0,239.0,218.0,166.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",51,1756226682855,1756226682943,h,72, weekly, physical-keyboard,46,0,0,1,88.0,78.0,92.0,230.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",52,1756226683008,1756226683085,e,69, weekly, physical-keyboard,47,0,0,1,77.0,153.0,142.0,123.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",53,1756226683053,1756226683131, ,32, weekly, physical-keyboard,48,0,0,0,78.0,45.0,46.0,1014.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",54,1756226683969,1756226684067,b,66, weekly, physical-keyboard,49,0,0,1,98.0,916.0,936.0,208.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",55,1756226684049,1756226684177,a,65, weekly, physical-keyboard,50,0,0,1,128.0,80.0,110.0,175.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",56,1756226684156,1756226684224,n,78, weekly, physical-keyboard,51,0,0,1,68.0,107.0,47.0,235.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",57,1756226684330,1756226684391,k,75, weekly, physical-keyboard,52,0,0,1,61.0,174.0,167.0,145.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",58,1756226684392,1756226684475,s,83, weekly, physical-keyboard,53,0,0,1,83.0,62.0,84.0,196.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",59,1756226684506,1756226684588, ,32, weekly, physical-keyboard,54,0,0,0,82.0,114.0,113.0,190.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",60,1756226684601,1756226684696,a,65, weekly, physical-keyboard,55,0,0,1,95.0,95.0,108.0,158.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",61,1756226684696,1756226684759,n,78, weekly, physical-keyboard,56,0,0,1,63.0,95.0,63.0,170.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",62,1756226684787,1756226684866,d,68, weekly, physical-keyboard,57,0,0,1,79.0,91.0,107.0,153.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",63,1756226684866,1756226684940, ,32, weekly, physical-keyboard,58,0,0,0,74.0,79.0,74.0,269.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",64,1756226685049,1756226685135,c,67, weekly, physical-keyboard,59,1,0,1,86.0,183.0,195.0,188.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",65,1756226685168,1756226685237,l,76, weekly, physical-keyboard,60,1,0,1,69.0,119.0,102.0,225.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",66,1756226685345,1756226685393,o,79, weekly, physical-keyboard,61,1,0,1,48.0,177.0,156.0,353.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",67,1756226685607,1756226685698,u,85, weekly, physical-keyboard,62,1,0,1,91.0,262.0,305.0,259.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",68,1756226685766,1756226685866,d,68, weekly, physical-keyboard,63,1,0,1,100.0,159.0,168.0,176.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",69,1756226685820,1756226685942,y,89, weekly, physical-keyboard,64,1,0,1,122.0,54.0,76.0,176.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",70,1756226685926,1756226685996, ,32, weekly, physical-keyboard,65,1,0,0,70.0,106.0,54.0,799.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",71,1756226686668,1756226686725,s,83, weekly, physical-keyboard,66,1,0,1,57.0,742.0,729.0,139.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",72,1756226686753,1756226686807,k,75, weekly, physical-keyboard,67,0,0,1,54.0,85.0,82.0,249.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",73,1756226686900,1756226687002,y,89, weekly, physical-keyboard,68,0,0,1,102.0,147.0,195.0,175.0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",74,1756226687008,1756226687075,.,190, weekly, physical-keyboard,69,0,0,1,67.0,108.0,73.0,
