PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
5bf368846edd7200017136c7,prompt-to-text,1,1,2,Give me three ideas for a birthday party for my shy two year old daughter. She likes bunnies and hates pink.,"[8,19];[26,40];[48,73];[79,92];[97,108]","[0,7]",88,1755624638665,1755624638743,u,85, weekly, physical-keyboard,86,1,0,1,78.0,85.0,53.0,273.0
5bf368846edd7200017136c7,prompt-to-text,1,1,2,Give me three ideas for a birthday party for my shy two year old daughter. She likes bunnies and hates pink.,"[8,19];[26,40];[48,73];[79,92];[97,108]","[0,7]",89,1755624638863,1755624638938,n,78, weekly, physical-keyboard,87,1,0,1,75.0,198.0,195.0,308.0
5bf368846edd7200017136c7,prompt-to-text,1,1,2,Give me three ideas for a birthday party for my shy two year old daughter. She likes bunnies and hates pink.,"[8,19];[26,40];[48,73];[79,92];[97,108]","[0,7]",90,1755624639016,1755624639171,n,78, weekly, physical-keyboard,88,1,0,1,155.0,153.0,233.0,245.0
5bf368846edd7200017136c7,prompt-to-text,1,1,2,Give me three ideas for a birthday party for my shy two year old daughter. She likes bunnies and hates pink.,"[8,19];[26,40];[48,73];[79,92];[97,108]","[0,7]",91,1755624639106,1755624639261,i,73, weekly, physical-keyboard,89,1,0,1,155.0,90.0,90.0,254.0
5bf368846edd7200017136c7,prompt-to-text,1,1,2,Give me three ideas for a birthday party for my shy two year old daughter. She likes bunnies and hates pink.,"[8,19];[26,40];[48,73];[79,92];[97,108]","[0,7]",92,1755624639204,1755624639360,e,69, weekly, physical-keyboard,90,1,0,1,156.0,98.0,99.0,214.0
5bf368846edd7200017136c7,prompt-to-text,1,1,2,Give me three ideas for a birthday party for my shy two year old daughter. She likes bunnies and hates pink.,"[8,19];[26,40];[48,73];[79,92];[97,108]","[0,7]",93,1755624639278,1755624639418,s,83, weekly, physical-keyboard,91,1,0,1,140.0,74.0,58.0,254.0
5bf368846edd7200017136c7,prompt-to-text,1,1,2,Give me three ideas for a birthday party for my shy two year old daughter. She likes bunnies and hates pink.,"[8,19];[26,40];[48,73];[79,92];[97,108]","[0,7]",94,1755624639354,1755624639532, ,32, weekly, physical-keyboard,92,1,0,0,178.0,76.0,114.0,229.0
5bf368846edd7200017136c7,prompt-to-text,1,1,2,Give me three ideas for a birthday party for my shy two year old daughter. She likes bunnies and hates pink.,"[8,19];[26,40];[48,73];[79,92];[97,108]","[0,7]",95,1755624639444,1755624639583,a,65, weekly, physical-keyboard,93,0,0,1,139.0,90.0,51.0,190.0
5bf368846edd7200017136c7,prompt-to-text,1,1,2,Give me three ideas for a birthday party for my shy two year old daughter. She likes bunnies and hates pink.,"[8,19];[26,40];[48,73];[79,92];[97,108]","[0,7]",96,1755624639520,1755624639634,n,78, weekly, physical-keyboard,94,0,0,1,114.0,76.0,51.0,423.0
5bf368846edd7200017136c7,prompt-to-text,1,1,2,Give me three ideas for a birthday party for my shy two year old daughter. She likes bunnies and hates pink.,"[8,19];[26,40];[48,73];[79,92];[97,108]","[0,7]",97,1755624639770,1755624639943,d,68, weekly, physical-keyboard,95,0,0,1,173.0,250.0,309.0,513.0
5bf368846edd7200017136c7,prompt-to-text,1,1,2,Give me three ideas for a birthday party for my shy two year old daughter. She likes bunnies and hates pink.,"[8,19];[26,40];[48,73];[79,92];[97,108]","[0,7]",98,1755624640108,1755624640283, ,32, weekly, physical-keyboard,96,0,0,0,175.0,338.0,340.0,240.0
5bf368846edd7200017136c7,prompt-to-text,1,1,2,Give me three ideas for a birthday party for my shy two year old daughter. She likes bunnies and hates pink.,"[8,19];[26,40];[48,73];[79,92];[97,108]","[0,7]",99,1755624640228,1755624640348,h,72, weekly, physical-keyboard,97,1,0,1,120.0,120.0,65.0,277.0
5bf368846edd7200017136c7,prompt-to-text,1,1,2,Give me three ideas for a birthday party for my shy two year old daughter. She likes bunnies and hates pink.,"[8,19];[26,40];[48,73];[79,92];[97,108]","[0,7]",100,1755624640319,1755624640505,a,65, weekly, physical-keyboard,98,1,0,1,186.0,91.0,157.0,277.0
5bf368846edd7200017136c7,prompt-to-text,1,1,2,Give me three ideas for a birthday party for my shy two year old daughter. She likes bunnies and hates pink.,"[8,19];[26,40];[48,73];[79,92];[97,108]","[0,7]",101,1755624640400,1755624640596,t,84, weekly, physical-keyboard,99,1,0,1,196.0,81.0,91.0,470.0
5bf368846edd7200017136c7,prompt-to-text,1,1,2,Give me three ideas for a birthday party for my shy two year old daughter. She likes bunnies and hates pink.,"[8,19];[26,40];[48,73];[79,92];[97,108]","[0,7]",102,1755624640571,1755624640870,e,69, weekly, physical-keyboard,100,1,0,1,299.0,171.0,274.0,376.0
5bf368846edd7200017136c7,prompt-to-text,1,1,2,Give me three ideas for a birthday party for my shy two year old daughter. She likes bunnies and hates pink.,"[8,19];[26,40];[48,73];[79,92];[97,108]","[0,7]",103,1755624640697,1755624640947,s,83, weekly, physical-keyboard,101,1,0,1,250.0,126.0,77.0,354.0
5bf368846edd7200017136c7,prompt-to-text,1,1,2,Give me three ideas for a birthday party for my shy two year old daughter. She likes bunnies and hates pink.,"[8,19];[26,40];[48,73];[79,92];[97,108]","[0,7]",104,1755624640857,1755624641051, ,32, weekly, physical-keyboard,102,1,0,0,194.0,160.0,104.0,1532.0
5bf368846edd7200017136c7,prompt-to-text,1,1,2,Give me three ideas for a birthday party for my shy two year old daughter. She likes bunnies and hates pink.,"[8,19];[26,40];[48,73];[79,92];[97,108]","[0,7]",105,1755624642210,1755624642389,p,80, weekly, physical-keyboard,103,1,0,1,179.0,1353.0,1338.0,327.0
5bf368846edd7200017136c7,prompt-to-text,1,1,2,Give me three ideas for a birthday party for my shy two year old daughter. She likes bunnies and hates pink.,"[8,19];[26,40];[48,73];[79,92];[97,108]","[0,7]",106,1755624642316,1755624642537,i,73, weekly, physical-keyboard,104,1,0,1,221.0,106.0,148.0,340.0
5bf368846edd7200017136c7,prompt-to-text,1,1,2,Give me three ideas for a birthday party for my shy two year old daughter. She likes bunnies and hates pink.,"[8,19];[26,40];[48,73];[79,92];[97,108]","[0,7]",107,1755624642472,1755624642656,n,78, weekly, physical-keyboard,105,1,0,1,184.0,156.0,119.0,278.0
5bf368846edd7200017136c7,prompt-to-text,1,1,2,Give me three ideas for a birthday party for my shy two year old daughter. She likes bunnies and hates pink.,"[8,19];[26,40];[48,73];[79,92];[97,108]","[0,7]",108,1755624642630,1755624642750,k,75, weekly, physical-keyboard,106,1,0,1,120.0,158.0,94.0,278.0
5bf368846edd7200017136c7,prompt-to-text,1,1,2,Give me three ideas for a birthday party for my shy two year old daughter. She likes bunnies and hates pink.,"[8,19];[26,40];[48,73];[79,92];[97,108]","[0,7]",109,1755624642833,1755624642908,.,190, weekly, physical-keyboard,107,1,0,1,75.0,203.0,158.0,
