PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
5f29eff59714081a3594a331,prompt-to-image,0,6,4,Create an image of a third world war simulation. China and the US are leading the war,"[49,85]","[9,47]",0,1756255064184,1756255064523,Shift,16, weekly, physical-keyboard,0,0,0,1,339.0,,,388.0
5f29eff59714081a3594a331,prompt-to-image,0,6,4,Create an image of a third world war simulation. China and the US are leading the war,"[49,85]","[9,47]",1,1756255064448,1756255064572,C,67, weekly, physical-keyboard,0,0,0,1,124.0,264.0,49.0,545.0
5f29eff59714081a3594a331,prompt-to-image,0,6,4,Create an image of a third world war simulation. China and the US are leading the war,"[49,85]","[9,47]",2,1756255064701,1756255064993,r,82, weekly, physical-keyboard,1,0,0,1,292.0,253.0,421.0,334.0
5f29eff59714081a3594a331,prompt-to-image,0,6,4,Create an image of a third world war simulation. China and the US are leading the war,"[49,85]","[9,47]",3,1756255064879,1756255065035,e,69, weekly, physical-keyboard,2,0,0,1,156.0,178.0,42.0,439.0
5f29eff59714081a3594a331,prompt-to-image,0,6,4,Create an image of a third world war simulation. China and the US are leading the war,"[49,85]","[9,47]",4,1756255065145,1756255065318,a,65, weekly, physical-keyboard,3,0,0,1,173.0,266.0,283.0,559.0
5f29eff59714081a3594a331,prompt-to-image,0,6,4,Create an image of a third world war simulation. China and the US are leading the war,"[49,85]","[9,47]",5,1756255065420,1756255065704,t,84, weekly, physical-keyboard,4,0,0,1,284.0,275.0,386.0,337.0
5f29eff59714081a3594a331,prompt-to-image,0,6,4,Create an image of a third world war simulation. China and the US are leading the war,"[49,85]","[9,47]",6,1756255065569,1756255065757,e,69, weekly, physical-keyboard,5,0,0,1,188.0,149.0,53.0,364.0
5f29eff59714081a3594a331,prompt-to-image,0,6,4,Create an image of a third world war simulation. China and the US are leading the war,"[49,85]","[9,47]",7,1756255065784,1756255065933, ,32, weekly, physical-keyboard,6,0,0,0,149.0,215.0,176.0,503.0
5f29eff59714081a3594a331,prompt-to-image,0,6,4,Create an image of a third world war simulation. China and the US are leading the war,"[49,85]","[9,47]",8,1756255066085,1756255066287,a,65, weekly, physical-keyboard,7,0,0,1,202.0,301.0,354.0,280.0
5f29eff59714081a3594a331,prompt-to-image,0,6,4,Create an image of a third world war simulation. China and the US are leading the war,"[49,85]","[9,47]",9,1756255066254,1756255066365,n,78, weekly, physical-keyboard,8,0,0,1,111.0,169.0,78.0,361.0
