PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",0,1755625207128,1755625207267,Shift,16, rarely, physical-keyboard,0,0,0,1,139.0,,,144.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",1,1755625207196,1755625207272,C,67, rarely, physical-keyboard,0,0,0,1,76.0,68.0,5.0,324.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",2,1755625207394,1755625207520,r,82, rarely, physical-keyboard,1,0,0,1,126.0,198.0,248.0,185.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",3,1755625207469,1755625207579,e,69, rarely, physical-keyboard,2,0,0,1,110.0,75.0,59.0,560.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",4,1755625207891,1755625208029,a,65, rarely, physical-keyboard,3,0,0,1,138.0,422.0,450.0,298.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",5,1755625208107,1755625208189,t,84, rarely, physical-keyboard,4,0,0,1,82.0,216.0,160.0,232.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",6,1755625208241,1755625208339,e,69, rarely, physical-keyboard,5,0,0,1,98.0,134.0,150.0,272.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",7,1755625208374,1755625208513, ,32, rarely, physical-keyboard,6,0,0,0,139.0,133.0,174.0,501.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",8,1755625208759,1755625208875,a,65, rarely, physical-keyboard,7,0,0,1,116.0,385.0,362.0,296.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",9,1755625208911,1755625209055,n,78, rarely, physical-keyboard,8,0,0,1,144.0,152.0,180.0,176.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",10,1755625208968,1755625209087, ,32, rarely, physical-keyboard,9,0,0,0,119.0,57.0,32.0,273.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",11,1755625209140,1755625209241,i,73, rarely, physical-keyboard,10,0,0,1,101.0,172.0,154.0,250.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",12,1755625209276,1755625209390,m,77, rarely, physical-keyboard,11,0,0,1,114.0,136.0,149.0,236.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",13,1755625209394,1755625209512,a,65, rarely, physical-keyboard,12,0,0,1,118.0,118.0,122.0,230.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",14,1755625209535,1755625209624,g,71, rarely, physical-keyboard,13,0,0,1,89.0,141.0,112.0,227.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",15,1755625209686,1755625209762,e,69, rarely, physical-keyboard,14,0,0,1,76.0,151.0,138.0,246.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",16,1755625209789,1755625209932, ,32, rarely, physical-keyboard,15,0,0,0,143.0,103.0,170.0,285.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",17,1755625209995,1755625210074,o,79, rarely, physical-keyboard,16,0,0,1,79.0,206.0,142.0,218.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",18,1755625210120,1755625210213,f,70, rarely, physical-keyboard,17,0,0,1,93.0,125.0,139.0,203.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",19,1755625210221,1755625210323, ,32, rarely, physical-keyboard,18,0,0,0,102.0,101.0,110.0,221.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",20,1755625210336,1755625210442,a,65, rarely, physical-keyboard,19,0,0,1,106.0,115.0,119.0,166.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",21,1755625210381,1755625210502, ,32, rarely, physical-keyboard,20,0,0,0,121.0,45.0,60.0,1510.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",22,1755625211809,1755625211891,k,75, rarely, physical-keyboard,21,1,0,1,82.0,1428.0,1389.0,240.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",23,1755625211965,1755625212049,o,79, rarely, physical-keyboard,22,1,0,1,84.0,156.0,158.0,1467.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",24,1755625213288,1755625213432,a,65, rarely, physical-keyboard,23,1,0,1,144.0,1323.0,1383.0,408.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",25,1755625213600,1755625213696,l,76, rarely, physical-keyboard,24,1,0,1,96.0,312.0,264.0,235.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",26,1755625213726,1755625213835,a,65, rarely, physical-keyboard,25,1,0,1,109.0,126.0,139.0,248.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",27,1755625213860,1755625213974, ,32, rarely, physical-keyboard,26,1,0,0,114.0,134.0,139.0,299.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",28,1755625214074,1755625214159,b,66, rarely, physical-keyboard,27,1,0,1,85.0,214.0,185.0,242.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",29,1755625214227,1755625214316,e,69, rarely, physical-keyboard,28,0,0,1,89.0,153.0,157.0,301.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",30,1755625214365,1755625214528,a,65, rarely, physical-keyboard,29,0,0,1,163.0,138.0,212.0,171.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",31,1755625214448,1755625214536,r,82, rarely, physical-keyboard,30,0,0,1,88.0,83.0,8.0,284.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",32,1755625214584,1755625214732,",",188, rarely, physical-keyboard,31,0,0,1,148.0,136.0,196.0,215.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",33,1755625214651,1755625214799, ,32, rarely, physical-keyboard,32,0,0,0,148.0,67.0,67.0,322.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",34,1755625214884,1755625214973,c,67, rarely, physical-keyboard,33,0,0,1,89.0,233.0,174.0,219.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",35,1755625215006,1755625215103,l,76, rarely, physical-keyboard,34,0,0,1,97.0,122.0,130.0,276.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",36,1755625215175,1755625215282,i,73, rarely, physical-keyboard,35,0,0,1,107.0,169.0,179.0,254.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",37,1755625215330,1755625215429,m,77, rarely, physical-keyboard,36,0,0,1,99.0,155.0,147.0,298.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",38,1755625215533,1755625215628,b,66, rarely, physical-keyboard,37,0,0,1,95.0,203.0,199.0,209.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",39,1755625215660,1755625215742,i,73, rarely, physical-keyboard,38,0,0,1,82.0,127.0,114.0,239.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",40,1755625215795,1755625215899,n,78, rarely, physical-keyboard,39,0,0,1,104.0,135.0,157.0,204.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",41,1755625215910,1755625215999,g,71, rarely, physical-keyboard,40,0,0,1,89.0,115.0,100.0,185.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",42,1755625216002,1755625216095, ,32, rarely, physical-keyboard,41,0,0,0,93.0,92.0,96.0,193.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",43,1755625216083,1755625216195,a,65, rarely, physical-keyboard,42,0,0,1,112.0,81.0,100.0,191.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",44,1755625216158,1755625216274, ,32, rarely, physical-keyboard,43,0,0,0,116.0,75.0,79.0,261.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",45,1755625216358,1755625216419,t,84, rarely, physical-keyboard,44,0,0,1,61.0,200.0,145.0,219.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",46,1755625216490,1755625216577,r,82, rarely, physical-keyboard,45,0,0,1,87.0,132.0,158.0,220.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",47,1755625216633,1755625216710,e,69, rarely, physical-keyboard,46,0,0,1,77.0,143.0,133.0,213.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",48,1755625216754,1755625216846,e,69, rarely, physical-keyboard,47,0,0,1,92.0,121.0,136.0,2773.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",49,1755625219351,1755625219527,",",188, rarely, physical-keyboard,48,0,0,1,176.0,2597.0,2681.0,243.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",50,1755625219411,1755625219594, ,32, rarely, physical-keyboard,49,0,0,0,183.0,60.0,67.0,302.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",51,1755625219616,1755625219713,w,87, rarely, physical-keyboard,50,0,0,1,97.0,205.0,119.0,164.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",52,1755625219703,1755625219780,i,73, rarely, physical-keyboard,51,0,0,1,77.0,87.0,67.0,166.0
5ced66139b5b490001b688ed,prompt-to-image,0,4,3,"Create an image of a koala bear, climbing a tree, with kangaroos on the ground beneath it.","[21,27]","[55,65]",53,1755625219790,1755625219869,t,84, rarely, physical-keyboard,52,0,0,1,79.0,87.0,89.0,227.0
