PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
67356f7cf6ff16fe3322a837,prompt-to-text,0,2,4,"View of fans in a football stadium passionately supporting their team, all on red jersey.","[0,34];[48,69]","[78,88]",0,1756241701746,1756241702061,Shift,16, daily, physical-keyboard,0,1,0,1,315.0,,,312.0
67356f7cf6ff16fe3322a837,prompt-to-text,0,2,4,"View of fans in a football stadium passionately supporting their team, all on red jersey.","[0,34];[48,69]","[78,88]",1,1756241701965,1756241702058,V,86, daily, physical-keyboard,0,1,0,1,93.0,219.0,,616.0
67356f7cf6ff16fe3322a837,prompt-to-text,0,2,4,"View of fans in a football stadium passionately supporting their team, all on red jersey.","[0,34];[48,69]","[78,88]",2,1756241702479,1756241702581,i,73, daily, physical-keyboard,1,1,0,1,102.0,514.0,523.0,333.0
67356f7cf6ff16fe3322a837,prompt-to-text,0,2,4,"View of fans in a football stadium passionately supporting their team, all on red jersey.","[0,34];[48,69]","[78,88]",3,1756241702681,1756241702812,e,69, daily, physical-keyboard,2,1,0,1,131.0,202.0,231.0,383.0
67356f7cf6ff16fe3322a837,prompt-to-text,0,2,4,"View of fans in a football stadium passionately supporting their team, all on red jersey.","[0,34];[48,69]","[78,88]",4,1756241702891,1756241703064,w,87, daily, physical-keyboard,3,1,0,1,173.0,210.0,252.0,414.0
67356f7cf6ff16fe3322a837,prompt-to-text,0,2,4,"View of fans in a football stadium passionately supporting their team, all on red jersey.","[0,34];[48,69]","[78,88]",5,1756241703153,1756241703305, ,32, daily, physical-keyboard,4,1,0,0,152.0,262.0,241.0,1409.0
67356f7cf6ff16fe3322a837,prompt-to-text,0,2,4,"View of fans in a football stadium passionately supporting their team, all on red jersey.","[0,34];[48,69]","[78,88]",6,1756241704440,1756241704562,o,79, daily, physical-keyboard,5,1,0,1,122.0,1287.0,1257.0,292.0
67356f7cf6ff16fe3322a837,prompt-to-text,0,2,4,"View of fans in a football stadium passionately supporting their team, all on red jersey.","[0,34];[48,69]","[78,88]",7,1756241704611,1756241704732,f,70, daily, physical-keyboard,6,1,0,1,121.0,171.0,170.0,402.0
67356f7cf6ff16fe3322a837,prompt-to-text,0,2,4,"View of fans in a football stadium passionately supporting their team, all on red jersey.","[0,34];[48,69]","[78,88]",8,1756241704862,1756241705013, ,32, daily, physical-keyboard,7,1,0,0,151.0,251.0,281.0,1006.0
67356f7cf6ff16fe3322a837,prompt-to-text,0,2,4,"View of fans in a football stadium passionately supporting their team, all on red jersey.","[0,34];[48,69]","[78,88]",9,1756241705788,1756241705868,f,70, daily, physical-keyboard,8,1,0,1,80.0,926.0,855.0,422.0
67356f7cf6ff16fe3322a837,prompt-to-text,0,2,4,"View of fans in a football stadium passionately supporting their team, all on red jersey.","[0,34];[48,69]","[78,88]",10,1756241706059,1756241706210,a,65, daily, physical-keyboard,9,1,0,1,151.0,271.0,342.0,282.0
67356f7cf6ff16fe3322a837,prompt-to-text,0,2,4,"View of fans in a football stadium passionately supporting their team, all on red jersey.","[0,34];[48,69]","[78,88]",11,1756241706261,1756241706341,n,78, daily, physical-keyboard,10,1,0,1,80.0,202.0,131.0,322.0
