PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
65fda4aa45ba55e983e2a2d9,prompt-to-image,0,3,6,"A magical library hidden inside an ancient tree, with glowing books floating in the air. Warm golden light filtering through the branches.","[0,89]","[89,138]",0,1756267890086,1756267890255,Shift,16, monthly, physical-keyboard,0,1,0,1,169.0,,,177.0
65fda4aa45ba55e983e2a2d9,prompt-to-image,0,3,6,"A magical library hidden inside an ancient tree, with glowing books floating in the air. Warm golden light filtering through the branches.","[0,89]","[89,138]",1,1756267890179,1756267890263,A,65, monthly, physical-keyboard,0,1,0,1,84.0,93.0,8.0,314.0
65fda4aa45ba55e983e2a2d9,prompt-to-image,0,3,6,"A magical library hidden inside an ancient tree, with glowing books floating in the air. Warm golden light filtering through the branches.","[0,89]","[89,138]",2,1756267890419,1756267890493, ,32, monthly, physical-keyboard,1,1,0,0,74.0,240.0,230.0,342.0
65fda4aa45ba55e983e2a2d9,prompt-to-image,0,3,6,"A magical library hidden inside an ancient tree, with glowing books floating in the air. Warm golden light filtering through the branches.","[0,89]","[89,138]",3,1756267890623,1756267890761,m,77, monthly, physical-keyboard,2,1,0,1,138.0,204.0,268.0,849.0
65fda4aa45ba55e983e2a2d9,prompt-to-image,0,3,6,"A magical library hidden inside an ancient tree, with glowing books floating in the air. Warm golden light filtering through the branches.","[0,89]","[89,138]",4,1756267891346,1756267891472,a,65, monthly, physical-keyboard,3,1,0,1,126.0,723.0,711.0,353.0
65fda4aa45ba55e983e2a2d9,prompt-to-image,0,3,6,"A magical library hidden inside an ancient tree, with glowing books floating in the air. Warm golden light filtering through the branches.","[0,89]","[89,138]",5,1756267891615,1756267891699,g,71, monthly, physical-keyboard,4,1,0,1,84.0,269.0,227.0,272.0
65fda4aa45ba55e983e2a2d9,prompt-to-image,0,3,6,"A magical library hidden inside an ancient tree, with glowing books floating in the air. Warm golden light filtering through the branches.","[0,89]","[89,138]",6,1756267891781,1756267891887,i,73, monthly, physical-keyboard,5,1,0,1,106.0,166.0,188.0,166.0
65fda4aa45ba55e983e2a2d9,prompt-to-image,0,3,6,"A magical library hidden inside an ancient tree, with glowing books floating in the air. Warm golden light filtering through the branches.","[0,89]","[89,138]",7,1756267891875,1756267891947,c,67, monthly, physical-keyboard,6,1,0,1,72.0,94.0,60.0,248.0
65fda4aa45ba55e983e2a2d9,prompt-to-image,0,3,6,"A magical library hidden inside an ancient tree, with glowing books floating in the air. Warm golden light filtering through the branches.","[0,89]","[89,138]",8,1756267892044,1756267892123,a,65, monthly, physical-keyboard,7,1,0,1,79.0,169.0,176.0,223.0
65fda4aa45ba55e983e2a2d9,prompt-to-image,0,3,6,"A magical library hidden inside an ancient tree, with glowing books floating in the air. Warm golden light filtering through the branches.","[0,89]","[89,138]",9,1756267892146,1756267892267,l,76, monthly, physical-keyboard,8,1,0,1,121.0,102.0,144.0,227.0
