PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
5c4f5967aac8be0001716a65,image-to-prompt,0,4,7,A man and a woman are working in an office. There desks are identical. They are sitting side by side. The wall in the background has two larger windows.,"[44,69]","[0,43];[71,100];[102,152]",0,1756279746086,1756279746533,Shift,16, rarely, physical-keyboard,0,0,1,1,447.0,,,447.0
5c4f5967aac8be0001716a65,image-to-prompt,0,4,7,A man and a woman are working in an office. There desks are identical. They are sitting side by side. The wall in the background has two larger windows.,"[44,69]","[0,43];[71,100];[102,152]",1,1756279746349,1756279746533,A,65, rarely, physical-keyboard,0,0,1,1,184.0,263.0,0.0,375.0
5c4f5967aac8be0001716a65,image-to-prompt,0,4,7,A man and a woman are working in an office. There desks are identical. They are sitting side by side. The wall in the background has two larger windows.,"[44,69]","[0,43];[71,100];[102,152]",2,1756279746603,1756279746724, ,32, rarely, physical-keyboard,1,0,1,0,121.0,254.0,191.0,661.0
5c4f5967aac8be0001716a65,image-to-prompt,0,4,7,A man and a woman are working in an office. There desks are identical. They are sitting side by side. The wall in the background has two larger windows.,"[44,69]","[0,43];[71,100];[102,152]",3,1756279747136,1756279747264,m,77, rarely, physical-keyboard,2,0,1,1,128.0,533.0,540.0,278.0
5c4f5967aac8be0001716a65,image-to-prompt,0,4,7,A man and a woman are working in an office. There desks are identical. They are sitting side by side. The wall in the background has two larger windows.,"[44,69]","[0,43];[71,100];[102,152]",4,1756279747286,1756279747414,a,65, rarely, physical-keyboard,3,0,1,1,128.0,150.0,150.0,267.0
5c4f5967aac8be0001716a65,image-to-prompt,0,4,7,A man and a woman are working in an office. There desks are identical. They are sitting side by side. The wall in the background has two larger windows.,"[44,69]","[0,43];[71,100];[102,152]",5,1756279747407,1756279747553,n,78, rarely, physical-keyboard,4,0,1,1,146.0,121.0,139.0,284.0
5c4f5967aac8be0001716a65,image-to-prompt,0,4,7,A man and a woman are working in an office. There desks are identical. They are sitting side by side. The wall in the background has two larger windows.,"[44,69]","[0,43];[71,100];[102,152]",6,1756279747578,1756279747691, ,32, rarely, physical-keyboard,5,0,1,0,113.0,171.0,138.0,271.0
5c4f5967aac8be0001716a65,image-to-prompt,0,4,7,A man and a woman are working in an office. There desks are identical. They are sitting side by side. The wall in the background has two larger windows.,"[44,69]","[0,43];[71,100];[102,152]",7,1756279747736,1756279747849,a,65, rarely, physical-keyboard,6,0,1,1,113.0,158.0,158.0,211.0
5c4f5967aac8be0001716a65,image-to-prompt,0,4,7,A man and a woman are working in an office. There desks are identical. They are sitting side by side. The wall in the background has two larger windows.,"[44,69]","[0,43];[71,100];[102,152]",8,1756279747842,1756279747947,n,78, rarely, physical-keyboard,7,0,1,1,105.0,106.0,98.0,314.0
5c4f5967aac8be0001716a65,image-to-prompt,0,4,7,A man and a woman are working in an office. There desks are identical. They are sitting side by side. The wall in the background has two larger windows.,"[44,69]","[0,43];[71,100];[102,152]",9,1756279748075,1756279748156,d,68, rarely, physical-keyboard,8,0,1,1,81.0,233.0,209.0,208.0
