PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
66321cfc446914f3b199e193,prompt-to-image,0,4,3,make the picture of a park with a lot of plants with flowers. there should be an open gate at the entrance of the park.,"[0,60];[91,120]","[62,90]",0,1756293090290,1756293090400,m,77, monthly, physical-keyboard,0,1,0,1,110.0,,,294.0
66321cfc446914f3b199e193,prompt-to-image,0,4,3,make the picture of a park with a lot of plants with flowers. there should be an open gate at the entrance of the park.,"[0,60];[91,120]","[62,90]",1,1756293090488,1756293090584,a,65, monthly, physical-keyboard,1,1,0,1,96.0,198.0,184.0,384.0
66321cfc446914f3b199e193,prompt-to-image,0,4,3,make the picture of a park with a lot of plants with flowers. there should be an open gate at the entrance of the park.,"[0,60];[91,120]","[62,90]",2,1756293090785,1756293090872,k,75, monthly, physical-keyboard,2,1,0,1,87.0,297.0,288.0,288.0
66321cfc446914f3b199e193,prompt-to-image,0,4,3,make the picture of a park with a lot of plants with flowers. there should be an open gate at the entrance of the park.,"[0,60];[91,120]","[62,90]",3,1756293090993,1756293091073,e,69, monthly, physical-keyboard,3,1,0,1,80.0,208.0,201.0,264.0
66321cfc446914f3b199e193,prompt-to-image,0,4,3,make the picture of a park with a lot of plants with flowers. there should be an open gate at the entrance of the park.,"[0,60];[91,120]","[62,90]",4,1756293091177,1756293091257, ,32, monthly, physical-keyboard,4,1,0,0,80.0,184.0,184.0,767.0
66321cfc446914f3b199e193,prompt-to-image,0,4,3,make the picture of a park with a lot of plants with flowers. there should be an open gate at the entrance of the park.,"[0,60];[91,120]","[62,90]",5,1756293091833,1756293091944,t,84, monthly, physical-keyboard,5,1,0,1,111.0,656.0,687.0,367.0
66321cfc446914f3b199e193,prompt-to-image,0,4,3,make the picture of a park with a lot of plants with flowers. there should be an open gate at the entrance of the park.,"[0,60];[91,120]","[62,90]",6,1756293092113,1756293092200,h,72, monthly, physical-keyboard,6,1,0,1,87.0,280.0,256.0,256.0
66321cfc446914f3b199e193,prompt-to-image,0,4,3,make the picture of a park with a lot of plants with flowers. there should be an open gate at the entrance of the park.,"[0,60];[91,120]","[62,90]",7,1756293092264,1756293092369,e,69, monthly, physical-keyboard,7,1,0,1,105.0,151.0,169.0,305.0
66321cfc446914f3b199e193,prompt-to-image,0,4,3,make the picture of a park with a lot of plants with flowers. there should be an open gate at the entrance of the park.,"[0,60];[91,120]","[62,90]",8,1756293092505,1756293092569, ,32, monthly, physical-keyboard,8,1,0,0,64.0,241.0,200.0,760.0
66321cfc446914f3b199e193,prompt-to-image,0,4,3,make the picture of a park with a lot of plants with flowers. there should be an open gate at the entrance of the park.,"[0,60];[91,120]","[62,90]",9,1756293093177,1756293093265,p,80, monthly, physical-keyboard,9,1,0,1,88.0,672.0,696.0,359.0
