PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
65fb34c4df61f03ce0dd6dd9,text-to-prompt,0,6,2,Write s text reminder for me on Q3 which is due on Friday and should be uploaded on the shared folder.,"[8,22]","[32,102]",0,1756288345278,1756288345365,CapsLock,20, rarely, physical-keyboard,-1,0,0,0,87.0,,,465.0
65fb34c4df61f03ce0dd6dd9,text-to-prompt,0,6,2,Write s text reminder for me on Q3 which is due on Friday and should be uploaded on the shared folder.,"[8,22]","[32,102]",1,1756288345679,1756288345743,W,87, rarely, physical-keyboard,0,0,0,1,64.0,401.0,378.0,291.0
65fb34c4df61f03ce0dd6dd9,text-to-prompt,0,6,2,Write s text reminder for me on Q3 which is due on Friday and should be uploaded on the shared folder.,"[8,22]","[32,102]",2,1756288345818,1756288345970,CapsLock,20, rarely, physical-keyboard,-1,0,0,0,152.0,139.0,227.0,265.0
65fb34c4df61f03ce0dd6dd9,text-to-prompt,0,6,2,Write s text reminder for me on Q3 which is due on Friday and should be uploaded on the shared folder.,"[8,22]","[32,102]",3,1756288346031,1756288346083,r,82, rarely, physical-keyboard,1,0,0,1,52.0,213.0,113.0,518.0
65fb34c4df61f03ce0dd6dd9,text-to-prompt,0,6,2,Write s text reminder for me on Q3 which is due on Friday and should be uploaded on the shared folder.,"[8,22]","[32,102]",4,1756288346510,1756288346549,i,73, rarely, physical-keyboard,2,0,0,1,39.0,479.0,466.0,343.0
65fb34c4df61f03ce0dd6dd9,text-to-prompt,0,6,2,Write s text reminder for me on Q3 which is due on Friday and should be uploaded on the shared folder.,"[8,22]","[32,102]",5,1756288346801,1756288346853,t,84, rarely, physical-keyboard,3,0,0,1,52.0,291.0,304.0,329.0
65fb34c4df61f03ce0dd6dd9,text-to-prompt,0,6,2,Write s text reminder for me on Q3 which is due on Friday and should be uploaded on the shared folder.,"[8,22]","[32,102]",6,1756288346964,1756288347130,e,69, rarely, physical-keyboard,4,0,0,1,166.0,163.0,277.0,342.0
65fb34c4df61f03ce0dd6dd9,text-to-prompt,0,6,2,Write s text reminder for me on Q3 which is due on Friday and should be uploaded on the shared folder.,"[8,22]","[32,102]",7,1756288347256,1756288347306, ,32, rarely, physical-keyboard,5,0,0,0,50.0,292.0,176.0,494.0
65fb34c4df61f03ce0dd6dd9,text-to-prompt,0,6,2,Write s text reminder for me on Q3 which is due on Friday and should be uploaded on the shared folder.,"[8,22]","[32,102]",8,1756288347609,1756288347750,s,83, rarely, physical-keyboard,6,0,0,1,141.0,353.0,444.0,267.0
65fb34c4df61f03ce0dd6dd9,text-to-prompt,0,6,2,Write s text reminder for me on Q3 which is due on Friday and should be uploaded on the shared folder.,"[8,22]","[32,102]",9,1756288347810,1756288347876, ,32, rarely, physical-keyboard,7,0,0,0,66.0,201.0,126.0,696.0
