PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",86,1755621289765,1755621289868,i,73, weekly, physical-keyboard,68,1,0,1,103.0,164.0,186.0,355.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",87,1755621290030,1755621290120,n,78, weekly, physical-keyboard,69,1,0,1,90.0,265.0,252.0,500.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",88,1755621290381,1755621290530,g,71, weekly, physical-keyboard,70,1,0,1,149.0,351.0,410.0,400.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",89,1755621290605,1755621290781, ,32, weekly, physical-keyboard,71,1,0,0,176.0,224.0,251.0,913.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",90,1755621291421,1755621291518,i,73, weekly, physical-keyboard,72,1,0,1,97.0,816.0,737.0,288.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",91,1755621291593,1755621291709,n,78, weekly, physical-keyboard,73,1,0,1,116.0,172.0,191.0,265.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",92,1755621291682,1755621291858, ,32, weekly, physical-keyboard,74,1,0,0,176.0,89.0,149.0,1450.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",93,1755621292982,1755621293132,w,87, weekly, physical-keyboard,75,1,0,1,150.0,1300.0,1274.0,439.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",94,1755621293232,1755621293421,a,65, weekly, physical-keyboard,76,1,0,1,189.0,250.0,289.0,786.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",95,1755621293881,1755621294018,r,82, weekly, physical-keyboard,77,1,0,1,137.0,649.0,597.0,406.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",96,1755621294143,1755621294287,w,87, weekly, physical-keyboard,77,1,0,1,144.0,262.0,269.0,506.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",97,1755621294530,1755621294649,e,69, weekly, physical-keyboard,77,1,0,1,119.0,387.0,362.0,329.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",98,1755621294728,1755621294859, ,32, weekly, physical-keyboard,77,1,0,1,131.0,198.0,210.0,957.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",99,1755621295596,1755621295685,Backspace,8, weekly, physical-keyboard,77,1,0,1,89.0,868.0,826.0,313.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",100,1755621295807,1755621295909,Backspace,8, weekly, physical-keyboard,77,1,0,1,102.0,211.0,224.0,286.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",101,1755621296008,1755621296093,Backspace,8, weekly, physical-keyboard,77,1,0,1,85.0,201.0,184.0,302.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",102,1755621296205,1755621296310,Backspace,8, weekly, physical-keyboard,77,1,0,1,105.0,197.0,217.0,842.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",103,1755621296947,1755621297047,t,84, weekly, physical-keyboard,77,1,0,1,100.0,742.0,737.0,283.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",104,1755621297162,1755621297230,e,69, weekly, physical-keyboard,78,1,0,1,68.0,215.0,183.0,341.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",105,1755621297394,1755621297503,r,82, weekly, physical-keyboard,79,1,0,1,109.0,232.0,273.0,274.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",106,1755621297522,1755621297668, ,32, weekly, physical-keyboard,80,1,0,0,146.0,128.0,165.0,4150.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",107,1755621301580,1755621301672,u,85, weekly, physical-keyboard,81,0,0,1,92.0,4058.0,4003.9999999999995,308.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",108,1755621301775,1755621301888,n,78, weekly, physical-keyboard,82,0,0,1,113.0,195.0,216.0,300.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",109,1755621301974,1755621302075,d,68, weekly, physical-keyboard,83,0,0,1,101.0,199.0,187.0,283.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",110,1755621302180,1755621302257,e,69, weekly, physical-keyboard,84,0,0,1,77.0,206.0,182.0,266.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",111,1755621302357,1755621302446,r,82, weekly, physical-keyboard,85,0,0,1,89.0,177.0,189.0,258.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",112,1755621302453,1755621302615, ,32, weekly, physical-keyboard,86,0,1,0,162.0,96.0,169.0,1843.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",113,1755621304240,1755621304296,b,66, weekly, physical-keyboard,87,0,1,1,56.0,1787.0,1681.0,508.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",114,1755621304668,1755621304748,r,82, weekly, physical-keyboard,88,0,1,1,80.0,428.0,452.0,288.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",115,1755621304852,1755621304956,i,73, weekly, physical-keyboard,89,0,1,1,104.0,184.0,208.0,271.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",116,1755621305014,1755621305123,g,71, weekly, physical-keyboard,90,0,1,1,109.0,162.0,167.0,279.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",117,1755621305194,1755621305293,h,72, weekly, physical-keyboard,91,0,1,1,99.0,180.0,170.0,218.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",118,1755621305325,1755621305412,t,84, weekly, physical-keyboard,92,0,1,1,87.0,131.0,119.0,228.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",119,1755621305437,1755621305553, ,32, weekly, physical-keyboard,93,0,1,0,116.0,112.0,141.0,299.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",120,1755621305661,1755621305736,b,66, weekly, physical-keyboard,94,0,1,1,75.0,224.0,183.0,247.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",121,1755621305825,1755621305908,l,76, weekly, physical-keyboard,95,0,1,1,83.0,164.0,172.0,340.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",122,1755621306077,1755621306165,u,85, weekly, physical-keyboard,96,0,1,1,88.0,252.0,257.0,201.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",123,1755621306186,1755621306278,e,69, weekly, physical-keyboard,97,0,1,1,92.0,109.0,113.0,284.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",124,1755621306342,1755621306470, ,32, weekly, physical-keyboard,98,0,1,0,128.0,156.0,192.0,486.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",125,1755621306745,1755621306828,s,83, weekly, physical-keyboard,99,0,1,1,83.0,403.0,358.0,690.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",126,1755621307317,1755621307435,k,75, weekly, physical-keyboard,100,0,1,1,118.0,572.0,607.0,269.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",127,1755621307463,1755621307586,y,89, weekly, physical-keyboard,101,0,1,1,123.0,146.0,151.0,328.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",128,1755621307655,1755621307791, ,32, weekly, physical-keyboard,102,0,1,0,136.0,192.0,205.0,1686.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",129,1755621309199,1755621309341,w,87, weekly, physical-keyboard,103,1,0,1,142.0,1544.0,1550.0,311.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",130,1755621309401,1755621309510,i,73, weekly, physical-keyboard,104,1,0,1,109.0,202.0,169.0,432.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",131,1755621309678,1755621309833,t,84, weekly, physical-keyboard,105,1,0,1,155.0,277.0,323.0,287.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",132,1755621309849,1755621309965,h,72, weekly, physical-keyboard,106,1,0,1,116.0,171.0,132.0,273.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",133,1755621309991,1755621310122, ,32, weekly, physical-keyboard,107,1,0,0,131.0,142.0,157.0,1010.9999999999999
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",134,1755621310866,1755621311002,c,67, weekly, physical-keyboard,108,1,0,1,136.0,875.0,880.0,654.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",135,1755621311439,1755621311520,l,76, weekly, physical-keyboard,109,1,0,1,81.0,573.0,518.0,264.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",136,1755621311624,1755621311703,o,79, weekly, physical-keyboard,110,1,0,1,79.0,185.0,183.0,332.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",137,1755621311851,1755621311956,u,85, weekly, physical-keyboard,111,1,0,1,105.0,227.0,253.0,347.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",138,1755621312096,1755621312198,d,68, weekly, physical-keyboard,112,1,0,1,102.0,245.0,242.0,309.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",139,1755621312303,1755621312405,s,83, weekly, physical-keyboard,113,1,0,1,102.0,207.0,207.0,533.0
6081728972120aa7f9685791,image-to-prompt,1,4,6,"A quiet lake surrounded by trees and grassy shores, with ducks swimming in water under bright blue sky with clouds.","[37,50];[52,80];[103,115]","[0,12];[13,32];[86,102]",140,1755621312737,1755621312836,.,190, weekly, physical-keyboard,114,1,0,1,99.0,434.0,431.0,
