PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
5fff2877a99bcb65a14a223c,prompt-to-image,0,4,3,create an image of a car,"[0,6]","[20,24]",0,1756292263514,1756292263599,c,67, weekly, physical-keyboard,0,1,0,1,85.0,,,332.0
5fff2877a99bcb65a14a223c,prompt-to-image,0,4,3,create an image of a car,"[0,6]","[20,24]",1,1756292263766,1756292263846,r,82, weekly, physical-keyboard,1,1,0,1,80.0,252.0,247.0,254.0
5fff2877a99bcb65a14a223c,prompt-to-image,0,4,3,create an image of a car,"[0,6]","[20,24]",2,1756292263938,1756292264020,e,69, weekly, physical-keyboard,2,1,0,1,82.0,172.0,174.0,350.0
5fff2877a99bcb65a14a223c,prompt-to-image,0,4,3,create an image of a car,"[0,6]","[20,24]",3,1756292264182,1756292264288,a,65, weekly, physical-keyboard,3,1,0,1,106.0,244.0,268.0,444.0
5fff2877a99bcb65a14a223c,prompt-to-image,0,4,3,create an image of a car,"[0,6]","[20,24]",4,1756292264541,1756292264626,t,84, weekly, physical-keyboard,4,1,0,1,85.0,359.0,338.0,318.0
5fff2877a99bcb65a14a223c,prompt-to-image,0,4,3,create an image of a car,"[0,6]","[20,24]",5,1756292264764,1756292264859,e,69, weekly, physical-keyboard,5,1,0,1,95.0,223.0,233.0,364.0
5fff2877a99bcb65a14a223c,prompt-to-image,0,4,3,create an image of a car,"[0,6]","[20,24]",6,1756292265047,1756292265128, ,32, weekly, physical-keyboard,6,1,0,0,81.0,283.0,269.0,945.0
5fff2877a99bcb65a14a223c,prompt-to-image,0,4,3,create an image of a car,"[0,6]","[20,24]",7,1756292265897,1756292265992,a,65, weekly, physical-keyboard,7,0,0,1,95.0,850.0,864.0,548.0
5fff2877a99bcb65a14a223c,prompt-to-image,0,4,3,create an image of a car,"[0,6]","[20,24]",8,1756292266354,1756292266445,n,78, weekly, physical-keyboard,8,0,0,1,91.0,457.0,453.0,319.0
5fff2877a99bcb65a14a223c,prompt-to-image,0,4,3,create an image of a car,"[0,6]","[20,24]",9,1756292266596,1756292266673, ,32, weekly, physical-keyboard,9,0,0,0,77.0,242.0,228.0,1404.0
5fff2877a99bcb65a14a223c,prompt-to-image,0,4,3,create an image of a car,"[0,6]","[20,24]",10,1756292267915,1756292268000,i,73, weekly, physical-keyboard,10,0,0,1,85.0,1319.0,1327.0,314.0
5fff2877a99bcb65a14a223c,prompt-to-image,0,4,3,create an image of a car,"[0,6]","[20,24]",11,1756292268141,1756292268229,m,77, weekly, physical-keyboard,11,0,0,1,88.0,226.0,229.0,792.0
5fff2877a99bcb65a14a223c,prompt-to-image,0,4,3,create an image of a car,"[0,6]","[20,24]",12,1756292268842,1756292268933,a,65, weekly, physical-keyboard,12,0,0,1,91.0,701.0,704.0,394.0
5fff2877a99bcb65a14a223c,prompt-to-image,0,4,3,create an image of a car,"[0,6]","[20,24]",13,1756292269160,1756292269236,g,71, weekly, physical-keyboard,13,0,0,1,76.0,318.0,303.0,340.0
