PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",85,1755624968527,1755624968647,d,68, weekly, physical-keyboard,80,1,0,1,120.0,193.0,169.0,258.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",86,1755624968616,1755624968785,a,65, weekly, physical-keyboard,81,1,0,1,169.0,89.0,138.0,188.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",87,1755624968697,1755624968804,y,89, weekly, physical-keyboard,82,1,0,1,107.0,81.0,19.0,269.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",88,1755624968814,1755624968966, ,32, weekly, physical-keyboard,83,1,0,0,152.0,117.0,162.0,254.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",89,1755624968914,1755624969068,a,65, weekly, physical-keyboard,84,0,0,1,154.0,100.0,102.0,485.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",90,1755624969251,1755624969399,t,84, weekly, physical-keyboard,85,0,0,1,148.0,337.0,331.0,271.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",91,1755624969348,1755624969522, ,32, weekly, physical-keyboard,86,0,0,0,174.0,97.0,123.0,272.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",92,1755624969489,1755624969620,n,78, weekly, physical-keyboard,87,1,0,1,131.0,141.0,98.0,177.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",93,1755624969574,1755624969666,o,79, weekly, physical-keyboard,88,1,0,1,92.0,85.0,46.0,301.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",94,1755624969741,1755624969875,o,79, weekly, physical-keyboard,89,1,0,1,134.0,167.0,209.0,209.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",95,1755624969831,1755624969950,n,78, weekly, physical-keyboard,90,1,0,1,119.0,90.0,75.0,943.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",96,1755624970621,1755624970774, ,32, weekly, physical-keyboard,91,1,0,0,153.0,790.0,824.0,257.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",97,1755624970741,1755624970878,a,65, weekly, physical-keyboard,92,0,0,1,137.0,120.0,104.0,219.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",98,1755624970864,1755624970960,n,78, weekly, physical-keyboard,93,0,0,1,96.0,123.0,82.0,355.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",99,1755624971056,1755624971219,d,68, weekly, physical-keyboard,94,0,0,1,163.0,192.0,259.0,323.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",100,1755624971243,1755624971379, ,32, weekly, physical-keyboard,95,0,0,0,136.0,187.0,160.0,634.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",101,1755624971718,1755624971877,i,73, weekly, physical-keyboard,96,0,0,1,159.0,475.0,498.0,211.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",102,1755624971809,1755624971929,n,78, weekly, physical-keyboard,97,0,0,1,120.0,91.0,52.0,317.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",103,1755624971983,1755624972126, ,32, weekly, physical-keyboard,98,0,0,0,143.0,174.0,197.0,263.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",104,1755624972101,1755624972246,t,84, weekly, physical-keyboard,99,0,0,1,145.0,118.0,120.0,259.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",105,1755624972208,1755624972360,h,72, weekly, physical-keyboard,100,0,0,1,152.0,107.0,114.0,263.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",106,1755624972331,1755624972471,e,69, weekly, physical-keyboard,101,0,0,1,140.0,123.0,111.0,264.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",107,1755624972421,1755624972595, ,32, weekly, physical-keyboard,102,0,0,0,174.0,90.0,124.0,272.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",108,1755624972520,1755624972693,s,83, weekly, physical-keyboard,103,1,0,1,173.0,99.0,98.0,212.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",109,1755624972611,1755624972732,h,72, weekly, physical-keyboard,104,1,0,1,121.0,91.0,39.0,277.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",110,1755624972700,1755624972888,a,65, weekly, physical-keyboard,105,1,0,1,188.0,89.0,156.0,269.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",111,1755624972812,1755624972969,r,82, weekly, physical-keyboard,106,1,0,1,157.0,112.0,81.0,221.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",112,1755624972921,1755624973033,e,69, weekly, physical-keyboard,107,1,0,1,112.0,109.0,64.0,324.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",113,1755624973095,1755624973245,d,68, weekly, physical-keyboard,108,1,0,1,150.0,174.0,212.0,241.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",114,1755624973222,1755624973336, ,32, weekly, physical-keyboard,109,1,0,0,114.0,127.0,91.0,298.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",115,1755624973381,1755624973520,f,70, weekly, physical-keyboard,110,1,0,1,139.0,159.0,184.0,200.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",116,1755624973487,1755624973581,o,79, weekly, physical-keyboard,111,1,0,1,94.0,106.0,61.0,290.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",117,1755624973679,1755624973777,l,76, weekly, physical-keyboard,112,1,0,1,98.0,192.0,196.0,258.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",118,1755624973797,1755624973937,d,68, weekly, physical-keyboard,113,1,0,1,140.0,118.0,160.0,356.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",119,1755624974042,1755624974153,e,69, weekly, physical-keyboard,114,1,0,1,111.0,245.0,216.0,201.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",120,1755624974075,1755624974243,r,82, weekly, physical-keyboard,115,1,0,1,168.0,33.0,90.0,239.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",121,1755624974155,1755624974314, ,32, weekly, physical-keyboard,116,1,0,0,159.0,80.0,71.0,201.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",122,1755624974212,1755624974356,o,79, weekly, physical-keyboard,117,0,0,1,144.0,57.0,42.0,199.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",123,1755624974304,1755624974411,n,78, weekly, physical-keyboard,118,0,0,1,107.0,92.0,55.0,263.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",124,1755624974470,1755624974567,l,76, weekly, physical-keyboard,119,0,0,1,97.0,166.0,156.0,237.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",125,1755624974608,1755624974707,y,89, weekly, physical-keyboard,120,0,0,1,99.0,138.0,140.0,1063.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",126,1755624975499,1755624975671, ,32, weekly, physical-keyboard,121,0,0,0,172.0,891.0,964.0,195.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",127,1755624975600,1755624975694,p,80, weekly, physical-keyboard,122,0,0,1,94.0,101.0,23.0,284.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",128,1755624975747,1755624975884,l,76, weekly, physical-keyboard,123,0,0,1,137.0,147.0,190.0,159.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",129,1755624975814,1755624975906,e,69, weekly, physical-keyboard,124,0,0,1,92.0,67.0,22.0,243.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",130,1755624975876,1755624976057,a,65, weekly, physical-keyboard,125,0,0,1,181.0,62.0,151.0,233.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",131,1755624975976,1755624976109,s,83, weekly, physical-keyboard,126,0,0,1,133.0,100.0,52.0,202.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",132,1755624976034,1755624976178,e,69, weekly, physical-keyboard,127,0,0,1,144.0,58.0,69.0,175.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",133,1755624976110,1755624976209,.,190, weekly, physical-keyboard,128,0,0,1,99.0,76.0,31.0,4858.0
5bf368846edd7200017136c7,text-to-prompt,0,6,2,Draft an email reminding my employees that all quarter three reports are due Friday at noon and in the shared folder only please.,"[15,37];[47,68];[77,83];[87,91];[73,77];[103,116]","[9,14]",134,1755624980874,1755624980968,Backspace,8, weekly, physical-keyboard,128,0,0,1,94.0,4764.0,4759.0,
