PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
65eafe348dd7dad3b69be921,image-to-prompt,0,2,6,"Generate an image of working office showing employee working in front of desk, make the environment calm and clean","[0,78]","[79,114]",0,1756294506399,1756294506678,Shift,16, weekly, physical-keyboard,0,1,0,1,279.0,,,235.0
65eafe348dd7dad3b69be921,image-to-prompt,0,2,6,"Generate an image of working office showing employee working in front of desk, make the environment calm and clean","[0,78]","[79,114]",1,1756294506549,1756294506634,G,71, weekly, physical-keyboard,0,1,0,1,85.0,150.0,,435.0
65eafe348dd7dad3b69be921,image-to-prompt,0,2,6,"Generate an image of working office showing employee working in front of desk, make the environment calm and clean","[0,78]","[79,114]",2,1756294506895,1756294506984,n,78, weekly, physical-keyboard,1,1,0,1,89.0,346.0,350.0,254.0
65eafe348dd7dad3b69be921,image-to-prompt,0,2,6,"Generate an image of working office showing employee working in front of desk, make the environment calm and clean","[0,78]","[79,114]",3,1756294507040,1756294507149,e,69, weekly, physical-keyboard,1,1,0,1,109.0,145.0,165.0,2633.0
65eafe348dd7dad3b69be921,image-to-prompt,0,2,6,"Generate an image of working office showing employee working in front of desk, make the environment calm and clean","[0,78]","[79,114]",4,1756294509586,1756294509673,Backspace,8, weekly, physical-keyboard,1,1,0,1,87.0,2546.0,2524.0,237.0
65eafe348dd7dad3b69be921,image-to-prompt,0,2,6,"Generate an image of working office showing employee working in front of desk, make the environment calm and clean","[0,78]","[79,114]",5,1756294509738,1756294509823,Backspace,8, weekly, physical-keyboard,1,1,0,1,85.0,152.0,150.0,580.0
65eafe348dd7dad3b69be921,image-to-prompt,0,2,6,"Generate an image of working office showing employee working in front of desk, make the environment calm and clean","[0,78]","[79,114]",6,1756294510168,1756294510318,e,69, weekly, physical-keyboard,1,1,0,1,150.0,430.0,495.0,271.0
65eafe348dd7dad3b69be921,image-to-prompt,0,2,6,"Generate an image of working office showing employee working in front of desk, make the environment calm and clean","[0,78]","[79,114]",7,1756294510352,1756294510439,n,78, weekly, physical-keyboard,2,1,0,1,87.0,184.0,121.0,382.0
65eafe348dd7dad3b69be921,image-to-prompt,0,2,6,"Generate an image of working office showing employee working in front of desk, make the environment calm and clean","[0,78]","[79,114]",8,1756294510620,1756294510734,e,69, weekly, physical-keyboard,3,1,0,1,114.0,268.0,295.0,702.0
65eafe348dd7dad3b69be921,image-to-prompt,0,2,6,"Generate an image of working office showing employee working in front of desk, make the environment calm and clean","[0,78]","[79,114]",9,1756294511236,1756294511322,r,82, weekly, physical-keyboard,4,1,0,1,86.0,616.0,588.0,212.0
65eafe348dd7dad3b69be921,image-to-prompt,0,2,6,"Generate an image of working office showing employee working in front of desk, make the environment calm and clean","[0,78]","[79,114]",10,1756294511361,1756294511448,a,65, weekly, physical-keyboard,5,1,0,1,87.0,125.0,126.0,201.0
65eafe348dd7dad3b69be921,image-to-prompt,0,2,6,"Generate an image of working office showing employee working in front of desk, make the environment calm and clean","[0,78]","[79,114]",11,1756294511496,1756294511562,t,84, weekly, physical-keyboard,6,1,0,1,66.0,135.0,114.0,224.0
65eafe348dd7dad3b69be921,image-to-prompt,0,2,6,"Generate an image of working office showing employee working in front of desk, make the environment calm and clean","[0,78]","[79,114]",12,1756294511636,1756294511720,e,69, weekly, physical-keyboard,7,1,0,1,84.0,140.0,158.0,228.0
65eafe348dd7dad3b69be921,image-to-prompt,0,2,6,"Generate an image of working office showing employee working in front of desk, make the environment calm and clean","[0,78]","[79,114]",13,1756294511798,1756294511864, ,32, weekly, physical-keyboard,8,1,0,0,66.0,162.0,144.0,244.0
65eafe348dd7dad3b69be921,image-to-prompt,0,2,6,"Generate an image of working office showing employee working in front of desk, make the environment calm and clean","[0,78]","[79,114]",14,1756294511935,1756294512042,a,65, weekly, physical-keyboard,9,1,0,1,107.0,137.0,178.0,249.0
