PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
5bf368846edd7200017136c7,image-to-prompt,1,5,2,"Draw a photo of a river with ducks, trees, clouds, foliage, a sunny day.","[18,23];[29,58];[62,67]","[7,13]",0,1755624882740,1755624883860,Shift,16, weekly, physical-keyboard,0,0,0,1,1120.0,,,1183.0
5bf368846edd7200017136c7,image-to-prompt,1,5,2,"Draw a photo of a river with ducks, trees, clouds, foliage, a sunny day.","[18,23];[29,58];[62,67]","[7,13]",1,1755624883759,1755624883923,D,68, weekly, physical-keyboard,0,0,0,1,164.0,1018.9999999999999,63.0,751.0
5bf368846edd7200017136c7,image-to-prompt,1,5,2,"Draw a photo of a river with ducks, trees, clouds, foliage, a sunny day.","[18,23];[29,58];[62,67]","[7,13]",2,1755624884332,1755624884510,r,82, weekly, physical-keyboard,1,0,0,1,178.0,573.0,587.0,391.0
5bf368846edd7200017136c7,image-to-prompt,1,5,2,"Draw a photo of a river with ducks, trees, clouds, foliage, a sunny day.","[18,23];[29,58];[62,67]","[7,13]",3,1755624884536,1755624884723,a,65, weekly, physical-keyboard,2,0,0,1,187.0,204.0,213.0,318.0
5bf368846edd7200017136c7,image-to-prompt,1,5,2,"Draw a photo of a river with ducks, trees, clouds, foliage, a sunny day.","[18,23];[29,58];[62,67]","[7,13]",4,1755624884674,1755624884854,w,87, weekly, physical-keyboard,3,0,0,1,180.0,138.0,131.0,319.0
5bf368846edd7200017136c7,image-to-prompt,1,5,2,"Draw a photo of a river with ducks, trees, clouds, foliage, a sunny day.","[18,23];[29,58];[62,67]","[7,13]",5,1755624884848,1755624884993, ,32, weekly, physical-keyboard,4,0,0,0,145.0,174.0,139.0,368.0
5bf368846edd7200017136c7,image-to-prompt,1,5,2,"Draw a photo of a river with ducks, trees, clouds, foliage, a sunny day.","[18,23];[29,58];[62,67]","[7,13]",6,1755624885082,1755624885216,a,65, weekly, physical-keyboard,5,0,0,1,134.0,234.0,223.0,206.0
5bf368846edd7200017136c7,image-to-prompt,1,5,2,"Draw a photo of a river with ducks, trees, clouds, foliage, a sunny day.","[18,23];[29,58];[62,67]","[7,13]",7,1755624885175,1755624885288, ,32, weekly, physical-keyboard,6,0,0,0,113.0,93.0,72.0,2789.0
5bf368846edd7200017136c7,image-to-prompt,1,5,2,"Draw a photo of a river with ducks, trees, clouds, foliage, a sunny day.","[18,23];[29,58];[62,67]","[7,13]",8,1755624887771,1755624887964,p,80, weekly, physical-keyboard,7,0,1,1,193.0,2596.0,2676.0,308.0
5bf368846edd7200017136c7,image-to-prompt,1,5,2,"Draw a photo of a river with ducks, trees, clouds, foliage, a sunny day.","[18,23];[29,58];[62,67]","[7,13]",9,1755624887919,1755624888079,h,72, weekly, physical-keyboard,8,0,1,1,160.0,148.0,115.0,278.0
5bf368846edd7200017136c7,image-to-prompt,1,5,2,"Draw a photo of a river with ducks, trees, clouds, foliage, a sunny day.","[18,23];[29,58];[62,67]","[7,13]",10,1755624888092,1755624888197,o,79, weekly, physical-keyboard,9,0,1,1,105.0,173.0,118.0,275.0
5bf368846edd7200017136c7,image-to-prompt,1,5,2,"Draw a photo of a river with ducks, trees, clouds, foliage, a sunny day.","[18,23];[29,58];[62,67]","[7,13]",11,1755624888245,1755624888367,t,84, weekly, physical-keyboard,10,0,1,1,122.0,153.0,170.0,188.0
5bf368846edd7200017136c7,image-to-prompt,1,5,2,"Draw a photo of a river with ducks, trees, clouds, foliage, a sunny day.","[18,23];[29,58];[62,67]","[7,13]",12,1755624888331,1755624888433,o,79, weekly, physical-keyboard,11,0,1,1,102.0,86.0,66.0,2729.0
5bf368846edd7200017136c7,image-to-prompt,1,5,2,"Draw a photo of a river with ducks, trees, clouds, foliage, a sunny day.","[18,23];[29,58];[62,67]","[7,13]",13,1755624890896,1755624891060, ,32, weekly, physical-keyboard,12,0,1,0,164.0,2565.0,2627.0,744.0
5bf368846edd7200017136c7,image-to-prompt,1,5,2,"Draw a photo of a river with ducks, trees, clouds, foliage, a sunny day.","[18,23];[29,58];[62,67]","[7,13]",14,1755624891511,1755624891640,o,79, weekly, physical-keyboard,13,0,1,1,129.0,615.0,580.0,338.0
5bf368846edd7200017136c7,image-to-prompt,1,5,2,"Draw a photo of a river with ducks, trees, clouds, foliage, a sunny day.","[18,23];[29,58];[62,67]","[7,13]",15,1755624891670,1755624891849,f,70, weekly, physical-keyboard,14,0,0,1,179.0,159.0,209.0,272.0
5bf368846edd7200017136c7,image-to-prompt,1,5,2,"Draw a photo of a river with ducks, trees, clouds, foliage, a sunny day.","[18,23];[29,58];[62,67]","[7,13]",16,1755624891784,1755624891942, ,32, weekly, physical-keyboard,15,0,0,0,158.0,114.0,93.0,301.0
5bf368846edd7200017136c7,image-to-prompt,1,5,2,"Draw a photo of a river with ducks, trees, clouds, foliage, a sunny day.","[18,23];[29,58];[62,67]","[7,13]",17,1755624891917,1755624892085,a,65, weekly, physical-keyboard,16,0,0,1,168.0,133.0,143.0,269.0
5bf368846edd7200017136c7,image-to-prompt,1,5,2,"Draw a photo of a river with ducks, trees, clouds, foliage, a sunny day.","[18,23];[29,58];[62,67]","[7,13]",18,1755624892023,1755624892186, ,32, weekly, physical-keyboard,17,0,0,0,163.0,106.0,101.0,208.0
5bf368846edd7200017136c7,image-to-prompt,1,5,2,"Draw a photo of a river with ducks, trees, clouds, foliage, a sunny day.","[18,23];[29,58];[62,67]","[7,13]",19,1755624892124,1755624892231,r,82, weekly, physical-keyboard,18,1,0,1,107.0,101.0,45.0,233.0
5bf368846edd7200017136c7,image-to-prompt,1,5,2,"Draw a photo of a river with ducks, trees, clouds, foliage, a sunny day.","[18,23];[29,58];[62,67]","[7,13]",20,1755624892215,1755624892357,i,73, weekly, physical-keyboard,19,1,0,1,142.0,91.0,126.0,306.0
5bf368846edd7200017136c7,image-to-prompt,1,5,2,"Draw a photo of a river with ducks, trees, clouds, foliage, a sunny day.","[18,23];[29,58];[62,67]","[7,13]",21,1755624892409,1755624892521,v,86, weekly, physical-keyboard,20,1,0,1,112.0,194.0,164.0,511.0
5bf368846edd7200017136c7,image-to-prompt,1,5,2,"Draw a photo of a river with ducks, trees, clouds, foliage, a sunny day.","[18,23];[29,58];[62,67]","[7,13]",22,1755624892701,1755624892920,e,69, weekly, physical-keyboard,21,1,0,1,219.0,292.0,399.0,279.0
5bf368846edd7200017136c7,image-to-prompt,1,5,2,"Draw a photo of a river with ducks, trees, clouds, foliage, a sunny day.","[18,23];[29,58];[62,67]","[7,13]",23,1755624892834,1755624892980,r,82, weekly, physical-keyboard,22,1,0,1,146.0,133.0,60.0,277.0
