filename,PARTICIPANT_ID,span_index,mean_dwell_bigram,mean_flight_bigram,mean_dwell_trigram,mean_flight_trigram
experiment_5962a9280b835400010a7617_20250819172849.csv,5962a9280b835400010a7617,17,68.25,71.75,67.1111111111111,66.5
experiment_5962a9280b835400010a7617_20250819172849.csv,5962a9280b835400010a7617,18,81.61111111111111,270.1111111111111,81.04166666666666,248.4375
experiment_5962a9280b835400010a7617_20250819172849.csv,5962a9280b835400010a7617,19,87.83333333333333,82.33333333333333,87.83333333333334,102.75
experiment_5962a9280b835400010a7617_20250819172849.csv,5962a9280b835400010a7617,20,65.41666666666667,116.66666666666667,64.60000000000001,122.1
experiment_5962a9280b835400010a7617_20250819172849.csv,5962a9280b835400010a7617,21,83.0,56.5,84.44444444444444,53.5
experiment_5962a9280b835400010a7617_20250819172849.csv,5962a9280b835400010a7617,22,83.75,84.66666666666667,84.26666666666667,84.1
experiment_5962a9280b835400010a7617_20250819172849.csv,5962a9280b835400010a7617,23,79.66666666666667,78.5,80.2,82.5
experiment_5962a9280b835400010a7617_20250819172849.csv,5962a9280b835400010a7617,24,93.5,54.0,,
experiment_5962a9280b835400010a7617_20250819172849.csv,5962a9280b835400010a7617,25,72.25,53.0,74.66666666666667,53.0
experiment_5962a9280b835400010a7617_20250819172849.csv,5962a9280b835400010a7617,26,81.125,91.5,81.11111111111111,106.0
experiment_5962a9280b835400010a7617_20250819172849.csv,5962a9280b835400010a7617,27,64.25,96.0,61.888888888888886,97.33333333333333
experiment_5962a9280b835400010a7617_20250819172849.csv,5962a9280b835400010a7617,28,71.5,203.0,74.66666666666667,203.0
experiment_5962a9280b835400010a7617_20250819172849.csv,5962a9280b835400010a7617,29,73.3,103.6,72.58333333333334,101.125
experiment_5962a9280b835400010a7617_20250819172849.csv,5962a9280b835400010a7617,30,68.8076923076923,213.07692307692307,68.97222222222221,220.25
experiment_5962a9280b835400010a7617_20250819172849.csv,5962a9280b835400010a7617,31,87.0,54.0,,
experiment_5962a9280b835400010a7617_20250819172849.csv,5962a9280b835400010a7617,32,69.25,124.25,68.33333333333333,130.16666666666666
experiment_5962a9280b835400010a7617_20250819172849.csv,5962a9280b835400010a7617,33,73.75,81.33333333333333,72.0,91.3
experiment_5962a9280b835400010a7617_20250819172849.csv,5962a9280b835400010a7617,34,74.0,56.0,,
experiment_5962a9280b835400010a7617_20250819172849.csv,5962a9280b835400010a7617,35,83.25,27.0,84.0,27.0
experiment_5962a9280b835400010a7617_20250819172849.csv,5962a9280b835400010a7617,36,79.83333333333333,22.666666666666668,79.83333333333333,28.0
experiment_5962a9280b835400010a7617_20250819172849.csv,5962a9280b835400010a7617,37,74.5,307.0,,
experiment_5962a9280b835400010a7617_20250819172849.csv,5962a9280b835400010a7617,38,69.64285714285714,72.14285714285714,68.83333333333333,70.33333333333333
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,0,74.7,191.2,71.58333333333333,191.5
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,1,65.0,145.0,,
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,2,,,,
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,3,66.125,90.125,67.09523809523809,91.35714285714286
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,4,75.5,92.75,76.33333333333333,99.0
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,5,81.4,228.4,83.25,205.25
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,6,82.5,95.0,,
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,7,72.5,73.5,72.11111111111113,83.83333333333333
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,8,99.0,114.33333333333333,99.0,105.75
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,9,,,,
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,10,81.5,94.0,80.83333333333333,78.5
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,11,66.2,64.8,66.16666666666666,66.875
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,12,78.25,106.5,83.33333333333333,106.5
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,13,78.625,81.0,77.66666666666667,90.16666666666667
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,14,72.0,159.0,72.46666666666667,134.4
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,15,78.96428571428571,2242.714285714286,79.3076923076923,2053.0
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,16,72.25,72.5,71.33333333333333,86.83333333333333
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,17,85.35714285714286,300.0,87.1111111111111,332.4166666666667
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,18,67.0,75.0,,
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,19,86.0,104.0,,
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,20,82.5,144.5,84.66666666666667,144.5
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,21,91.0,174.5,92.33333333333333,160.83333333333334
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,22,78.1,84.2,78.16666666666667,72.5
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,23,86.5,47.5,93.66666666666667,47.5
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,24,82.14285714285714,166.57142857142858,84.83333333333333,178.83333333333334
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,25,51.5,84.0,,
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,26,81.3125,221.375,82.14285714285714,238.42857142857142
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,27,82.5,59.0,,
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,28,69.5,94.0,69.66666666666667,94.0
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,29,71.0,72.33333333333333,71.0,63.25
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,30,71.0,74.5,72.33333333333333,74.5
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,31,68.16666666666667,34.0,68.16666666666666,40.75
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,32,62.833333333333336,86.66666666666667,62.83333333333333,89.0
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,33,77.375,60.5,76.22222222222223,80.0
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,34,65.7,194.8,68.83333333333334,194.0
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,35,82.0,81.5,80.66666666666667,69.66666666666667
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,36,85.125,82.5,84.77777777777777,86.66666666666667
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,37,89.5,68.0,,
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,38,60.0,66.5,60.666666666666664,66.5
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,39,83.4,141.2,82.41666666666667,123.25
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,40,81.6,97.0,82.08333333333334,84.875
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,41,82.0,77.5,92.66666666666667,77.5
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,42,85.25,344.5,82.0,344.5
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,43,81.6,598.0,81.85185185185185,557.6111111111111
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,0,57.75,264.5,59.666666666666664,264.5
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,1,,,,
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,2,67.0,118.66666666666667,67.0,111.5
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,3,66.66666666666667,101.0,66.66666666666667,96.0
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,4,57.5,196.0,,
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,5,83.5,179.2,79.83333333333333,190.25
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,6,,,,
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,7,57.0,137.8,55.5,149.25
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,8,57.666666666666664,190.66666666666666,57.666666666666664,172.5
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,9,61.333333333333336,168.33333333333334,61.33333333333333,166.0
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,10,83.5,132.33333333333334,83.5,136.25
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,11,59.333333333333336,180.16666666666666,59.866666666666674,170.9
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,12,56.166666666666664,149.66666666666666,56.166666666666664,154.75
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,13,54.625,90.75,55.666666666666664,76.66666666666667
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,14,81.75,199.0,78.0,199.0
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,15,61.31818181818182,506.45454545454544,60.866666666666674,540.15
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,16,67.9,130.6,67.5,129.125
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,17,63.0,90.42857142857143,64.11111111111111,90.58333333333333
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,18,,,,
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,19,76.0,148.0,76.0,138.0
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,20,54.166666666666664,125.5,53.133333333333326,123.5
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,21,93.125,490.75,89.66666666666667,420.8333333333333
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,0,,,,
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,1,55.333333333333336,89.66666666666667,55.33333333333333,84.5
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,2,52.0,161.0,,
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,3,69.23076923076923,227.30769230769232,70.55555555555556,240.29166666666666
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,4,,,,
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,5,57.083333333333336,157.33333333333334,56.0,149.0
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,6,62.0,241.25,60.111111111111114,219.5
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,7,93.5,382.5,89.33333333333333,382.5
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,8,59.85,224.1,60.07407407407407,229.72222222222223
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,9,51.333333333333336,585.3333333333334,51.33333333333333,626.25
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,10,66.475,215.95,66.59649122807018,218.60526315789474
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,11,48.0,128.0,48.666666666666664,128.0
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,12,67.05555555555556,190.22222222222223,66.16666666666666,159.25
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,13,67.375,145.5,67.33333333333333,135.5
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,14,64.5,87.0,62.666666666666664,87.0
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,15,54.0,158.33333333333334,54.0,162.0
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,16,86.5,707.2222222222222,89.04166666666667,642.5625
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,17,78.83333333333333,1243.111111111111,78.41666666666666,1376.1875
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,18,59.0,283.0,,
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,19,57.25,78.0,58.0,78.0
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,20,61.375,122.25,59.555555555555564,119.66666666666667
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,21,59.0,114.33333333333333,59.0,143.75
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,22,80.0,255.5,75.33333333333333,255.5
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,23,69.16666666666667,149.88888888888889,67.20833333333333,149.75
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,0,62.5,223.5,64.66666666666667,223.5
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,1,,,,
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,2,52.833333333333336,124.33333333333333,52.83333333333333,117.75
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,3,65.0,299.0,,
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,4,75.2,206.0,76.25,216.25
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,5,63.0,51.0,,
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,6,79.625,383.5,79.88888888888887,447.3333333333333
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,7,56.5,313.0,,
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,8,85.0,55.0,82.66666666666667,55.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,9,73.83333333333333,95.16666666666667,75.46666666666667,93.8
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,10,,,,
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,11,68.38888888888889,351.22222222222223,68.95833333333333,369.8125
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,12,59.083333333333336,136.83333333333334,59.06666666666666,145.8
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,13,63.25,67.0,59.333333333333336,67.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,14,53.375,99.5,54.77777777777778,103.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,15,68.3,92.6,67.5,80.25
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,16,64.5,59.333333333333336,64.5,50.25
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,17,49.833333333333336,116.66666666666667,49.83333333333333,127.75
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,18,65.5,66.71428571428571,66.27777777777777,58.666666666666664
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,19,,,,
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,20,57.42857142857143,115.14285714285714,58.22222222222223,113.58333333333333
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,21,69.5,498.0,,
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,22,58.375,133.625,59.19047619047619,123.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,23,51.0,156.0,,
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,24,75.08333333333333,265.6666666666667,75.73333333333332,294.2
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,25,70.5,165.0,73.33333333333333,165.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,26,74.5,2723.5,70.66666666666667,2723.5
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,0,,,,
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,1,55.25,48.5,55.666666666666664,48.5
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,2,91.5,782.0,87.33333333333333,782.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,3,,,,
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,4,49.75,173.0,47.555555555555564,186.33333333333334
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,5,61.416666666666664,166.66666666666666,61.2,172.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,6,49.5,194.0,,
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,7,81.0,2528.0,,
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,8,54.1,130.4,54.66666666666667,118.625
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,9,69.9,187.4,70.0,183.375
