filename,PARTICIPANT_ID,condition,span_index,cv_dwell,cv_flight,entropy_dwell,entropy_flight,label
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,4,0.16710230583862642,0.28396069704325305,1.3862943611198908,0.6365141682948128,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,5,0.0625,0.0,0.6931471805599453,,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,6,0.18462523237770562,0.5660258943430653,1.15374194270109,1.0114042647073518,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,7,0.006134969325153374,0.0,0.6931471805599453,,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,8,0.0,,,,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,9,0.08473606467941325,0.5317444866896996,1.255482325178754,0.5982695885852574,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,10,0.14736993003700705,0.5431059093556049,1.0549201679861444,1.0397207708399179,1
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,11,0.2563440261995661,0.7813862826524782,1.277034259466139,1.2424533248940002,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,12,0.1368900374998719,0.6946741341660292,1.126928794800676,1.4142790651247086,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,13,0.08035304331665313,0.453781512605042,0.6365141682948128,0.6931471805599453,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,14,0.1504488600216144,0.9614590393815715,1.1490596969706204,0.7356219397587946,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,15,0.1529309240922571,0.95,1.0986122886681096,0.6931471805599452,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,16,0.10345278797037312,0.3559322033898305,1.0986122886681098,0.6931471805599453,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,17,0.0072992700729927005,0.0,0.6931471805599453,,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,18,0.0,,,,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,19,0.11057097653107152,0.9466835014003298,1.3661588475692017,0.848685557726417,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,20,0.11317625310076304,0.7984920186457388,1.0042424730540764,0.8675632284814612,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,21,0.022902243925070367,0.36231884057971014,0.6365141682948128,0.6931471805599453,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,22,0.058385051337007755,0.8597285067873304,1.0986122886681096,0.6931471805599453,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,23,0.028985507246376812,0.0,0.6931471805599453,,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,24,0.0,,,,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,25,0.07217389365880392,0.8235460516410444,1.3321790402101221,1.0397207708399179,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,26,0.0070921985815602835,0.0,0.6931471805599453,,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,27,0.06471487578710089,1.5557949275926295,0.950270539233236,0.5623351446188083,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,28,0.0,,,,1
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,29,0.013333333333333334,0.0,0.6931471805599453,,1
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,30,0.12084075401643331,0.6507012057993927,1.0397207708399179,0.6365141682948128,1
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,31,0.10665939791599338,0.8703439112346464,1.4735023850806486,1.1685184057430877,1
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,32,0.1016737312342379,0.8643940926402671,1.0549201679861442,1.0397207708399179,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,33,0.18354593765834473,1.384612741668452,1.2636544318820966,0.639031859650177,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,34,0.15261768385749733,0.15389544429487464,0.5623351446188083,1.0986122886681098,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,35,0.16954340036743826,1.273643600684945,1.3862943611198906,0.796311640173813,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,36,0.07614996105085896,0.7645921638755231,1.4241299173467743,0.9164648855394713,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,37,0.15789473684210525,0.0,0.6931471805599453,,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,38,0.03822198817224581,0.7288135593220338,0.6365141682948128,0.6931471805599453,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,39,0.03702360171335195,0.5118395669665697,1.242453324894001,1.3321790402101223,0
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,text-to-prompt,40,0.20431234206180632,1.1524318017468378,1.4681399390162087,0.9404479886553265,0
experiment_5fbfe145e52a44000a9c2966_20250827124623.csv,5fbfe145e52a44000a9c2966,prompt-to-image,7,0.11551176891634139,0.9993693596693844,1.0549201679861444,0.5623351446188085,0
experiment_5fbfe145e52a44000a9c2966_20250827124623.csv,5fbfe145e52a44000a9c2966,prompt-to-image,8,0.11949685534591195,0.0,0.6931471805599453,,0
experiment_5fbfe145e52a44000a9c2966_20250827124623.csv,5fbfe145e52a44000a9c2966,prompt-to-image,9,0.17463461676434497,0.7006282894659621,0.8675632284814612,1.3321790402101223,0
experiment_5fbfe145e52a44000a9c2966_20250827124623.csv,5fbfe145e52a44000a9c2966,prompt-to-image,12,0.15221346688015389,0.5625567295859215,1.3107836780997142,1.559581156259877,0
experiment_5fbfe145e52a44000a9c2966_20250827124623.csv,5fbfe145e52a44000a9c2966,prompt-to-image,13,0.17190163760238183,1.3792681206214947,1.273028336589626,0.7356219397587948,0
experiment_5fbfe145e52a44000a9c2966_20250827124623.csv,5fbfe145e52a44000a9c2966,prompt-to-image,15,0.16142383395243248,1.6198449385281115,1.5498260458782018,0.45056120886630463,1
experiment_5fbfe145e52a44000a9c2966_20250827124623.csv,5fbfe145e52a44000a9c2966,prompt-to-image,24,0.1259432980786213,0.8221040900219283,1.3296613488547582,0.9502705392332347,1
experiment_5fbfe145e52a44000a9c2966_20250827124623.csv,5fbfe145e52a44000a9c2966,prompt-to-image,25,0.022680460581325723,0.3445378151260504,1.0986122886681096,0.6931471805599453,1
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,text-to-prompt,7,0.15098523877706363,0.6407745232711332,1.0549201679861442,1.3862943611198906,1
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,text-to-prompt,8,0.12626678160073637,0.7356138345520262,1.3321790402101223,1.0397207708399179,1
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,text-to-prompt,9,0.14718092119407453,0.49605859211851566,1.3321790402101223,1.0397207708399179,0
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,text-to-prompt,10,0.0,,,,0
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,text-to-prompt,11,0.08077724325983854,0.8725266270059634,1.4327570529970877,1.2711814802605796,0
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,text-to-prompt,12,0.140246346106299,0.5800162644416624,1.0397207708399179,1.0986122886681096,0
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,text-to-prompt,13,0.13217811420668818,0.9060580828286138,1.3321790402101221,1.039720770839918,0
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,text-to-prompt,14,0.10046952713064056,0.40565616883355154,1.2424533248940004,1.3321790402101223,0
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,text-to-prompt,15,0.08027993219664757,0.4307100081390159,1.3321790402101223,1.3862943611198908,0
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,text-to-prompt,16,0.07960973163348813,0.2923076923076923,1.0986122886681096,0.6931471805599452,0
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,text-to-prompt,17,0.09535256343469437,2.265392264889267,1.4241299173467734,0.3046360973492381,0
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,text-to-prompt,18,0.17983013638104292,0.45257013460112067,1.3321790402101223,1.0397207708399179,1
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,text-to-prompt,19,0.17482517482517482,0.0,0.6931471805599453,,0
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,text-to-prompt,20,0.1033148395683342,1.8632462231519304,1.5595811562598771,0.4101163182884089,0
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,text-to-prompt,21,0.04,0.0,0.6931471805599453,,0
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,text-to-prompt,22,0.0790309487560125,0.5121951219512195,1.0986122886681096,0.6931471805599453,0
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,text-to-prompt,23,0.12449565845871594,0.8563122777344898,1.3296613488547584,0.9502705392332347,0
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,text-to-prompt,24,0.2542875455921945,1.8458894047077492,1.2554823251787537,0.4101163182884091,0
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,text-to-prompt,25,0.21818181818181817,0.0,0.6931471805599453,,0
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,text-to-prompt,26,0.030347930523027783,0.08,0.6365141682948128,0.6931471805599453,0
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,text-to-prompt,27,0.20707143217741888,1.7068596284292323,1.3296613488547582,0.5004024235381879,0
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,text-to-prompt,33,0.036852144841891005,1.3670326107890338,1.0397207708399179,0.6365141682948128,1
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,text-to-prompt,34,0.17446463580052812,0.9528304205729883,1.1537419427010902,1.0114042647073516,0
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,text-to-prompt,35,0.11506342139139461,0.7945762086492091,0.6931471805599453,1.0986122886681096,0
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,text-to-prompt,36,0.15723105007487598,1.0283287899267755,0.9989315046035596,1.0908672785734947,0
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,text-to-prompt,37,0.03278688524590164,0.0,0.6931471805599453,,0
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,text-to-prompt,38,0.12080910269428419,0.9354838709677419,1.0986122886681098,0.6931471805599453,0
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,text-to-prompt,39,0.0900294089038622,0.5160056943983148,1.3862943611198906,0.6365141682948128,0
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,text-to-prompt,40,0.06358306522270957,0.9141443713635334,1.0397207708399179,0.6365141682948128,0
experiment_5fbfe145e52a44000a9c2966_20250827125841.csv,5fbfe145e52a44000a9c2966,prompt-to-image,6,0.06569343065693431,0.0,0.6931471805599453,,0
experiment_5fbfe145e52a44000a9c2966_20250827125841.csv,5fbfe145e52a44000a9c2966,prompt-to-image,7,0.11636393126732057,0.6482863701910857,1.0549201679861442,1.3862943611198908,0
experiment_5fbfe145e52a44000a9c2966_20250827125841.csv,5fbfe145e52a44000a9c2966,prompt-to-image,8,0.007518796992481203,0.0,0.6931471805599453,,0
experiment_5fbfe145e52a44000a9c2966_20250827125841.csv,5fbfe145e52a44000a9c2966,prompt-to-image,9,0.0,,,,0
experiment_5fbfe145e52a44000a9c2966_20250827125841.csv,5fbfe145e52a44000a9c2966,prompt-to-image,10,0.12772210626876276,0.6476374818709776,1.414279065124708,1.5571130980576458,0
experiment_5fbfe145e52a44000a9c2966_20250827125841.csv,5fbfe145e52a44000a9c2966,prompt-to-image,11,0.0958904109589041,0.0,0.6931471805599453,,0
experiment_5fbfe145e52a44000a9c2966_20250827125841.csv,5fbfe145e52a44000a9c2966,prompt-to-image,12,0.0,,,,0
experiment_5fbfe145e52a44000a9c2966_20250827125841.csv,5fbfe145e52a44000a9c2966,prompt-to-image,13,0.05712210786927818,0.224432963978279,1.3321790402101223,1.039720770839918,0
experiment_5fbfe145e52a44000a9c2966_20250827125841.csv,5fbfe145e52a44000a9c2966,prompt-to-image,14,0.2079959079133542,0.7859942948449765,1.0397207708399179,1.0986122886681098,1
experiment_5fbfe145e52a44000a9c2966_20250827125841.csv,5fbfe145e52a44000a9c2966,prompt-to-image,15,0.09428090415820635,0.17575757575757575,0.6365141682948123,0.6931471805599453,1
experiment_5fbfe145e52a44000a9c2966_20250827125841.csv,5fbfe145e52a44000a9c2966,prompt-to-image,16,0.1550092612737358,0.2857142857142857,1.0986122886681096,0.6931471805599453,1
experiment_5fbfe145e52a44000a9c2966_20250827125841.csv,5fbfe145e52a44000a9c2966,prompt-to-image,17,0.15949346878472637,0.6810178617538253,1.5229550675313184,1.2554823251787535,1
experiment_5fbfe145e52a44000a9c2966_20250827125841.csv,5fbfe145e52a44000a9c2966,prompt-to-image,18,0.22298149747787246,0.7191977077363897,1.0986122886681096,0.6931471805599454,1
experiment_5fbfe145e52a44000a9c2966_20250827125841.csv,5fbfe145e52a44000a9c2966,prompt-to-image,19,0.17058635862579336,0.6590739039971399,1.0549201679861442,0.5623351446188083,1
experiment_5fbfe145e52a44000a9c2966_20250827125841.csv,5fbfe145e52a44000a9c2966,prompt-to-image,20,0.10591875432712658,1.7620710962229988,1.294545165844896,0.6390318596501771,1
experiment_5fbfe145e52a44000a9c2966_20250827130713.csv,5fbfe145e52a44000a9c2966,image-to-prompt,6,0.008403361344537815,0.0,0.6931471805599453,,0
experiment_5fbfe145e52a44000a9c2966_20250827130713.csv,5fbfe145e52a44000a9c2966,image-to-prompt,7,0.07254693330059453,0.6124926443911751,1.351783994289646,1.5607104090414066,0
experiment_5fbfe145e52a44000a9c2966_20250827130713.csv,5fbfe145e52a44000a9c2966,image-to-prompt,8,0.14621051532943657,0.9655425026739969,1.4648163848908125,1.2130075659799042,0
experiment_5fbfe145e52a44000a9c2966_20250827130713.csv,5fbfe145e52a44000a9c2966,image-to-prompt,9,0.0,,,,0
experiment_5fbfe145e52a44000a9c2966_20250827130713.csv,5fbfe145e52a44000a9c2966,image-to-prompt,10,0.1839950180484968,0.8378378378378378,1.0986122886681098,0.6931471805599453,0
experiment_5fbfe145e52a44000a9c2966_20250827130713.csv,5fbfe145e52a44000a9c2966,image-to-prompt,11,0.054754247446314415,0.9661016949152542,0.6365141682948121,0.6931471805599452,0
experiment_5fbfe145e52a44000a9c2966_20250827130713.csv,5fbfe145e52a44000a9c2966,image-to-prompt,12,0.0,,,,0
experiment_5fbfe145e52a44000a9c2966_20250827130713.csv,5fbfe145e52a44000a9c2966,image-to-prompt,13,0.18250634065066626,0.6219303469851561,1.6094379124341005,1.3862943611198906,0
experiment_5fbfe145e52a44000a9c2966_20250827130713.csv,5fbfe145e52a44000a9c2966,image-to-prompt,14,0.22437860445676616,0.7596091113074122,1.0397207708399179,1.0986122886681098,1
experiment_5fbfe145e52a44000a9c2966_20250827130713.csv,5fbfe145e52a44000a9c2966,image-to-prompt,15,0.1471640257359447,0.49138190707086526,1.3321790402101223,0.6931471805599453,1
experiment_5fbfe145e52a44000a9c2966_20250827130713.csv,5fbfe145e52a44000a9c2966,image-to-prompt,16,0.21533975760731236,0.6652729174941063,1.0549201679861442,1.0397207708399179,1
experiment_5fbfe145e52a44000a9c2966_20250827130713.csv,5fbfe145e52a44000a9c2966,image-to-prompt,17,0.11267605633802817,0.0,0.6931471805599453,,1
experiment_5fbfe145e52a44000a9c2966_20250827130713.csv,5fbfe145e52a44000a9c2966,image-to-prompt,18,0.09125707907719069,0.44086021505376344,0.6365141682948128,0.6931471805599453,1
experiment_5fbfe145e52a44000a9c2966_20250827130713.csv,5fbfe145e52a44000a9c2966,image-to-prompt,19,0.15103428059565238,2.172650403098562,1.5465986860485121,0.32508297339144815,1
experiment_5fbfe145e52a44000a9c2966_20250827130713.csv,5fbfe145e52a44000a9c2966,image-to-prompt,24,2.189932491783121,2.2108171570396773,0.5898691618387124,0.5115867519685875,1
experiment_5fbfe145e52a44000a9c2966_20250827130713.csv,5fbfe145e52a44000a9c2966,image-to-prompt,25,2.572273337646326,2.3167569493366567,0.37677016125643664,0.410116318288409,1
experiment_5fbfe145e52a44000a9c2966_20250827130713.csv,5fbfe145e52a44000a9c2966,image-to-prompt,26,0.020134228187919462,0.0,0.6931471805599453,,0
experiment_5fbfe145e52a44000a9c2966_20250827130713.csv,5fbfe145e52a44000a9c2966,image-to-prompt,27,0.008403361344537815,0.0,0.6931471805599453,,0
experiment_5fbfe145e52a44000a9c2966_20250827130713.csv,5fbfe145e52a44000a9c2966,image-to-prompt,28,2.0924932357763604,1.7023226742440245,0.4741393130578373,0.8018185525433372,0
experiment_5fbfe145e52a44000a9c2966_20250827130713.csv,5fbfe145e52a44000a9c2966,image-to-prompt,46,0.03335409345219563,0.9525222551928784,0.6365141682948128,0.6931471805599452,1
experiment_5fbfe145e52a44000a9c2966_20250827130713.csv,5fbfe145e52a44000a9c2966,image-to-prompt,47,0.056919854251365185,0.5273493901274391,1.3321790402101226,1.0397207708399179,1
experiment_5fbfe145e52a44000a9c2966_20250827130713.csv,5fbfe145e52a44000a9c2966,image-to-prompt,48,0.1696838358343593,0.580061003937474,1.5498260458782018,1.5607104090414068,1
experiment_5fbfe145e52a44000a9c2966_20250827131113.csv,5fbfe145e52a44000a9c2966,prompt-to-text,8,0.0,,,,0
experiment_5fbfe145e52a44000a9c2966_20250827131113.csv,5fbfe145e52a44000a9c2966,prompt-to-text,9,0.04891634328094554,0.10365963284410122,1.0397207708399179,0.6365141682948128,0
experiment_5fbfe145e52a44000a9c2966_20250827131113.csv,5fbfe145e52a44000a9c2966,prompt-to-text,10,0.09411721974571931,0.6583467233633545,0.9502705392332347,1.3862943611198906,0
experiment_5fbfe145e52a44000a9c2966_20250827131113.csv,5fbfe145e52a44000a9c2966,prompt-to-text,11,0.14443524374271816,0.8032786885245902,1.0986122886681096,0.6931471805599452,0
experiment_5fbfe145e52a44000a9c2966_20250827131113.csv,5fbfe145e52a44000a9c2966,prompt-to-text,12,0.29411764705882354,0.0,0.6931471805599453,,0
experiment_5fbfe145e52a44000a9c2966_20250827131113.csv,5fbfe145e52a44000a9c2966,prompt-to-text,13,0.16120955433274808,0.20930889709862024,1.3296613488547582,1.3321790402101223,0
experiment_5fbfe145e52a44000a9c2966_20250827131113.csv,5fbfe145e52a44000a9c2966,prompt-to-text,14,0.09811390541578541,0.3433223644920546,1.310783678099714,1.4941751382893085,0
experiment_5fbfe145e52a44000a9c2966_20250827131113.csv,5fbfe145e52a44000a9c2966,prompt-to-text,16,0.06494372236659932,0.553072625698324,1.0986122886681096,0.6931471805599453,1
experiment_5fbfe145e52a44000a9c2966_20250827131113.csv,5fbfe145e52a44000a9c2966,prompt-to-text,17,0.18840347069147917,0.6347826086956522,1.0986122886681096,0.6931471805599452,1
experiment_5fbfe145e52a44000a9c2966_20250827131113.csv,5fbfe145e52a44000a9c2966,prompt-to-text,18,0.046875,0.0,0.6931471805599453,,1
experiment_5fbfe145e52a44000a9c2966_20250827131113.csv,5fbfe145e52a44000a9c2966,prompt-to-text,19,0.18812714765383884,0.6473554782986971,1.5607104090414066,1.6094379124341005,1
experiment_5fbfe145e52a44000a9c2966_20250827131113.csv,5fbfe145e52a44000a9c2966,prompt-to-text,20,0.08028286598624558,0.27102803738317754,0.6365141682948128,0.6931471805599453,1
experiment_5fbfe145e52a44000a9c2966_20250827131610.csv,5fbfe145e52a44000a9c2966,image-to-prompt,10,0.13286378471707627,1.1064112575327227,1.464816384890813,1.2130075659799044,1
experiment_5fbfe145e52a44000a9c2966_20250827131610.csv,5fbfe145e52a44000a9c2966,image-to-prompt,11,0.0,,,,0
experiment_5fbfe145e52a44000a9c2966_20250827131610.csv,5fbfe145e52a44000a9c2966,image-to-prompt,12,0.12663760272187935,1.930025061066017,1.5999714209268678,0.2237180760658338,0
experiment_5fbfe145e52a44000a9c2966_20250827131610.csv,5fbfe145e52a44000a9c2966,image-to-prompt,13,0.0,,,,0
experiment_5fbfe145e52a44000a9c2966_20250827131610.csv,5fbfe145e52a44000a9c2966,image-to-prompt,14,0.23695495438880018,1.6950483682029287,1.3321790402101223,0.5623351446188084,0
experiment_5fbfe145e52a44000a9c2966_20250827131610.csv,5fbfe145e52a44000a9c2966,image-to-prompt,15,0.11810572356036037,0.7405376145810029,1.0397207708399179,0.6365141682948128,0
experiment_5fbfe145e52a44000a9c2966_20250827131610.csv,5fbfe145e52a44000a9c2966,image-to-prompt,16,0.18903618494030247,1.2161513317243438,1.011404264707352,0.500402423538188,0
experiment_5fbfe145e52a44000a9c2966_20250827131610.csv,5fbfe145e52a44000a9c2966,image-to-prompt,17,0.25730045276382113,0.4498446239406183,1.427061043380725,1.4941751382893083,1
experiment_5fbfe145e52a44000a9c2966_20250827131610.csv,5fbfe145e52a44000a9c2966,image-to-prompt,18,0.17768630515633624,0.9267832089233364,1.277034259466139,0.8675632284814613,1
experiment_5fbfe145e52a44000a9c2966_20250827131610.csv,5fbfe145e52a44000a9c2966,image-to-prompt,19,0.09202453987730061,0.0,0.6931471805599453,,1
experiment_5fbfe145e52a44000a9c2966_20250827131610.csv,5fbfe145e52a44000a9c2966,image-to-prompt,20,0.13614817900546922,1.0207003543420121,1.5229550675313184,0.37677016125643675,1
experiment_5fbfe145e52a44000a9c2966_20250827131610.csv,5fbfe145e52a44000a9c2966,image-to-prompt,21,0.16115134730739147,0.5813953488372093,1.0986122886681096,0.6931471805599453,1
experiment_5fbfe145e52a44000a9c2966_20250827131610.csv,5fbfe145e52a44000a9c2966,image-to-prompt,22,0.19078950359924252,2.169432217798005,1.4681399390162084,0.3250829733914481,1
experiment_5fbfe145e52a44000a9c2966_20250827131610.csv,5fbfe145e52a44000a9c2966,image-to-prompt,29,0.16374998918142283,0.4117997025501247,1.3321790402101223,1.039720770839918,1
experiment_5fbfe145e52a44000a9c2966_20250827131610.csv,5fbfe145e52a44000a9c2966,image-to-prompt,30,0.0946488482791432,1.3929416033260646,1.3862943611198906,0.4101163182884091,1
experiment_5fbfe145e52a44000a9c2966_20250827131905.csv,5fbfe145e52a44000a9c2966,prompt-to-text,8,0.14007699564807613,2.309252805943545,1.4897503188505916,0.2573186405438317,1
experiment_5fbfe145e52a44000a9c2966_20250827131905.csv,5fbfe145e52a44000a9c2966,prompt-to-text,12,0.0,,,,0
experiment_5fbfe145e52a44000a9c2966_20250827131905.csv,5fbfe145e52a44000a9c2966,prompt-to-text,13,0.15165393715082648,1.1561384138219943,1.3296613488547584,0.5004024235381881,0
experiment_5fbfe145e52a44000a9c2966_20250827131905.csv,5fbfe145e52a44000a9c2966,prompt-to-text,14,0.07336583111321453,0.7102005255893231,1.332179040210122,1.0397207708399179,0
experiment_5fbfe145e52a44000a9c2966_20250827131905.csv,5fbfe145e52a44000a9c2966,prompt-to-text,16,0.3274566239535988,0.6842921424685164,1.0397207708399179,0.6365141682948128,0
experiment_5fbfe145e52a44000a9c2966_20250827131905.csv,5fbfe145e52a44000a9c2966,prompt-to-text,17,0.14500913496306517,0.9463865813067075,1.162225544921092,1.2798542258336676,0
experiment_5fbfe145e52a44000a9c2966_20250827131905.csv,5fbfe145e52a44000a9c2966,prompt-to-text,18,0.09842509842514764,0.2840466926070039,0.6365141682948128,0.6931471805599453,0
experiment_5fbfe145e52a44000a9c2966_20250827131905.csv,5fbfe145e52a44000a9c2966,prompt-to-text,19,0.12774378860669433,0.9827671225710861,1.5229550675313182,0.9002560512685369,0
experiment_5fff2877a99bcb65a14a223c_20250827105501.csv,5fff2877a99bcb65a14a223c,prompt-to-text,0,0.19929194523251276,0.2023308048500825,1.320888343149322,1.277034259466139,0
experiment_5fff2877a99bcb65a14a223c_20250827105501.csv,5fff2877a99bcb65a14a223c,prompt-to-text,1,0.24788056427277214,0.5762500020545501,1.2130075659799044,1.0789922078775833,1
experiment_5fff2877a99bcb65a14a223c_20250827105501.csv,5fff2877a99bcb65a14a223c,prompt-to-text,2,0.2268041237113402,0.0,0.6931471805599453,,1
experiment_5fff2877a99bcb65a14a223c_20250827105621.csv,5fff2877a99bcb65a14a223c,image-to-prompt,2,0.04975185951049946,0.5619753400579072,1.3321790402101226,1.0397207708399179,0
experiment_5fff2877a99bcb65a14a223c_20250827105621.csv,5fff2877a99bcb65a14a223c,image-to-prompt,7,0.07737478116913328,0.3935324122167242,0.9556998911125343,1.3296613488547582,1
experiment_5fff2877a99bcb65a14a223c_20250827105709.csv,5fff2877a99bcb65a14a223c,prompt-to-text,0,0.12878835417147091,0.2768373763023464,1.5607104090414068,1.6094379124341005,0
experiment_5fff2877a99bcb65a14a223c_20250827105709.csv,5fff2877a99bcb65a14a223c,prompt-to-text,2,0.1698338320507564,0.49655356992952343,1.6094379124341005,1.0397207708399179,1
experiment_5fff2877a99bcb65a14a223c_20250827105709.csv,5fff2877a99bcb65a14a223c,prompt-to-text,3,0.0,,,,1
