PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",0,1756302523763,1756302523883,Shift,16, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",1,1756302523880,1756302523962,A,65, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",2,1756302524215,1756302524272, ,32, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",3,1756302524632,1756302524762,m,77, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",4,1756302524906,1756302524991,o,79, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",5,1756302524985,1756302525103,d,68, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",6,1756302525196,1756302525295,e,69, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",7,1756302525418,1756302525544,r,82, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",8,1756302525548,1756302525625,n,78, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",9,1756302525757,1756302525856, ,32, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",10,1756302526270,1756302526339,f,70, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",11,1756302526429,1756302526547,a,65, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",12,1756302526587,1756302526688,m,77, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",13,1756302526821,1756302526910,i,73, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",14,1756302527049,1756302527128,l,76, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",15,1756302527148,1756302527271,y,89, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",16,1756302527321,1756302527412, ,32, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",17,1756302527550,1756302527630,h,72, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",18,1756302527836,1756302527912,o,79, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",19,1756302528091,1756302528191,u,85, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",20,1756302528221,1756302528354,s,83, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",21,1756302528486,1756302528595,e,69, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",22,1756302528613,1756302528734, ,32, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",23,1756302528774,1756302528844,f,70, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",24,1756302528905,1756302528999,o,79, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",25,1756302528995,1756302529103,r,82, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",26,1756302529153,1756302529256, ,32, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",27,1756302529326,1756302529447,a,65, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",28,1756302529428,1756302529498, ,32, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",29,1756302529705,1756302529766,f,70, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",30,1756302529989,1756302530127,a,65, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",31,1756302530065,1756302530167,m,77, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",32,1756302530310,1756302530389,i,73, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",33,1756302530521,1756302530609,l,76, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",34,1756302530659,1756302530740,y,89, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",35,1756302530789,1756302530860, ,32, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",36,1756302531032,1756302531110,o,79, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",37,1756302531324,1756302531412,f,70, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",38,1756302531478,1756302531544, ,32, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",39,1756302532802,1756302532923,4,52, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",40,1756302533927,1756302534027, ,32, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",41,1756302534084,1756302534179,w,87, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",42,1756302534288,1756302534409,i,73, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",43,1756302534550,1756302534617,t,84, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",44,1756302534646,1756302534727,h,72, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",45,1756302534911,1756302534990, ,32, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",46,1756302537464,1756302537575,a,65, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",47,1756302537578,1756302537652, ,32, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",48,1756302537775,1756302537855,b,66, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",49,1756302537884,1756302537995,a,65, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",50,1756302538015,1756302538095,c,67, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",51,1756302538659,1756302538728,k,75, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",52,1756302538869,1756302538940, ,32, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",53,1756302539092,1756302539128,g,71, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",54,1756302539188,1756302539311,a,65, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",55,1756302539382,1756302539472,r,82, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",56,1756302539773,1756302539892,d,68, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",57,1756302540025,1756302540132,e,69, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",58,1756302540336,1756302540417,n,78, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",59,1756302540538,1756302540647, ,32, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",60,1756302540644,1756302540755,a,65, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",61,1756302540785,1756302540866,n,78, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",62,1756302540909,1756302541017,d,68, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",63,1756302541037,1756302541110, ,32, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",64,1756302541195,1756302541296,a,65, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",65,1756302541299,1756302541367, ,32, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",66,1756302541862,1756302541929,t,84, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",67,1756302541999,1756302542110,w,87, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",68,1756302542344,1756302542422,o,79, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",69,1756302542605,1756302542673, ,32, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",70,1756302542712,1756302542803,c,67, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",71,1756302542975,1756302543095,a,65, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",72,1756302543065,1756302543162,r,82, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",73,1756302543335,1756302543415, ,32, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",74,1756302543546,1756302543617,g,71, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",75,1756302543653,1756302543755,a,65, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",76,1756302543794,1756302543867,r,82, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",77,1756302543885,1756302543986,a,65, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",78,1756302544087,1756302544164,g,71, monthly, physical-keyboard
6702f60844f21087e0840e3d,prompt-to-image,0,5,5,A modern family house for a family of 4 with a back garden and a two car garage,"[0,39]","[40,79]",79,1756302544256,1756302544360,e,69, monthly, physical-keyboard
