PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
66568a94f8713133e461fe9c,text-to-prompt,1,3,5,"A yellow fish swimming in a water. this fish is large,its body is a mix of orange and yellow","[0,33]","[35,92]",0,1756260331050,1756260331185,a,65, weekly, physical-keyboard
66568a94f8713133e461fe9c,text-to-prompt,1,3,5,"A yellow fish swimming in a water. this fish is large,its body is a mix of orange and yellow","[0,33]","[35,92]",1,1756260332153,1756260332249,Backspace,8, weekly, physical-keyboard
66568a94f8713133e461fe9c,text-to-prompt,1,3,5,"A yellow fish swimming in a water. this fish is large,its body is a mix of orange and yellow","[0,33]","[35,92]",2,1756260332666,1756260332769,CapsLock,20, weekly, physical-keyboard
66568a94f8713133e461fe9c,text-to-prompt,1,3,5,"A yellow fish swimming in a water. this fish is large,its body is a mix of orange and yellow","[0,33]","[35,92]",3,1756260332953,1756260333033,A,65, weekly, physical-keyboard
66568a94f8713133e461fe9c,text-to-prompt,1,3,5,"A yellow fish swimming in a water. this fish is large,its body is a mix of orange and yellow","[0,33]","[35,92]",4,1756260333465,1756260333560, ,32, weekly, physical-keyboard
66568a94f8713133e461fe9c,text-to-prompt,1,3,5,"A yellow fish swimming in a water. this fish is large,its body is a mix of orange and yellow","[0,33]","[35,92]",5,1756260334882,1756260334960,B,66, weekly, physical-keyboard
66568a94f8713133e461fe9c,text-to-prompt,1,3,5,"A yellow fish swimming in a water. this fish is large,its body is a mix of orange and yellow","[0,33]","[35,92]",6,1756260335353,1756260335416,R,82, weekly, physical-keyboard
66568a94f8713133e461fe9c,text-to-prompt,1,3,5,"A yellow fish swimming in a water. this fish is large,its body is a mix of orange and yellow","[0,33]","[35,92]",7,1756260337536,1756260337689,Backspace,8, weekly, physical-keyboard
66568a94f8713133e461fe9c,text-to-prompt,1,3,5,"A yellow fish swimming in a water. this fish is large,its body is a mix of orange and yellow","[0,33]","[35,92]",8,1756260338129,1756260338224,Backspace,8, weekly, physical-keyboard
66568a94f8713133e461fe9c,text-to-prompt,1,3,5,"A yellow fish swimming in a water. this fish is large,its body is a mix of orange and yellow","[0,33]","[35,92]",9,1756260338697,1756260338761,O,79, weekly, physical-keyboard
66568a94f8713133e461fe9c,text-to-prompt,1,3,5,"A yellow fish swimming in a water. this fish is large,its body is a mix of orange and yellow","[0,33]","[35,92]",10,1756260339210,1756260339289,R,82, weekly, physical-keyboard
