PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",17,1757012208748,1757012208813, ,32, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",18,1757012209051,1757012209140,i,73, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",19,1757012209299,1757012209322,m,77, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",20,1757012209446,1757012209511,a,65, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",21,1757012209826,1757012209898,g,71, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",22,1757012210133,1757012210194,e,69, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",23,1757012210236,1757012210345, ,32, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",24,1757012210715,1757012210823,o,79, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",25,1757012211184,1757012211225,f,70, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",26,1757012211297,1757012211374, ,32, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",27,1757012211461,1757012211513,a,65, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",28,1757012211550,1757012211643, ,32, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",29,1757012212588,1757012212686,Backspace,8, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",30,1757012213147,1757012213267,Backspace,8, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",31,1757012213916,1757012213979,a,65, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",32,1757012214034,1757012214110, ,32, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",33,1757012215769,1757012215860,p,80, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",34,1757012216672,1757012216747,a,65, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",35,1757012216769,1757012216843,n,78, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",36,1757012217806,1757012217877,d,68, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",37,1757012218056,1757012218118,a,65, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",38,1757012218161,1757012218231, ,32, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",39,1757012218406,1757012218467,b,66, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",40,1757012218706,1757012218779,e,69, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",41,1757012218990,1757012219073,a,65, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",42,1757012219399,1757012219453,r,82, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",43,1757012219521,1757012219583, ,32, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",44,1757012224087,1757012224190,i,73, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",45,1757012224255,1757012224342,n,78, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",46,1757012224429,1757012224481, ,32, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",47,1757012224748,1757012224832,a,65, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",48,1757012224870,1757012224946, ,32, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",49,1757012225809,1757012225868,s,83, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",50,1757012225869,1757012225963,h,72, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",51,1757012226034,1757012226140,i,73, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",52,1757012226675,1757012226727, ,32, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",53,1757012227091,1757012227244,Backspace,8, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",54,1757012228011,1757012228076,p,80, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",55,1757012228137,1757012228196, ,32, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",56,1757012231743,1757012231836,i,73, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",57,1757012231901,1757012231998,n,78, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",58,1757012232109,1757012232159, ,32, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",59,1757012232430,1757012232502,t,84, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",60,1757012232539,1757012232625,h,72, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",61,1757012232770,1757012232826,e,69, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",62,1757012232861,1757012232953, ,32, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",63,1757012234931,1757012234997,c,67, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",64,1757012235068,1757012235138,i,73, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",65,1757012235342,1757012235422,t,84, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",66,1757012235604,1757012235663,y,89, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",67,1757012235694,1757012235774, ,32, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",68,1757012236078,1757012236173,o,79, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",69,1757012236322,1757012236375,f,70, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",70,1757012236414,1757012236503, ,32, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",71,1757012236683,1757012236755,b,66, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",72,1757012236992,1757012237074,a,65, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",73,1757012237303,1757012237365,r,82, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",74,1757012237555,1757012237631,c,67, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",75,1757012237765,1757012237837,e,69, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",76,1757012237941,1757012238017,l,76, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",77,1757012238099,1757012238201,o,79, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",78,1757012238431,1757012238507,n,78, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",79,1757012238559,1757012238622,a,65, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",80,1757012242273,1757012242389,Backspace,8, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,0,0,1,I want to get an image of a panda bear in a ship in the city of barcelona,"[27,33];[44,48];[64,73]","[0,27];[34,43];[49,63]",81,1757012242501,1757012242573,t,84, monthly, physical-keyboard
