PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
5883a935c0c9a10001df6345,prompt-to-text,1,2,3,"Generate a story about my childhood in my hometown. I used to play with my cousins everyday, and we would swim in the pool.","[11,35];[62,91]","[42,50];[106,123]",0,1757006062625,1757006062784,Shift,16, monthly, physical-keyboard
5883a935c0c9a10001df6345,prompt-to-text,1,2,3,"Generate a story about my childhood in my hometown. I used to play with my cousins everyday, and we would swim in the pool.","[11,35];[62,91]","[42,50];[106,123]",1,1757006062720,1757006062793,G,71, monthly, physical-keyboard
5883a935c0c9a10001df6345,prompt-to-text,1,2,3,"Generate a story about my childhood in my hometown. I used to play with my cousins everyday, and we would swim in the pool.","[11,35];[62,91]","[42,50];[106,123]",2,1757006062894,1757006062994,e,69, monthly, physical-keyboard
5883a935c0c9a10001df6345,prompt-to-text,1,2,3,"Generate a story about my childhood in my hometown. I used to play with my cousins everyday, and we would swim in the pool.","[11,35];[62,91]","[42,50];[106,123]",3,1757006063030,1757006063135,n,78, monthly, physical-keyboard
5883a935c0c9a10001df6345,prompt-to-text,1,2,3,"Generate a story about my childhood in my hometown. I used to play with my cousins everyday, and we would swim in the pool.","[11,35];[62,91]","[42,50];[106,123]",4,1757006063163,1757006063281,e,69, monthly, physical-keyboard
5883a935c0c9a10001df6345,prompt-to-text,1,2,3,"Generate a story about my childhood in my hometown. I used to play with my cousins everyday, and we would swim in the pool.","[11,35];[62,91]","[42,50];[106,123]",5,1757006063404,1757006063468,r,82, monthly, physical-keyboard
5883a935c0c9a10001df6345,prompt-to-text,1,2,3,"Generate a story about my childhood in my hometown. I used to play with my cousins everyday, and we would swim in the pool.","[11,35];[62,91]","[42,50];[106,123]",6,1757006063500,1757006063664,a,65, monthly, physical-keyboard
5883a935c0c9a10001df6345,prompt-to-text,1,2,3,"Generate a story about my childhood in my hometown. I used to play with my cousins everyday, and we would swim in the pool.","[11,35];[62,91]","[42,50];[106,123]",7,1757006063883,1757006063956,t,84, monthly, physical-keyboard
5883a935c0c9a10001df6345,prompt-to-text,1,2,3,"Generate a story about my childhood in my hometown. I used to play with my cousins everyday, and we would swim in the pool.","[11,35];[62,91]","[42,50];[106,123]",8,1757006063947,1757006064065,e,69, monthly, physical-keyboard
5883a935c0c9a10001df6345,prompt-to-text,1,2,3,"Generate a story about my childhood in my hometown. I used to play with my cousins everyday, and we would swim in the pool.","[11,35];[62,91]","[42,50];[106,123]",9,1757006064065,1757006064161, ,32, monthly, physical-keyboard
