PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",0,1756310452806,1756310452897,c,67, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",1,1756310453031,1756310453200,r,82, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",2,1756310453189,1756310453290,e,69, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",3,1756310453380,1756310453470,a,65, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",4,1756310453751,1756310453875,t,84, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",5,1756310453831,1756310453920,e,69, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",6,1756310453966,1756310454055, ,32, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",7,1756310454123,1756310454213,a,65, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",8,1756310454202,1756310454291, ,32, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",9,1756310455798,1756310455865,u,85, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",10,1756310455978,1756310456056,l,76, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",11,1756310456147,1756310456202,t,84, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",12,1756310456304,1756310456427,r,82, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",13,1756310456417,1756310456496,a,65, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",14,1756310456609,1756310456710, ,32, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",15,1756310456776,1756310456900,r,82, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",16,1756310456878,1756310456957,e,69, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",17,1756310457091,1756310457170,a,65, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",18,1756310457260,1756310457316,l,76, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",19,1756310457428,1756310457484,i,73, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",20,1756310457518,1756310457608,s,83, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",21,1756310458003,1756310458059,t,84, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",22,1756310458082,1756310458150,i,73, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",23,1756310458262,1756310458373,c,67, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",24,1756310458407,1756310458554, ,32, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",25,1756310459993,1756310460094,p,80, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",26,1756310460633,1756310460738,h,72, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",27,1756310460737,1756310460758,o,79, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",28,1756310460848,1756310460949,t,84, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",29,1756310460972,1756310461051,o,79, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",30,1756310461096,1756310461197, ,32, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",31,1756310461242,1756310461309,o,79, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",32,1756310461343,1756310461457,d,68, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",33,1756310461457,1756310461489, ,32, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",34,1756310461749,1756310461816,Backspace,8, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",35,1756310461884,1756310461951,Backspace,8, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",36,1756310461975,1756310462086,f,70, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",37,1756310462053,1756310462166, ,32, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",38,1756310462187,1756310462299,a,65, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",39,1756310462288,1756310462412, ,32, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",40,1756310462952,1756310463042,s,83, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",41,1756310463077,1756310463143,m,77, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",42,1756310463133,1756310463211,a,65, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",43,1756310463347,1756310463413,l,76, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",44,1756310463459,1756310463537,l,76, rarely, physical-keyboard
5faeb56b25a37f01d47d326c,text-to-prompt,1,4,0,"create a ultra realistic photo of a small, green turle, it is walking along the river, on which are green leaves, there is visible motion in the river. The turtle markes fottprints behind him in a mud.","[25,54]","[0,24]",45,1756310463649,1756310463728,.,190, rarely, physical-keyboard
