PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
66929a6a268ccf0d6fce0d52,prompt-to-image,1,3,7,have you got a spinach recipe?,"[15,23]","[5,9]",0,1757019190824,1757019190959,h,72, never, physical-keyboard
66929a6a268ccf0d6fce0d52,prompt-to-image,1,3,7,have you got a spinach recipe?,"[15,23]","[5,9]",1,1757019191071,1757019191176,a,65, never, physical-keyboard
66929a6a268ccf0d6fce0d52,prompt-to-image,1,3,7,have you got a spinach recipe?,"[15,23]","[5,9]",2,1757019191426,1757019191543,v,86, never, physical-keyboard
66929a6a268ccf0d6fce0d52,prompt-to-image,1,3,7,have you got a spinach recipe?,"[15,23]","[5,9]",3,1757019191771,1757019191904,e,69, never, physical-keyboard
66929a6a268ccf0d6fce0d52,prompt-to-image,1,3,7,have you got a spinach recipe?,"[15,23]","[5,9]",4,1757019191961,1757019192048, ,32, never, physical-keyboard
66929a6a268ccf0d6fce0d52,prompt-to-image,1,3,7,have you got a spinach recipe?,"[15,23]","[5,9]",5,1757019192480,1757019192603,y,89, never, physical-keyboard
66929a6a268ccf0d6fce0d52,prompt-to-image,1,3,7,have you got a spinach recipe?,"[15,23]","[5,9]",6,1757019192623,1757019192755,o,79, never, physical-keyboard
66929a6a268ccf0d6fce0d52,prompt-to-image,1,3,7,have you got a spinach recipe?,"[15,23]","[5,9]",7,1757019193082,1757019193186,u,85, never, physical-keyboard
66929a6a268ccf0d6fce0d52,prompt-to-image,1,3,7,have you got a spinach recipe?,"[15,23]","[5,9]",8,1757019193403,1757019193490, ,32, never, physical-keyboard
66929a6a268ccf0d6fce0d52,prompt-to-image,1,3,7,have you got a spinach recipe?,"[15,23]","[5,9]",9,1757019193973,1757019194095,g,71, never, physical-keyboard
66929a6a268ccf0d6fce0d52,prompt-to-image,1,3,7,have you got a spinach recipe?,"[15,23]","[5,9]",10,1757019194142,1757019194239,o,79, never, physical-keyboard
66929a6a268ccf0d6fce0d52,prompt-to-image,1,3,7,have you got a spinach recipe?,"[15,23]","[5,9]",11,1757019194425,1757019194511,t,84, never, physical-keyboard
