PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
649dba79b97070557ebe3d0b,text-to-prompt,1,1,6,"Help me create a small poem about a small turtle that walks along a riverbank, then it pauses to watch leaves floating gently in the water and finally it continues walking along the riverbank leaving tiny footprints in the mud. Separate each action in an independent sentence but they all must be in a single paragraph.","[228,319]","[0,27]",0,1756266865633,1756266865880,Shift,16, weekly, physical-keyboard
649dba79b97070557ebe3d0b,text-to-prompt,1,1,6,"Help me create a small poem about a small turtle that walks along a riverbank, then it pauses to watch leaves floating gently in the water and finally it continues walking along the riverbank leaving tiny footprints in the mud. Separate each action in an independent sentence but they all must be in a single paragraph.","[228,319]","[0,27]",1,1756266865845,1756266865948,H,72, weekly, physical-keyboard
649dba79b97070557ebe3d0b,text-to-prompt,1,1,6,"Help me create a small poem about a small turtle that walks along a riverbank, then it pauses to watch leaves floating gently in the water and finally it continues walking along the riverbank leaving tiny footprints in the mud. Separate each action in an independent sentence but they all must be in a single paragraph.","[228,319]","[0,27]",2,1756266866041,1756266866189,e,69, weekly, physical-keyboard
649dba79b97070557ebe3d0b,text-to-prompt,1,1,6,"Help me create a small poem about a small turtle that walks along a riverbank, then it pauses to watch leaves floating gently in the water and finally it continues walking along the riverbank leaving tiny footprints in the mud. Separate each action in an independent sentence but they all must be in a single paragraph.","[228,319]","[0,27]",3,1756266866173,1756266866239,l,76, weekly, physical-keyboard
649dba79b97070557ebe3d0b,text-to-prompt,1,1,6,"Help me create a small poem about a small turtle that walks along a riverbank, then it pauses to watch leaves floating gently in the water and finally it continues walking along the riverbank leaving tiny footprints in the mud. Separate each action in an independent sentence but they all must be in a single paragraph.","[228,319]","[0,27]",4,1756266866399,1756266866540,p,80, weekly, physical-keyboard
649dba79b97070557ebe3d0b,text-to-prompt,1,1,6,"Help me create a small poem about a small turtle that walks along a riverbank, then it pauses to watch leaves floating gently in the water and finally it continues walking along the riverbank leaving tiny footprints in the mud. Separate each action in an independent sentence but they all must be in a single paragraph.","[228,319]","[0,27]",5,1756266866541,1756266866708, ,32, weekly, physical-keyboard
649dba79b97070557ebe3d0b,text-to-prompt,1,1,6,"Help me create a small poem about a small turtle that walks along a riverbank, then it pauses to watch leaves floating gently in the water and finally it continues walking along the riverbank leaving tiny footprints in the mud. Separate each action in an independent sentence but they all must be in a single paragraph.","[228,319]","[0,27]",6,1756266866670,1756266866782,m,77, weekly, physical-keyboard
649dba79b97070557ebe3d0b,text-to-prompt,1,1,6,"Help me create a small poem about a small turtle that walks along a riverbank, then it pauses to watch leaves floating gently in the water and finally it continues walking along the riverbank leaving tiny footprints in the mud. Separate each action in an independent sentence but they all must be in a single paragraph.","[228,319]","[0,27]",7,1756266866731,1756266866848,e,69, weekly, physical-keyboard
649dba79b97070557ebe3d0b,text-to-prompt,1,1,6,"Help me create a small poem about a small turtle that walks along a riverbank, then it pauses to watch leaves floating gently in the water and finally it continues walking along the riverbank leaving tiny footprints in the mud. Separate each action in an independent sentence but they all must be in a single paragraph.","[228,319]","[0,27]",8,1756266866878,1756266866985, ,32, weekly, physical-keyboard
649dba79b97070557ebe3d0b,text-to-prompt,1,1,6,"Help me create a small poem about a small turtle that walks along a riverbank, then it pauses to watch leaves floating gently in the water and finally it continues walking along the riverbank leaving tiny footprints in the mud. Separate each action in an independent sentence but they all must be in a single paragraph.","[228,319]","[0,27]",9,1756266867082,1756266867114,c,67, weekly, physical-keyboard
649dba79b97070557ebe3d0b,text-to-prompt,1,1,6,"Help me create a small poem about a small turtle that walks along a riverbank, then it pauses to watch leaves floating gently in the water and finally it continues walking along the riverbank leaving tiny footprints in the mud. Separate each action in an independent sentence but they all must be in a single paragraph.","[228,319]","[0,27]",10,1756266867198,1756266867393,r,82, weekly, physical-keyboard
649dba79b97070557ebe3d0b,text-to-prompt,1,1,6,"Help me create a small poem about a small turtle that walks along a riverbank, then it pauses to watch leaves floating gently in the water and finally it continues walking along the riverbank leaving tiny footprints in the mud. Separate each action in an independent sentence but they all must be in a single paragraph.","[228,319]","[0,27]",11,1756266867309,1756266867458,e,69, weekly, physical-keyboard
649dba79b97070557ebe3d0b,text-to-prompt,1,1,6,"Help me create a small poem about a small turtle that walks along a riverbank, then it pauses to watch leaves floating gently in the water and finally it continues walking along the riverbank leaving tiny footprints in the mud. Separate each action in an independent sentence but they all must be in a single paragraph.","[228,319]","[0,27]",12,1756266867605,1756266867719,a,65, weekly, physical-keyboard
649dba79b97070557ebe3d0b,text-to-prompt,1,1,6,"Help me create a small poem about a small turtle that walks along a riverbank, then it pauses to watch leaves floating gently in the water and finally it continues walking along the riverbank leaving tiny footprints in the mud. Separate each action in an independent sentence but they all must be in a single paragraph.","[228,319]","[0,27]",13,1756266867878,1756266868036,t,84, weekly, physical-keyboard
649dba79b97070557ebe3d0b,text-to-prompt,1,1,6,"Help me create a small poem about a small turtle that walks along a riverbank, then it pauses to watch leaves floating gently in the water and finally it continues walking along the riverbank leaving tiny footprints in the mud. Separate each action in an independent sentence but they all must be in a single paragraph.","[228,319]","[0,27]",14,1756266867938,1756266868084,e,69, weekly, physical-keyboard
649dba79b97070557ebe3d0b,text-to-prompt,1,1,6,"Help me create a small poem about a small turtle that walks along a riverbank, then it pauses to watch leaves floating gently in the water and finally it continues walking along the riverbank leaving tiny footprints in the mud. Separate each action in an independent sentence but they all must be in a single paragraph.","[228,319]","[0,27]",15,1756266868015,1756266868131, ,32, weekly, physical-keyboard
