PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
66e2a65068f02ee11a049e70,prompt-to-text,1,4,4,create an image of CEO giving briefing to its employees.,"[0,38]","[45,55]",0,1757003844510,1757003844672,c,67, daily, physical-keyboard
66e2a65068f02ee11a049e70,prompt-to-text,1,4,4,create an image of CEO giving briefing to its employees.,"[0,38]","[45,55]",1,1757003844808,1757003845031,r,82, daily, physical-keyboard
66e2a65068f02ee11a049e70,prompt-to-text,1,4,4,create an image of CEO giving briefing to its employees.,"[0,38]","[45,55]",2,1757003845031,1757003845116,e,69, daily, physical-keyboard
66e2a65068f02ee11a049e70,prompt-to-text,1,4,4,create an image of CEO giving briefing to its employees.,"[0,38]","[45,55]",3,1757003845239,1757003845362,a,65, daily, physical-keyboard
66e2a65068f02ee11a049e70,prompt-to-text,1,4,4,create an image of CEO giving briefing to its employees.,"[0,38]","[45,55]",4,1757003845853,1757003846005,t,84, daily, physical-keyboard
66e2a65068f02ee11a049e70,prompt-to-text,1,4,4,create an image of CEO giving briefing to its employees.,"[0,38]","[45,55]",5,1757003846074,1757003846160,e,69, daily, physical-keyboard
66e2a65068f02ee11a049e70,prompt-to-text,1,4,4,create an image of CEO giving briefing to its employees.,"[0,38]","[45,55]",6,1757003846478,1757003846606, ,32, daily, physical-keyboard
66e2a65068f02ee11a049e70,prompt-to-text,1,4,4,create an image of CEO giving briefing to its employees.,"[0,38]","[45,55]",7,1757003846868,1757003846952,a,65, daily, physical-keyboard
66e2a65068f02ee11a049e70,prompt-to-text,1,4,4,create an image of CEO giving briefing to its employees.,"[0,38]","[45,55]",8,1757003847573,1757003847685,n,78, daily, physical-keyboard
66e2a65068f02ee11a049e70,prompt-to-text,1,4,4,create an image of CEO giving briefing to its employees.,"[0,38]","[45,55]",9,1757003847785,1757003847929, ,32, daily, physical-keyboard
66e2a65068f02ee11a049e70,prompt-to-text,1,4,4,create an image of CEO giving briefing to its employees.,"[0,38]","[45,55]",10,1757003848085,1757003848215,i,73, daily, physical-keyboard
66e2a65068f02ee11a049e70,prompt-to-text,1,4,4,create an image of CEO giving briefing to its employees.,"[0,38]","[45,55]",11,1757003848336,1757003848506,m,77, daily, physical-keyboard
66e2a65068f02ee11a049e70,prompt-to-text,1,4,4,create an image of CEO giving briefing to its employees.,"[0,38]","[45,55]",12,1757003848783,1757003848881,a,65, daily, physical-keyboard
66e2a65068f02ee11a049e70,prompt-to-text,1,4,4,create an image of CEO giving briefing to its employees.,"[0,38]","[45,55]",13,1757003849345,1757003849458,g,71, daily, physical-keyboard
66e2a65068f02ee11a049e70,prompt-to-text,1,4,4,create an image of CEO giving briefing to its employees.,"[0,38]","[45,55]",14,1757003849582,1757003849650,e,69, daily, physical-keyboard
