PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
65c7b42c1c15b1064e26f265,text-to-prompt,0,6,2,ghghghjghjhgjghjghjgjgghjghjghjgh,"[0,33]","[0,33]",0,1756248109481,1756248109488,g,71, daily, physical-keyboard
65c7b42c1c15b1064e26f265,text-to-prompt,0,6,2,ghghghjghjhgjghjghjgjgghjghjghjgh,"[0,33]","[0,33]",1,1756248109485,1756248109492,h,72, daily, physical-keyboard
65c7b42c1c15b1064e26f265,text-to-prompt,0,6,2,ghghghjghjhgjghjghjgjgghjghjghjgh,"[0,33]","[0,33]",2,1756248109503,1756248110024,g,71, daily, physical-keyboard
65c7b42c1c15b1064e26f265,text-to-prompt,0,6,2,ghghghjghjhgjghjghjgjgghjghjghjgh,"[0,33]","[0,33]",3,1756248109506,1756248110027,h,72, daily, physical-keyboard
65c7b42c1c15b1064e26f265,text-to-prompt,0,6,2,ghghghjghjhgjghjghjgjgghjghjghjgh,"[0,33]","[0,33]",4,1756248110030,1756248110035,g,71, daily, physical-keyboard
65c7b42c1c15b1064e26f265,text-to-prompt,0,6,2,ghghghjghjhgjghjghjgjgghjghjghjgh,"[0,33]","[0,33]",5,1756248110032,1756248110037,h,72, daily, physical-keyboard
65c7b42c1c15b1064e26f265,text-to-prompt,0,6,2,ghghghjghjhgjghjghjgjgghjghjghjgh,"[0,33]","[0,33]",6,1756248110035,1756248110040,j,74, daily, physical-keyboard
65c7b42c1c15b1064e26f265,text-to-prompt,0,6,2,ghghghjghjhgjghjghjgjgghjghjghjgh,"[0,33]","[0,33]",7,1756248110539,1756248110545,g,71, daily, physical-keyboard
65c7b42c1c15b1064e26f265,text-to-prompt,0,6,2,ghghghjghjhgjghjghjgjgghjghjghjgh,"[0,33]","[0,33]",8,1756248110543,1756248110547,h,72, daily, physical-keyboard
65c7b42c1c15b1064e26f265,text-to-prompt,0,6,2,ghghghjghjhgjghjghjgjgghjghjghjgh,"[0,33]","[0,33]",9,1756248110546,1756248110548,j,74, daily, physical-keyboard
65c7b42c1c15b1064e26f265,text-to-prompt,0,6,2,ghghghjghjhgjghjghjgjgghjghjghjgh,"[0,33]","[0,33]",10,1756248110552,1756248110564,h,72, daily, physical-keyboard
65c7b42c1c15b1064e26f265,text-to-prompt,0,6,2,ghghghjghjhgjghjghjgjgghjghjghjgh,"[0,33]","[0,33]",11,1756248110555,1756248110557,g,71, daily, physical-keyboard
65c7b42c1c15b1064e26f265,text-to-prompt,0,6,2,ghghghjghjhgjghjghjgjgghjghjghjgh,"[0,33]","[0,33]",12,1756248110557,1756248110567,j,74, daily, physical-keyboard
65c7b42c1c15b1064e26f265,text-to-prompt,0,6,2,ghghghjghjhgjghjghjgjgghjghjghjgh,"[0,33]","[0,33]",13,1756248110565,1756248111061,g,71, daily, physical-keyboard
65c7b42c1c15b1064e26f265,text-to-prompt,0,6,2,ghghghjghjhgjghjghjgjgghjghjghjgh,"[0,33]","[0,33]",14,1756248111056,1756248111058,h,72, daily, physical-keyboard
65c7b42c1c15b1064e26f265,text-to-prompt,0,6,2,ghghghjghjhgjghjghjgjgghjghjghjgh,"[0,33]","[0,33]",15,1756248111061,1756248111067,j,74, daily, physical-keyboard
65c7b42c1c15b1064e26f265,text-to-prompt,0,6,2,ghghghjghjhgjghjghjgjgghjghjghjgh,"[0,33]","[0,33]",16,1756248111064,1756248111069,g,71, daily, physical-keyboard
65c7b42c1c15b1064e26f265,text-to-prompt,0,6,2,ghghghjghjhgjghjghjgjgghjghjghjgh,"[0,33]","[0,33]",17,1756248111067,1756248111071,h,72, daily, physical-keyboard
