PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",0,1756240121236,1756240121335,c,67, rarely, physical-keyboard
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",1,1756240121450,1756240121608,r,82, rarely, physical-keyboard
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",2,1756240121506,1756240121636,e,69, rarely, physical-keyboard
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",3,1756240121552,1756240121681,a,65, rarely, physical-keyboard
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",4,1756240121737,1756240121842,t,84, rarely, physical-keyboard
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",5,1756240121814,1756240121922,e,69, rarely, physical-keyboard
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",6,1756240121903,1756240121979, ,32, rarely, physical-keyboard
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",7,1756240122017,1756240122124,a,65, rarely, physical-keyboard
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",8,1756240122074,1756240122170, ,32, rarely, physical-keyboard
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",9,1756240122246,1756240122366,v,86, rarely, physical-keyboard
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",10,1756240122456,1756240122568,e,69, rarely, physical-keyboard
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",11,1756240122517,1756240122605,r,82, rarely, physical-keyboard
