PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",0,1757018545719,1757018545880,t,84, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",1,1757018545808,1757018545960,e,69, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",2,1757018546208,1757018546280,x,88, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",3,1757018546504,1757018546600,t,84, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",4,1757018546664,1757018546760,o,79, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",5,1757018546728,1757018546800, ,32, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",6,1757018547025,1757018547104,f,70, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",7,1757018547168,1757018547280,a,65, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",8,1757018547256,1757018547360,l,76, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",9,1757018547410,1757018547481,a,65, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",10,1757018547553,1757018547648,n,78, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",11,1757018547648,1757018547762,d,68, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",12,1757018547801,1757018547897,o,79, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",13,1757018547841,1757018547944, ,32, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",14,1757018548248,1757018548416,d,68, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",15,1757018548377,1757018548546,e,69, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",16,1757018548521,1757018548649, ,32, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",17,1757018548690,1757018548784,u,85, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",18,1757018548904,1757018549016,m,77, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",19,1757018548984,1757018549128,a,65, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",20,1757018549096,1757018549193, ,32, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",21,1757018549664,1757018549800,t,84, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",22,1757018549784,1757018549944,a,65, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",23,1757018549928,1757018550064,r,82, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",24,1757018550840,1757018550938,t,84, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",25,1757018550961,1757018551088,a,65, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",26,1757018551618,1757018551697,r,82, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",27,1757018551832,1757018551928,u,85, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",28,1757018552273,1757018552352,g,71, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",29,1757018552448,1757018552560,a,65, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",30,1757018552521,1757018552624, ,32, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",31,1757018552744,1757018552833,q,81, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",32,1757018552872,1757018552968,u,85, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",33,1757018552952,1757018553040,e,69, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",34,1757018553040,1757018553128, ,32, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",35,1757018553424,1757018553488,c,67, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",36,1757018553568,1757018553648,a,65, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",37,1757018553689,1757018553800,m,77, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",38,1757018553760,1757018553856,i,73, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",39,1757018554073,1757018554184,n,78, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",40,1757018554280,1757018554360,h,72, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",41,1757018554360,1757018554488,a,65, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",42,1757018554632,1757018554680,v,86, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",43,1757018554904,1757018555025,a,65, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",44,1757018555001,1757018555097, ,32, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",45,1757018555313,1757018555408,n,78, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",46,1757018555368,1757018555504,a,65, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",47,1757018555480,1757018555592, ,32, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",48,1757018555776,1757018555848,b,66, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",49,1757018555961,1757018556048,e,69, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",50,1757018556081,1757018556160,i,73, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",51,1757018556160,1757018556232,r,82, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",52,1757018556320,1757018556432,a,65, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",53,1757018556392,1757018556488, ,32, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",54,1757018556624,1757018556688,d,68, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",55,1757018556640,1757018556664,s,83, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",56,1757018556720,1757018556816,o,79, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",57,1757018557488,1757018557552,Backspace,8, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",58,1757018557672,1757018557768,Backspace,8, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",59,1757018558128,1757018558248,o,79, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",60,1757018558232,1757018558345, ,32, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",61,1757018558424,1757018558512,r,82, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",62,1757018558496,1757018558624,i,73, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",63,1757018558608,1757018558712,o,79, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",64,1757018558976,1757018559080, ,32, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",65,1757018561243,1757018561321,e,69, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",66,1757018561336,1757018561456, ,32, rarely, physical-keyboard
668f066d8731a18ec696370a,text-to-prompt,1,5,4,texto falando de uma tartaruga que caminhava na beira do rio e deixava suas patas marcadas na lama,"[0,53]","[57,98]",67,1757018561568,1757018561744,d,68, rarely, physical-keyboard
