PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
65feaaac53eb219f09ad5ea0,image-to-prompt,1,7,1,"Generate an image of a river with ducks swimming inside it. Along the riverbanks are grass, few stones and trees","[12,59]","[70,80]",0,1756272871611,1756272872499,Shift,16, weekly, physical-keyboard
65feaaac53eb219f09ad5ea0,image-to-prompt,1,7,1,"Generate an image of a river with ducks swimming inside it. Along the riverbanks are grass, few stones and trees","[12,59]","[70,80]",1,1756272872118,1756272899669,Shift,16, weekly, physical-keyboard
65feaaac53eb219f09ad5ea0,image-to-prompt,1,7,1,"Generate an image of a river with ducks swimming inside it. Along the riverbanks are grass, few stones and trees","[12,59]","[70,80]",2,1756272872150,0,Shift,16, weekly, physical-keyboard
65feaaac53eb219f09ad5ea0,image-to-prompt,1,7,1,"Generate an image of a river with ducks swimming inside it. Along the riverbanks are grass, few stones and trees","[12,59]","[70,80]",3,1756272872180,0,Shift,16, weekly, physical-keyboard
65feaaac53eb219f09ad5ea0,image-to-prompt,1,7,1,"Generate an image of a river with ducks swimming inside it. Along the riverbanks are grass, few stones and trees","[12,59]","[70,80]",4,1756272872212,0,Shift,16, weekly, physical-keyboard
65feaaac53eb219f09ad5ea0,image-to-prompt,1,7,1,"Generate an image of a river with ducks swimming inside it. Along the riverbanks are grass, few stones and trees","[12,59]","[70,80]",5,1756272872243,0,Shift,16, weekly, physical-keyboard
65feaaac53eb219f09ad5ea0,image-to-prompt,1,7,1,"Generate an image of a river with ducks swimming inside it. Along the riverbanks are grass, few stones and trees","[12,59]","[70,80]",6,1756272872274,0,Shift,16, weekly, physical-keyboard
65feaaac53eb219f09ad5ea0,image-to-prompt,1,7,1,"Generate an image of a river with ducks swimming inside it. Along the riverbanks are grass, few stones and trees","[12,59]","[70,80]",7,1756272872304,0,Shift,16, weekly, physical-keyboard
65feaaac53eb219f09ad5ea0,image-to-prompt,1,7,1,"Generate an image of a river with ducks swimming inside it. Along the riverbanks are grass, few stones and trees","[12,59]","[70,80]",8,1756272872336,0,Shift,16, weekly, physical-keyboard
65feaaac53eb219f09ad5ea0,image-to-prompt,1,7,1,"Generate an image of a river with ducks swimming inside it. Along the riverbanks are grass, few stones and trees","[12,59]","[70,80]",9,1756272872344,1756272872424,G,71, weekly, physical-keyboard
