PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
668a9841d4178ffe1aaaa225,text-to-prompt,1,6,1,Tell me a small tale about a small turttle which is by the side of a river walking slowly,"[29,42];[59,89]","[44,58];[0,28]",0,1757012931102,1757012931720,Shift,16, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,text-to-prompt,1,6,1,Tell me a small tale about a small turttle which is by the side of a river walking slowly,"[29,42];[59,89]","[44,58];[0,28]",1,1757012931576,1757012931678,T,84, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,text-to-prompt,1,6,1,Tell me a small tale about a small turttle which is by the side of a river walking slowly,"[29,42];[59,89]","[44,58];[0,28]",2,1757012931974,1757012932052,e,69, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,text-to-prompt,1,6,1,Tell me a small tale about a small turttle which is by the side of a river walking slowly,"[29,42];[59,89]","[44,58];[0,28]",3,1757012932179,1757012932261,l,76, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,text-to-prompt,1,6,1,Tell me a small tale about a small turttle which is by the side of a river walking slowly,"[29,42];[59,89]","[44,58];[0,28]",4,1757012932297,1757012932368, ,32, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,text-to-prompt,1,6,1,Tell me a small tale about a small turttle which is by the side of a river walking slowly,"[29,42];[59,89]","[44,58];[0,28]",5,1757012932605,1757012932710,m,77, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,text-to-prompt,1,6,1,Tell me a small tale about a small turttle which is by the side of a river walking slowly,"[29,42];[59,89]","[44,58];[0,28]",6,1757012933460,1757012933530,y,89, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,text-to-prompt,1,6,1,Tell me a small tale about a small turttle which is by the side of a river walking slowly,"[29,42];[59,89]","[44,58];[0,28]",7,1757012933565,1757012933640, ,32, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,text-to-prompt,1,6,1,Tell me a small tale about a small turttle which is by the side of a river walking slowly,"[29,42];[59,89]","[44,58];[0,28]",8,1757012934369,1757012934547,Backspace,8, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,text-to-prompt,1,6,1,Tell me a small tale about a small turttle which is by the side of a river walking slowly,"[29,42];[59,89]","[44,58];[0,28]",9,1757012934629,1757012934726,Backspace,8, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,text-to-prompt,1,6,1,Tell me a small tale about a small turttle which is by the side of a river walking slowly,"[29,42];[59,89]","[44,58];[0,28]",10,1757012934823,1757012934906,Backspace,8, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,text-to-prompt,1,6,1,Tell me a small tale about a small turttle which is by the side of a river walking slowly,"[29,42];[59,89]","[44,58];[0,28]",11,1757012934979,1757012935085,Backspace,8, monthly, physical-keyboard
