PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
5e5ce9165cd2ad4c23019550,image-to-prompt,1,3,3,"generate a painting of a river, softly bending through a pine forest. In the foreground, rocks and grass on the bank of the river, and a few ducks gently swimming on the surface. Reeds and grass poke out of the water. In the background, a forest on each side of the river, with trees disappearing into the horizon, a few clouds and soft lighting of a slowly-setting Sun","[70,178];[179,217]","[0,69];[332,369]",0,1757009693713,1757009693834,g,71, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,1,3,3,"generate a painting of a river, softly bending through a pine forest. In the foreground, rocks and grass on the bank of the river, and a few ducks gently swimming on the surface. Reeds and grass poke out of the water. In the background, a forest on each side of the river, with trees disappearing into the horizon, a few clouds and soft lighting of a slowly-setting Sun","[70,178];[179,217]","[0,69];[332,369]",1,1757009693798,1757009693892,e,69, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,1,3,3,"generate a painting of a river, softly bending through a pine forest. In the foreground, rocks and grass on the bank of the river, and a few ducks gently swimming on the surface. Reeds and grass poke out of the water. In the background, a forest on each side of the river, with trees disappearing into the horizon, a few clouds and soft lighting of a slowly-setting Sun","[70,178];[179,217]","[0,69];[332,369]",2,1757009694093,1757009694223,n,78, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,1,3,3,"generate a painting of a river, softly bending through a pine forest. In the foreground, rocks and grass on the bank of the river, and a few ducks gently swimming on the surface. Reeds and grass poke out of the water. In the background, a forest on each side of the river, with trees disappearing into the horizon, a few clouds and soft lighting of a slowly-setting Sun","[70,178];[179,217]","[0,69];[332,369]",3,1757009694191,1757009694319,e,69, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,1,3,3,"generate a painting of a river, softly bending through a pine forest. In the foreground, rocks and grass on the bank of the river, and a few ducks gently swimming on the surface. Reeds and grass poke out of the water. In the background, a forest on each side of the river, with trees disappearing into the horizon, a few clouds and soft lighting of a slowly-setting Sun","[70,178];[179,217]","[0,69];[332,369]",4,1757009694305,1757009694450,r,82, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,1,3,3,"generate a painting of a river, softly bending through a pine forest. In the foreground, rocks and grass on the bank of the river, and a few ducks gently swimming on the surface. Reeds and grass poke out of the water. In the background, a forest on each side of the river, with trees disappearing into the horizon, a few clouds and soft lighting of a slowly-setting Sun","[70,178];[179,217]","[0,69];[332,369]",5,1757009694468,1757009694607,a,65, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,1,3,3,"generate a painting of a river, softly bending through a pine forest. In the foreground, rocks and grass on the bank of the river, and a few ducks gently swimming on the surface. Reeds and grass poke out of the water. In the background, a forest on each side of the river, with trees disappearing into the horizon, a few clouds and soft lighting of a slowly-setting Sun","[70,178];[179,217]","[0,69];[332,369]",6,1757009694606,1757009694751,t,84, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,1,3,3,"generate a painting of a river, softly bending through a pine forest. In the foreground, rocks and grass on the bank of the river, and a few ducks gently swimming on the surface. Reeds and grass poke out of the water. In the background, a forest on each side of the river, with trees disappearing into the horizon, a few clouds and soft lighting of a slowly-setting Sun","[70,178];[179,217]","[0,69];[332,369]",7,1757009694716,1757009694868,e,69, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,1,3,3,"generate a painting of a river, softly bending through a pine forest. In the foreground, rocks and grass on the bank of the river, and a few ducks gently swimming on the surface. Reeds and grass poke out of the water. In the background, a forest on each side of the river, with trees disappearing into the horizon, a few clouds and soft lighting of a slowly-setting Sun","[70,178];[179,217]","[0,69];[332,369]",8,1757009694843,1757009694939, ,32, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,image-to-prompt,1,3,3,"generate a painting of a river, softly bending through a pine forest. In the foreground, rocks and grass on the bank of the river, and a few ducks gently swimming on the surface. Reeds and grass poke out of the water. In the background, a forest on each side of the river, with trees disappearing into the horizon, a few clouds and soft lighting of a slowly-setting Sun","[70,178];[179,217]","[0,69];[332,369]",9,1757009695046,1757009695157,a,65, rarely, physical-keyboard
