PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
663b8164ac148ec74b884ed5,prompt-to-text,0,0,3,"Write a story about casinos, big loses, big wins.","[20,27];[8,14]","[33,38];[44,48]",0,1756231550151,1756231550203,Shift,16, weekly, physical-keyboard
663b8164ac148ec74b884ed5,prompt-to-text,0,0,3,"Write a story about casinos, big loses, big wins.","[20,27];[8,14]","[33,38];[44,48]",1,1756231550157,1756231550179,ArrowLeft,37, weekly, physical-keyboard
663b8164ac148ec74b884ed5,prompt-to-text,0,0,3,"Write a story about casinos, big loses, big wins.","[20,27];[8,14]","[33,38];[44,48]",2,1756231550391,1756231550627,Shift,16, weekly, physical-keyboard
663b8164ac148ec74b884ed5,prompt-to-text,0,0,3,"Write a story about casinos, big loses, big wins.","[20,27];[8,14]","[33,38];[44,48]",3,1756231550537,1756231550615,W,87, weekly, physical-keyboard
663b8164ac148ec74b884ed5,prompt-to-text,0,0,3,"Write a story about casinos, big loses, big wins.","[20,27];[8,14]","[33,38];[44,48]",4,1756231550797,1756231550863,r,82, weekly, physical-keyboard
663b8164ac148ec74b884ed5,prompt-to-text,0,0,3,"Write a story about casinos, big loses, big wins.","[20,27];[8,14]","[33,38];[44,48]",5,1756231550899,1756231550969,i,73, weekly, physical-keyboard
663b8164ac148ec74b884ed5,prompt-to-text,0,0,3,"Write a story about casinos, big loses, big wins.","[20,27];[8,14]","[33,38];[44,48]",6,1756231551014,1756231551096,t,84, weekly, physical-keyboard
663b8164ac148ec74b884ed5,prompt-to-text,0,0,3,"Write a story about casinos, big loses, big wins.","[20,27];[8,14]","[33,38];[44,48]",7,1756231551087,1756231551194,e,69, weekly, physical-keyboard
663b8164ac148ec74b884ed5,prompt-to-text,0,0,3,"Write a story about casinos, big loses, big wins.","[20,27];[8,14]","[33,38];[44,48]",8,1756231551131,1756231551194, ,32, weekly, physical-keyboard
663b8164ac148ec74b884ed5,prompt-to-text,0,0,3,"Write a story about casinos, big loses, big wins.","[20,27];[8,14]","[33,38];[44,48]",9,1756231551266,1756231551375,a,65, weekly, physical-keyboard
663b8164ac148ec74b884ed5,prompt-to-text,0,0,3,"Write a story about casinos, big loses, big wins.","[20,27];[8,14]","[33,38];[44,48]",10,1756231551287,1756231551368, ,32, weekly, physical-keyboard
663b8164ac148ec74b884ed5,prompt-to-text,0,0,3,"Write a story about casinos, big loses, big wins.","[20,27];[8,14]","[33,38];[44,48]",11,1756231551723,1756231551800,s,83, weekly, physical-keyboard
663b8164ac148ec74b884ed5,prompt-to-text,0,0,3,"Write a story about casinos, big loses, big wins.","[20,27];[8,14]","[33,38];[44,48]",12,1756231551923,1756231551992,t,84, weekly, physical-keyboard
663b8164ac148ec74b884ed5,prompt-to-text,0,0,3,"Write a story about casinos, big loses, big wins.","[20,27];[8,14]","[33,38];[44,48]",13,1756231552084,1756231552160,o,79, weekly, physical-keyboard
663b8164ac148ec74b884ed5,prompt-to-text,0,0,3,"Write a story about casinos, big loses, big wins.","[20,27];[8,14]","[33,38];[44,48]",14,1756231552213,1756231552289,r,82, weekly, physical-keyboard
663b8164ac148ec74b884ed5,prompt-to-text,0,0,3,"Write a story about casinos, big loses, big wins.","[20,27];[8,14]","[33,38];[44,48]",15,1756231552253,1756231552383,y,89, weekly, physical-keyboard
663b8164ac148ec74b884ed5,prompt-to-text,0,0,3,"Write a story about casinos, big loses, big wins.","[20,27];[8,14]","[33,38];[44,48]",16,1756231552354,1756231552425, ,32, weekly, physical-keyboard
663b8164ac148ec74b884ed5,prompt-to-text,0,0,3,"Write a story about casinos, big loses, big wins.","[20,27];[8,14]","[33,38];[44,48]",17,1756231552618,1756231552742,a,65, weekly, physical-keyboard
663b8164ac148ec74b884ed5,prompt-to-text,0,0,3,"Write a story about casinos, big loses, big wins.","[20,27];[8,14]","[33,38];[44,48]",18,1756231552750,1756231552820,b,66, weekly, physical-keyboard
663b8164ac148ec74b884ed5,prompt-to-text,0,0,3,"Write a story about casinos, big loses, big wins.","[20,27];[8,14]","[33,38];[44,48]",19,1756231553019,1756231553095,o,79, weekly, physical-keyboard
663b8164ac148ec74b884ed5,prompt-to-text,0,0,3,"Write a story about casinos, big loses, big wins.","[20,27];[8,14]","[33,38];[44,48]",20,1756231553189,1756231553254,u,85, weekly, physical-keyboard
663b8164ac148ec74b884ed5,prompt-to-text,0,0,3,"Write a story about casinos, big loses, big wins.","[20,27];[8,14]","[33,38];[44,48]",21,1756231553276,1756231553344,t,84, weekly, physical-keyboard
663b8164ac148ec74b884ed5,prompt-to-text,0,0,3,"Write a story about casinos, big loses, big wins.","[20,27];[8,14]","[33,38];[44,48]",22,1756231553392,1756231553433, ,32, weekly, physical-keyboard
663b8164ac148ec74b884ed5,prompt-to-text,0,0,3,"Write a story about casinos, big loses, big wins.","[20,27];[8,14]","[33,38];[44,48]",23,1756231554120,1756231554504,Backspace,8, weekly, physical-keyboard
663b8164ac148ec74b884ed5,prompt-to-text,0,0,3,"Write a story about casinos, big loses, big wins.","[20,27];[8,14]","[33,38];[44,48]",24,1756231555500,1756231555559, ,32, weekly, physical-keyboard
663b8164ac148ec74b884ed5,prompt-to-text,0,0,3,"Write a story about casinos, big loses, big wins.","[20,27];[8,14]","[33,38];[44,48]",25,1756231555620,1756231555708,c,67, weekly, physical-keyboard
663b8164ac148ec74b884ed5,prompt-to-text,0,0,3,"Write a story about casinos, big loses, big wins.","[20,27];[8,14]","[33,38];[44,48]",26,1756231555681,1756231555810,a,65, weekly, physical-keyboard
663b8164ac148ec74b884ed5,prompt-to-text,0,0,3,"Write a story about casinos, big loses, big wins.","[20,27];[8,14]","[33,38];[44,48]",27,1756231555836,1756231555963,s,83, weekly, physical-keyboard
663b8164ac148ec74b884ed5,prompt-to-text,0,0,3,"Write a story about casinos, big loses, big wins.","[20,27];[8,14]","[33,38];[44,48]",28,1756231556380,1756231556447,i,73, weekly, physical-keyboard
