PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",0,1757004868569,1757004868618,m,77, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",1,1757004868798,1757004868873,i,73, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",2,1757004868988,1757004869047,n,78, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",3,1757004869112,1757004869183,i,73, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",4,1757004869538,1757004869593,m,77, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",5,1757004869664,1757004869743,a,65, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",6,1757004869843,1757004869898,l,76, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",7,1757004870078,1757004870149,i,73, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",8,1757004870188,1757004870298,s,83, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",9,1757004871053,1757004871108,t,84, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",10,1757004871234,1757004871303, ,32, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",11,1757004875603,1757004875652,o,79, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",12,1757004875779,1757004875838,p,80, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",13,1757004876138,1757004876238,e,69, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",14,1757004876288,1757004876343,n,78, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",15,1757004876933,1757004876993, ,32, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",16,1757004878193,1757004878229,p,80, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",17,1757004878403,1757004878458,l,76, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",18,1757004878528,1757004878593,a,65, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",19,1757004878703,1757004878757,n,78, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",20,1757004878848,1757004878903, ,32, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",21,1757004879379,1757004879443,o,79, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",22,1757004879788,1757004879848,f,70, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",23,1757004880018,1757004880114,f,70, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",24,1757004880248,1757004880323,i,73, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",25,1757004880868,1757004881128,c,67, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",26,1757004881068,1757004881188,e,69, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",27,1757004882653,1757004882698,",",188, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",28,1757004882813,1757004882858, ,32, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",29,1757004891865,1757004894009,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",30,1757004892371,1757004907324,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",31,1757004892403,1757004909519,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",32,1757004892433,1757004951851,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",33,1757004892463,1757004955381,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",34,1757004892496,1757004978648,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",35,1757004892530,1757004979107,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",36,1757004892567,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",37,1757004892608,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",38,1757004892628,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",39,1757004892664,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",40,1757004892700,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",41,1757004892730,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",42,1757004892760,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",43,1757004892797,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",44,1757004892836,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",45,1757004892863,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",46,1757004892900,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",47,1757004892929,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",48,1757004892960,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",49,1757004892997,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",50,1757004893027,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",51,1757004893057,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",52,1757004893093,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",53,1757004893124,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",54,1757004893160,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",55,1757004893191,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",56,1757004893229,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",57,1757004893257,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",58,1757004893294,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",59,1757004893324,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",60,1757004893361,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",61,1757004893391,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",62,1757004893421,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",63,1757004893470,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",64,1757004893494,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",65,1757004893524,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",66,1757004893557,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",67,1757004893585,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",68,1757004893621,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",69,1757004893652,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",70,1757004893688,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",71,1757004893718,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",72,1757004893754,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",73,1757004893786,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",74,1757004893821,0,Backspace,8, weekly, physical-keyboard
66ce475055b34eef61c251cb,image-to-prompt,0,4,7,"a man and woman are seen from behind, setting in ergonomic white chairs at their respective desks, working on computers. the office is bright with natural light","[0,161]","[38,64]",75,1757004893856,0,Backspace,8, weekly, physical-keyboard
