PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",10,1757002228132,1757002228244, ,32, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",11,1757002230260,1757002230380,n,78, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",12,1757002230596,1757002230700, ,32, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",13,1757002230892,1757002231020,i,73, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",14,1757002231412,1757002231524,m,77, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",15,1757002232844,1757002232956,Backspace,8, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",16,1757002233052,1757002233164,Backspace,8, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",17,1757002233308,1757002233420,Backspace,8, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",18,1757002233772,1757002233892,Backspace,8, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",19,1757002234908,1757002235012,p,80, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",20,1757002235820,1757002235892,h,72, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",21,1757002236212,1757002236316,o,79, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",22,1757002236628,1757002236716,t,84, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",23,1757002237044,1757002237148,o,79, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",24,1757002237452,1757002237556,r,82, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",25,1757002237676,1757002237772,e,69, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",26,1757002237972,1757002238060,a,65, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",27,1757002238524,1757002238588,l,76, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",28,1757002238820,1757002238924,i,73, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",29,1757002239228,1757002239340,s,83, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",30,1757002239620,1757002239724,t,84, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",31,1757002240076,1757002240172,i,73, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",32,1757002240972,1757002241068,c,67, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",33,1757002241276,1757002241388, ,32, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",34,1757002241644,1757002241756,i,73, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",35,1757002241892,1757002241988,m,77, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",36,1757002242292,1757002242396,a,65, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",37,1757002242788,1757002242876,g,71, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",38,1757002243084,1757002243172,e,69, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",39,1757002243372,1757002243476, ,32, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",40,1757002244276,1757002244364,o,79, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",41,1757002245220,1757002245324,f,70, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",42,1757002246428,1757002246580, ,32, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",43,1757002255100,1757002255204,a,65, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",44,1757002255652,1757002255764, ,32, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",45,1757002256284,1757002256372,y,89, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",46,1757002256684,1757002256788,o,79, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",47,1757002256988,1757002257076,u,85, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",48,1757002257420,1757002257524,n,78, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",49,1757002258108,1757002258204,g,71, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",50,1757002258492,1757002258604, ,32, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",51,1757002259100,1757002259196,m,77, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",52,1757002259548,1757002259644,e,69, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",53,1757002260284,1757002260380,n,78, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",54,1757002263292,1757002263404,Backspace,8, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",55,1757002263492,1757002263596,Backspace,8, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",56,1757002264340,1757002264452,a,65, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",57,1757002264868,1757002264980,n,78, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",58,1757002265132,1757002265244, ,32, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",59,1757002265508,1757002265596,a,65, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",60,1757002266340,1757002266444,m,77, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",61,1757002267220,1757002267340,Backspace,8, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",62,1757002267692,1757002267804,n,78, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",63,1757002268132,1757002268220,s,83, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",64,1757002269044,1757002269140,Backspace,8, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",65,1757002269844,1757002269932,d,68, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",66,1757002270092,1757002270212, ,32, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",67,1757002270500,1757002270612,a,65, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",68,1757002270804,1757002270924, ,32, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",69,1757002271092,1757002271196,w,87, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",70,1757002271764,1757002271836,o,79, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",71,1757002272124,1757002272236,m,77, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",72,1757002272604,1757002272708,a,65, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",73,1757002273132,1757002273252,n,78, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",74,1757002273412,1757002273524, ,32, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",75,1757002276228,1757002276332,s,83, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",76,1757002276812,1757002276884,i,73, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",77,1757002277020,1757002277116,i,73, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",78,1757002277436,1757002277508,t,84, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",79,1757002277908,1757002278060,i,73, weekly, physical-keyboard
5fc9ec3d0990d4501dfd7e05,image-to-prompt,0,4,7,Create a photorealistic image of a young man and a woman sitting next to each other in a minimalistic office working on their computers. The cameras pov should be behind them. In front of them they should be two big windows. Use soft lighting.,"[10,29];[35,83];[89,109];[225,242]","[137,174];[110,136]",80,1757002278516,1757002278620,n,78, weekly, physical-keyboard
