PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
6634e4d4f1950b4dcd44d4d9,image-to-prompt,0,0,5,A man and a woman sitting next to each other at the big office. They are watching their monitor.
Behind desks there are 2 big window.,"[2,17];[18,26];[126,132]","[26,44];[56,62];[88,95]",0,1757000051511,1757000051667,Shift,16, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,0,0,5,A man and a woman sitting next to each other at the big office. They are watching their monitor.
Behind desks there are 2 big window.,"[2,17];[18,26];[126,132]","[26,44];[56,62];[88,95]",1,1757000051602,1757000051682,A,65, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,0,0,5,A man and a woman sitting next to each other at the big office. They are watching their monitor.
Behind desks there are 2 big window.,"[2,17];[18,26];[126,132]","[26,44];[56,62];[88,95]",2,1757000053349,1757000053464, ,32, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,0,0,5,A man and a woman sitting next to each other at the big office. They are watching their monitor.
Behind desks there are 2 big window.,"[2,17];[18,26];[126,132]","[26,44];[56,62];[88,95]",3,1757000053652,1757000053728,m,77, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,0,0,5,A man and a woman sitting next to each other at the big office. They are watching their monitor.
Behind desks there are 2 big window.,"[2,17];[18,26];[126,132]","[26,44];[56,62];[88,95]",4,1757000053751,1757000053832,a,65, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,0,0,5,A man and a woman sitting next to each other at the big office. They are watching their monitor.
Behind desks there are 2 big window.,"[2,17];[18,26];[126,132]","[26,44];[56,62];[88,95]",5,1757000053822,1757000053894,n,78, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,0,0,5,A man and a woman sitting next to each other at the big office. They are watching their monitor.
