PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
67d01f812bf82a710cd2193f,image-to-prompt,0,4,7,"A man and a woman sitting at separate desks in a shared office space, both looking at compuer screens.","[0,43];[70,102]","[44,68]",0,1756237867861,1756237868662,Shift,16, weekly, physical-keyboard
67d01f812bf82a710cd2193f,image-to-prompt,0,4,7,"A man and a woman sitting at separate desks in a shared office space, both looking at compuer screens.","[0,43];[70,102]","[44,68]",1,1756237868366,0,Shift,16, weekly, physical-keyboard
67d01f812bf82a710cd2193f,image-to-prompt,0,4,7,"A man and a woman sitting at separate desks in a shared office space, both looking at compuer screens.","[0,43];[70,102]","[44,68]",2,1756237868397,0,Shift,16, weekly, physical-keyboard
67d01f812bf82a710cd2193f,image-to-prompt,0,4,7,"A man and a woman sitting at separate desks in a shared office space, both looking at compuer screens.","[0,43];[70,102]","[44,68]",3,1756237868429,0,Shift,16, weekly, physical-keyboard
67d01f812bf82a710cd2193f,image-to-prompt,0,4,7,"A man and a woman sitting at separate desks in a shared office space, both looking at compuer screens.","[0,43];[70,102]","[44,68]",4,1756237868460,0,Shift,16, weekly, physical-keyboard
67d01f812bf82a710cd2193f,image-to-prompt,0,4,7,"A man and a woman sitting at separate desks in a shared office space, both looking at compuer screens.","[0,43];[70,102]","[44,68]",5,1756237868492,0,Shift,16, weekly, physical-keyboard
67d01f812bf82a710cd2193f,image-to-prompt,0,4,7,"A man and a woman sitting at separate desks in a shared office space, both looking at compuer screens.","[0,43];[70,102]","[44,68]",6,1756237868522,0,Shift,16, weekly, physical-keyboard
67d01f812bf82a710cd2193f,image-to-prompt,0,4,7,"A man and a woman sitting at separate desks in a shared office space, both looking at compuer screens.","[0,43];[70,102]","[44,68]",7,1756237868553,0,Shift,16, weekly, physical-keyboard
67d01f812bf82a710cd2193f,image-to-prompt,0,4,7,"A man and a woman sitting at separate desks in a shared office space, both looking at compuer screens.","[0,43];[70,102]","[44,68]",8,1756237868579,1756237868700,A,65, weekly, physical-keyboard
67d01f812bf82a710cd2193f,image-to-prompt,0,4,7,"A man and a woman sitting at separate desks in a shared office space, both looking at compuer screens.","[0,43];[70,102]","[44,68]",9,1756237869114,1756237869188, ,32, weekly, physical-keyboard
67d01f812bf82a710cd2193f,image-to-prompt,0,4,7,"A man and a woman sitting at separate desks in a shared office space, both looking at compuer screens.","[0,43];[70,102]","[44,68]",10,1756237869551,1756237869625,m,77, weekly, physical-keyboard
