PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",0,1757011443271,1757011443414,Shift,16, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",1,1757011443359,1757011443470,T,84, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",2,1757011443447,1757011443574,e,69, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",3,1757011443646,1757011443727,l,76, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",4,1757011443814,1757011443974,l,76, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",5,1757011443976,1757011444127, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",6,1757011444175,1757011444302,t,84, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",7,1757011444262,1757011444359,h,72, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",8,1757011444359,1757011444438,e,69, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",9,1757011444510,1757011444654,m,77, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",10,1757011444669,1757011444782, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",11,1757011445079,1757011445183,t,84, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",12,1757011445143,1757011445230,h,72, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",13,1757011445247,1757011445351,e,69, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",14,1757011445327,1757011445438, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",15,1757011445606,1757011445727,d,68, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",16,1757011445806,1757011445950,a,65, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",17,1757011445910,1757011446030,t,84, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",18,1757011446063,1757011446270,a,65, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",19,1757011446246,1757011446367, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",20,1757011446510,1757011446646,w,87, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",21,1757011446623,1757011446670,i,73, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",22,1757011446799,1757011446854,l,76, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",23,1757011446942,1757011447119,l,76, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",24,1757011447094,1757011447214, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",25,1757011447374,1757011447462,b,66, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",26,1757011447591,1757011447670,e,69, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",27,1757011447686,1757011447798, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",28,1757011448582,1757011448678,2,98, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",29,1757011448798,1757011448886,4,100, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",30,1757011449102,1757011449214,t,84, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",31,1757011449342,1757011449454,h,72, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",32,1757011449494,1757011449582, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",33,1757011449734,1757011449863,Shift,16, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",34,1757011449774,1757011449886,N,78, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",35,1757011449966,1757011450150,o,79, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",36,1757011450126,1757011450230,v,86, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",37,1757011450253,1757011450406,e,69, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",38,1757011450382,1757011450558,m,77, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",39,1757011450518,1757011450590,b,66, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",40,1757011450670,1757011450806,e,69, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",41,1757011450766,1757011450829,r,82, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",42,1757011450854,1757011450966, ,32, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",43,1757011451558,1757011451654,2,98, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",44,1757011451774,1757011451902,0,96, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",45,1757011452214,1757011452303,2,98, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",46,1757011452406,1757011452510,5,101, rarely, physical-keyboard
647869e6f69318bacc341d53,prompt-to-image,0,2,2,Tell them the data will be 24th November 2025,"[27,46]","[0,9]",47,1757011454190,1757011454358, ,32, rarely, physical-keyboard
