PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
6634e4d4f1950b4dcd44d4d9,image-to-prompt,1,2,5,A big river with some ducks on it. Trees and rocks in the riverbank. The sky is cloudy.,"[80,86];[22,28];[34,50];[58,67];[2,11]","[17,22];[73,77]",99,1757000325223,1757000325475,Shift,16, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,1,2,5,A big river with some ducks on it. Trees and rocks in the riverbank. The sky is cloudy.,"[80,86];[22,28];[34,50];[58,67];[2,11]","[17,22];[73,77]",100,1757000325420,1757000325489,T,84, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,1,2,5,A big river with some ducks on it. Trees and rocks in the riverbank. The sky is cloudy.,"[80,86];[22,28];[34,50];[58,67];[2,11]","[17,22];[73,77]",101,1757000325578,1757000325669,h,72, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,1,2,5,A big river with some ducks on it. Trees and rocks in the riverbank. The sky is cloudy.,"[80,86];[22,28];[34,50];[58,67];[2,11]","[17,22];[73,77]",102,1757000325670,1757000325743,e,69, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,1,2,5,A big river with some ducks on it. Trees and rocks in the riverbank. The sky is cloudy.,"[80,86];[22,28];[34,50];[58,67];[2,11]","[17,22];[73,77]",103,1757000325779,1757000325854, ,32, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,1,2,5,A big river with some ducks on it. Trees and rocks in the riverbank. The sky is cloudy.,"[80,86];[22,28];[34,50];[58,67];[2,11]","[17,22];[73,77]",104,1757000326095,1757000326179,s,83, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,1,2,5,A big river with some ducks on it. Trees and rocks in the riverbank. The sky is cloudy.,"[80,86];[22,28];[34,50];[58,67];[2,11]","[17,22];[73,77]",105,1757000326205,1757000326275,k,75, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,1,2,5,A big river with some ducks on it. Trees and rocks in the riverbank. The sky is cloudy.,"[80,86];[22,28];[34,50];[58,67];[2,11]","[17,22];[73,77]",106,1757000326331,1757000326432,y,89, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,1,2,5,A big river with some ducks on it. Trees and rocks in the riverbank. The sky is cloudy.,"[80,86];[22,28];[34,50];[58,67];[2,11]","[17,22];[73,77]",107,1757000326384,1757000326464, ,32, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,1,2,5,A big river with some ducks on it. Trees and rocks in the riverbank. The sky is cloudy.,"[80,86];[22,28];[34,50];[58,67];[2,11]","[17,22];[73,77]",108,1757000326797,1757000326866,i,73, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,1,2,5,A big river with some ducks on it. Trees and rocks in the riverbank. The sky is cloudy.,"[80,86];[22,28];[34,50];[58,67];[2,11]","[17,22];[73,77]",109,1757000326837,1757000326941,s,83, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,1,2,5,A big river with some ducks on it. Trees and rocks in the riverbank. The sky is cloudy.,"[80,86];[22,28];[34,50];[58,67];[2,11]","[17,22];[73,77]",110,1757000326980,1757000327112, ,32, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,1,2,5,A big river with some ducks on it. Trees and rocks in the riverbank. The sky is cloudy.,"[80,86];[22,28];[34,50];[58,67];[2,11]","[17,22];[73,77]",111,1757000327208,1757000327346,c,67, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,1,2,5,A big river with some ducks on it. Trees and rocks in the riverbank. The sky is cloudy.,"[80,86];[22,28];[34,50];[58,67];[2,11]","[17,22];[73,77]",112,1757000327317,1757000327373,l,76, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,1,2,5,A big river with some ducks on it. Trees and rocks in the riverbank. The sky is cloudy.,"[80,86];[22,28];[34,50];[58,67];[2,11]","[17,22];[73,77]",113,1757000327452,1757000327542,o,79, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,1,2,5,A big river with some ducks on it. Trees and rocks in the riverbank. The sky is cloudy.,"[80,86];[22,28];[34,50];[58,67];[2,11]","[17,22];[73,77]",114,1757000327636,1757000327747,d,68, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,1,2,5,A big river with some ducks on it. Trees and rocks in the riverbank. The sky is cloudy.,"[80,86];[22,28];[34,50];[58,67];[2,11]","[17,22];[73,77]",115,1757000327764,1757000327913,y,89, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,1,2,5,A big river with some ducks on it. Trees and rocks in the riverbank. The sky is cloudy.,"[80,86];[22,28];[34,50];[58,67];[2,11]","[17,22];[73,77]",116,1757000327942,1757000328016,.,190, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,1,2,5,A big river with some ducks on it. Trees and rocks in the riverbank. The sky is cloudy.,"[80,86];[22,28];[34,50];[58,67];[2,11]","[17,22];[73,77]",117,1757000328811,1757000331202,Backspace,8, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,1,2,5,A big river with some ducks on it. Trees and rocks in the riverbank. The sky is cloudy.,"[80,86];[22,28];[34,50];[58,67];[2,11]","[17,22];[73,77]",118,1757000328925,0,Backspace,8, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,1,2,5,A big river with some ducks on it. Trees and rocks in the riverbank. The sky is cloudy.,"[80,86];[22,28];[34,50];[58,67];[2,11]","[17,22];[73,77]",119,1757000329066,0,Backspace,8, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,1,2,5,A big river with some ducks on it. Trees and rocks in the riverbank. The sky is cloudy.,"[80,86];[22,28];[34,50];[58,67];[2,11]","[17,22];[73,77]",120,1757000329413,0,Backspace,8, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,1,2,5,A big river with some ducks on it. Trees and rocks in the riverbank. The sky is cloudy.,"[80,86];[22,28];[34,50];[58,67];[2,11]","[17,22];[73,77]",121,1757000330464,1757000330520,i,73, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,1,2,5,A big river with some ducks on it. Trees and rocks in the riverbank. The sky is cloudy.,"[80,86];[22,28];[34,50];[58,67];[2,11]","[17,22];[73,77]",122,1757000331121,0,Backspace,8, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,1,2,5,A big river with some ducks on it. Trees and rocks in the riverbank. The sky is cloudy.,"[80,86];[22,28];[34,50];[58,67];[2,11]","[17,22];[73,77]",123,1757000331408,1757000331481,o,79, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,1,2,5,A big river with some ducks on it. Trees and rocks in the riverbank. The sky is cloudy.,"[80,86];[22,28];[34,50];[58,67];[2,11]","[17,22];[73,77]",124,1757000331589,1757000331675,u,85, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,1,2,5,A big river with some ducks on it. Trees and rocks in the riverbank. The sky is cloudy.,"[80,86];[22,28];[34,50];[58,67];[2,11]","[17,22];[73,77]",125,1757000331754,1757000331823,d,68, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,1,2,5,A big river with some ducks on it. Trees and rocks in the riverbank. The sky is cloudy.,"[80,86];[22,28];[34,50];[58,67];[2,11]","[17,22];[73,77]",126,1757000331982,1757000332083,y,89, weekly, physical-keyboard
6634e4d4f1950b4dcd44d4d9,image-to-prompt,1,2,5,A big river with some ducks on it. Trees and rocks in the riverbank. The sky is cloudy.,"[80,86];[22,28];[34,50];[58,67];[2,11]","[17,22];[73,77]",127,1757000332181,1757000332276,.,190, weekly, physical-keyboard
