PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
664e413a5f3eb7f99d90e15b,prompt-to-text,1,4,4,Produce an image of an african children playing some evening games as they wait for dusk to appear so that they can occupy their resting places. On the background is a setting sun as seen on the horizon and some mad houses seen covering parts of the photo representing the african culture,"[0,143]","[256,288]",0,1756236743778,1756236743993,CapsLock,20, weekly, physical-keyboard
664e413a5f3eb7f99d90e15b,prompt-to-text,1,4,4,Produce an image of an african children playing some evening games as they wait for dusk to appear so that they can occupy their resting places. On the background is a setting sun as seen on the horizon and some mad houses seen covering parts of the photo representing the african culture,"[0,143]","[256,288]",1,1756236745380,1756236745510,P,80, weekly, physical-keyboard
664e413a5f3eb7f99d90e15b,prompt-to-text,1,4,4,Produce an image of an african children playing some evening games as they wait for dusk to appear so that they can occupy their resting places. On the background is a setting sun as seen on the horizon and some mad houses seen covering parts of the photo representing the african culture,"[0,143]","[256,288]",2,1756236747720,1756236747916,CapsLock,20, weekly, physical-keyboard
664e413a5f3eb7f99d90e15b,prompt-to-text,1,4,4,Produce an image of an african children playing some evening games as they wait for dusk to appear so that they can occupy their resting places. On the background is a setting sun as seen on the horizon and some mad houses seen covering parts of the photo representing the african culture,"[0,143]","[256,288]",3,1756236748551,1756236748694,r,82, weekly, physical-keyboard
664e413a5f3eb7f99d90e15b,prompt-to-text,1,4,4,Produce an image of an african children playing some evening games as they wait for dusk to appear so that they can occupy their resting places. On the background is a setting sun as seen on the horizon and some mad houses seen covering parts of the photo representing the african culture,"[0,143]","[256,288]",4,1756236748901,1756236749030,o,79, weekly, physical-keyboard
664e413a5f3eb7f99d90e15b,prompt-to-text,1,4,4,Produce an image of an african children playing some evening games as they wait for dusk to appear so that they can occupy their resting places. On the background is a setting sun as seen on the horizon and some mad houses seen covering parts of the photo representing the african culture,"[0,143]","[256,288]",5,1756236749538,1756236749681,d,68, weekly, physical-keyboard
664e413a5f3eb7f99d90e15b,prompt-to-text,1,4,4,Produce an image of an african children playing some evening games as they wait for dusk to appear so that they can occupy their resting places. On the background is a setting sun as seen on the horizon and some mad houses seen covering parts of the photo representing the african culture,"[0,143]","[256,288]",6,1756236749777,1756236749907,u,85, weekly, physical-keyboard
664e413a5f3eb7f99d90e15b,prompt-to-text,1,4,4,Produce an image of an african children playing some evening games as they wait for dusk to appear so that they can occupy their resting places. On the background is a setting sun as seen on the horizon and some mad houses seen covering parts of the photo representing the african culture,"[0,143]","[256,288]",7,1756236750178,1756236750325,c,67, weekly, physical-keyboard
664e413a5f3eb7f99d90e15b,prompt-to-text,1,4,4,Produce an image of an african children playing some evening games as they wait for dusk to appear so that they can occupy their resting places. On the background is a setting sun as seen on the horizon and some mad houses seen covering parts of the photo representing the african culture,"[0,143]","[256,288]",8,1756236750547,1756236750672,e,69, weekly, physical-keyboard
664e413a5f3eb7f99d90e15b,prompt-to-text,1,4,4,Produce an image of an african children playing some evening games as they wait for dusk to appear so that they can occupy their resting places. On the background is a setting sun as seen on the horizon and some mad houses seen covering parts of the photo representing the african culture,"[0,143]","[256,288]",9,1756236750765,1756236750875, ,32, weekly, physical-keyboard
664e413a5f3eb7f99d90e15b,prompt-to-text,1,4,4,Produce an image of an african children playing some evening games as they wait for dusk to appear so that they can occupy their resting places. On the background is a setting sun as seen on the horizon and some mad houses seen covering parts of the photo representing the african culture,"[0,143]","[256,288]",10,1756236751577,1756236751724,a,65, weekly, physical-keyboard
