PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
5f4e12f4bfcaa83ec7f3f5f0,text-to-prompt,1,3,5,Write a short kids' story about a small turtle,"[0,13];[20,46]","[14,19]",0,1756261870297,1756261870498,Shift,16, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,text-to-prompt,1,3,5,Write a short kids' story about a small turtle,"[0,13];[20,46]","[14,19]",1,1756261870406,1756261870503,W,87, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,text-to-prompt,1,3,5,Write a short kids' story about a small turtle,"[0,13];[20,46]","[14,19]",2,1756261870603,1756261870697,r,82, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,text-to-prompt,1,3,5,Write a short kids' story about a small turtle,"[0,13];[20,46]","[14,19]",3,1756261870749,1756261870881,i,73, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,text-to-prompt,1,3,5,Write a short kids' story about a small turtle,"[0,13];[20,46]","[14,19]",4,1756261870887,1756261870977,t,84, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,text-to-prompt,1,3,5,Write a short kids' story about a small turtle,"[0,13];[20,46]","[14,19]",5,1756261871000,1756261871147,e,69, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,text-to-prompt,1,3,5,Write a short kids' story about a small turtle,"[0,13];[20,46]","[14,19]",6,1756261871156,1756261871235, ,32, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,text-to-prompt,1,3,5,Write a short kids' story about a small turtle,"[0,13];[20,46]","[14,19]",7,1756261872170,1756261872282,a,65, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,text-to-prompt,1,3,5,Write a short kids' story about a small turtle,"[0,13];[20,46]","[14,19]",8,1756261872348,1756261872435, ,32, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,text-to-prompt,1,3,5,Write a short kids' story about a small turtle,"[0,13];[20,46]","[14,19]",9,1756261872505,1756261872635,s,83, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,text-to-prompt,1,3,5,Write a short kids' story about a small turtle,"[0,13];[20,46]","[14,19]",10,1756261872608,1756261872685,h,72, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,text-to-prompt,1,3,5,Write a short kids' story about a small turtle,"[0,13];[20,46]","[14,19]",11,1756261872822,1756261872952,o,79, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,text-to-prompt,1,3,5,Write a short kids' story about a small turtle,"[0,13];[20,46]","[14,19]",12,1756261872923,1756261873065,r,82, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,text-to-prompt,1,3,5,Write a short kids' story about a small turtle,"[0,13];[20,46]","[14,19]",13,1756261873013,1756261873127,t,84, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,text-to-prompt,1,3,5,Write a short kids' story about a small turtle,"[0,13];[20,46]","[14,19]",14,1756261873153,1756261873234, ,32, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,text-to-prompt,1,3,5,Write a short kids' story about a small turtle,"[0,13];[20,46]","[14,19]",15,1756261873218,1756261873343,s,83, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,text-to-prompt,1,3,5,Write a short kids' story about a small turtle,"[0,13];[20,46]","[14,19]",16,1756261873312,1756261873412,t,84, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,text-to-prompt,1,3,5,Write a short kids' story about a small turtle,"[0,13];[20,46]","[14,19]",17,1756261873395,1756261873482,o,79, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,text-to-prompt,1,3,5,Write a short kids' story about a small turtle,"[0,13];[20,46]","[14,19]",18,1756261873693,1756261873833,r,82, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,text-to-prompt,1,3,5,Write a short kids' story about a small turtle,"[0,13];[20,46]","[14,19]",19,1756261873877,1756261873994,y,89, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,text-to-prompt,1,3,5,Write a short kids' story about a small turtle,"[0,13];[20,46]","[14,19]",20,1756261874105,1756261874240, ,32, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,text-to-prompt,1,3,5,Write a short kids' story about a small turtle,"[0,13];[20,46]","[14,19]",21,1756261874639,1756261874795,a,65, daily, physical-keyboard
5f4e12f4bfcaa83ec7f3f5f0,text-to-prompt,1,3,5,Write a short kids' story about a small turtle,"[0,13];[20,46]","[14,19]",22,1756261874921,1756261875023,b,66, daily, physical-keyboard
